Faktor:3619 Corr:-46.25
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleAY_Out	SampleAY_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
2318	231.80	-71.130	-257419	-70.069	-253578	-0.484	-1752	-0.484	-1752	
2319	231.90	-70.386	-254727	-69.372	-251058	-0.484	-1753	-0.484	-1753	
2320	232.00	-69.643	-252037	-68.676	-248538	-0.485	-1754	-0.485	-1754	
2321	232.10	-68.901	-249351	-67.979	-246017	-0.485	-1755	-0.485	-1755	
2322	232.20	-68.181	-246747	-67.303	-243570	-0.485	-1755	-0.485	-1755	
2323	232.30	-67.440	-244067	-66.606	-241048	-0.485	-1756	-0.485	-1756	
2324	232.40	-67.162	-243061	-66.424	-240388	-0.485	-1757	-0.485	-1757	
2325	232.50	-67.859	-245582	-67.080	-242761	-0.486	-1758	-0.486	-1758	
2326	232.60	-68.556	-248104	-67.735	-245133	-0.486	-1759	-0.486	-1759	
2327	232.70	-69.276	-250710	-68.411	-247579	-0.486	-1759	-0.486	-1759	
2328	232.80	-69.975	-253238	-69.066	-249950	-0.486	-1760	-0.486	-1760	
2329	232.90	-70.674	-255769	-69.721	-252321	-0.487	-1761	-0.487	-1761	
2330	233.00	-71.374	-258303	-70.376	-254691	-0.487	-1762	-0.487	-1762	
2331	233.10	-72.097	-260920	-71.052	-257136	-0.487	-1762	-0.487	-1762	
2332	233.20	-72.799	-263459	-71.707	-259506	-0.487	-1763	-0.487	-1763	
2333	233.30	-73.502	-266002	-72.361	-261875	-0.487	-1764	-0.487	-1764	
2334	233.40	-74.205	-268547	-73.016	-264245	-0.488	-1765	-0.488	-1765	
2335	233.50	-74.931	-271176	-73.691	-266688	-0.488	-1765	-0.488	-1765	
2336	233.60	-75.636	-273728	-74.346	-269057	-0.488	-1766	-0.488	-1766	
2337	233.70	-76.342	-276282	-75.000	-271426	-0.488	-1767	-0.488	-1767	
2338	233.80	-77.049	-278840	-75.655	-273795	-0.489	-1768	-0.489	-1768	
2339	233.90	-77.592	-280806	-76.236	-275898	-0.489	-1768	-0.489	-1768	
2340	234.00	-76.913	-278348	-75.608	-273624	-0.489	-1769	-0.489	-1769	
2341	234.10	-76.162	-275630	-74.912	-271107	-0.489	-1770	-0.489	-1770	
2342	234.20	-75.412	-272915	-74.216	-268588	-0.489	-1771	-0.489	-1771	
2343	234.30	-74.685	-270284	-73.541	-266145	-0.489	-1771	-0.489	-1771	
2344	234.40	-73.936	-267575	-72.845	-263627	-0.490	-1772	-0.490	-1772	
2345	234.50	-73.189	-264870	-72.149	-261108	-0.490	-1773	-0.490	-1773	
2346	234.60	-72.442	-262168	-71.453	-258589	-0.490	-1774	-0.490	-1774	
2347	234.70	-71.719	-259550	-70.777	-256143	-0.490	-1774	-0.490	-1774	
2348	234.80	-70.974	-256855	-70.081	-253624	-0.490	-1775	-0.490	-1775	
2349	234.90	-70.230	-254162	-69.385	-251104	-0.491	-1776	-0.491	-1776	
2350	235.00	-69.487	-251473	-68.689	-248584	-0.491	-1777	-0.491	-1777	
2351	235.10	-68.767	-248868	-68.013	-246138	-0.491	-1777	-0.491	-1777	
2352	235.20	-68.026	-246185	-67.316	-243616	-0.491	-1778	-0.491	-1778	
2353	235.30	-67.285	-243503	-66.619	-241094	-0.492	-1779	-0.492	-1779	
2354	235.40	-66.545	-240826	-65.922	-238571	-0.492	-1780	-0.492	-1780	
2355	235.50	-66.863	-241978	-66.301	-239945	-0.492	-1780	-0.492	-1780	
2356	235.60	-67.559	-244497	-66.957	-242317	-0.492	-1781	-0.492	-1781	
2357	235.70	-68.256	-247019	-67.613	-244690	-0.492	-1782	-0.492	-1782	
2358	235.80	-68.954	-249544	-68.268	-247062	-0.493	-1783	-0.493	-1783	
2359	235.90	-69.674	-252151	-68.944	-249507	-0.493	-1783	-0.493	-1783	
2360	236.00	-70.373	-254681	-69.599	-251878	-0.493	-1784	-0.493	-1784	
2361	236.10	-71.074	-257215	-70.254	-254249	-0.493	-1785	-0.493	-1785	
2362	236.20	-71.774	-259751	-70.909	-256619	-0.494	-1786	-0.494	-1786	
2363	236.30	-72.498	-262369	-71.584	-259064	-0.494	-1786	-0.494	-1786	
2364	236.40	-73.200	-264911	-72.239	-261433	-0.494	-1787	-0.494	-1787	
2365	236.50	-73.903	-267455	-72.894	-263803	-0.494	-1788	-0.494	-1788	
2366	236.60	-74.607	-270004	-73.548	-266172	-0.494	-1789	-0.494	-1789	
2367	236.70	-75.334	-272635	-74.224	-268616	-0.494	-1789	-0.494	-1789	
2368	236.80	-76.040	-275188	-74.878	-270985	-0.495	-1790	-0.495	-1790	
2369	236.90	-76.746	-277745	-75.533	-273354	-0.495	-1791	-0.495	-1791	
2370	237.00	-76.757	-277782	-75.621	-273672	-0.495	-1792	-0.495	-1792	
2371	237.10	-76.028	-275145	-74.946	-271228	-0.495	-1792	-0.495	-1792	
2372	237.20	-75.277	-272429	-74.250	-268710	-0.495	-1793	-0.495	-1793	
2373	237.30	-74.528	-269718	-73.554	-266191	-0.496	-1794	-0.496	-1794	
2374	237.40	-73.802	-267090	-72.879	-263748	-0.496	-1794	-0.496	-1794	
2375	237.50	-73.055	-264385	-72.183	-261229	-0.496	-1795	-0.496	-1795	
2376	237.60	-72.308	-261683	-71.487	-258710	-0.496	-1796	-0.496	-1796	
2377	237.70	-71.563	-258985	-70.791	-256191	-0.497	-1797	-0.497	-1797	
2378	237.80	-70.840	-256370	-70.115	-253745	-0.497	-1797	-0.497	-1797	
2379	237.90	-70.096	-253677	-69.418	-251225	-0.497	-1798	-0.497	-1798	
2380	238.00	-69.353	-250988	-68.722	-248704	-0.497	-1799	-0.497	-1799	
2381	238.10	-68.611	-248303	-68.025	-246184	-0.497	-1800	-0.497	-1800	
2382	238.20	-67.891	-245699	-67.349	-243737	-0.497	-1800	-0.497	-1800	
2383	238.30	-67.151	-243019	-66.652	-241215	-0.498	-1801	-0.498	-1801	
2384	238.40	-66.411	-240342	-65.956	-238693	-0.498	-1802	-0.498	-1802	
2385	238.50	-65.847	-238300	-65.502	-237053	-0.498	-1803	-0.498	-1803	
2386	238.60	-66.542	-240815	-66.158	-239426	-0.498	-1804	-0.498	-1804	
2387	238.70	-67.260	-243414	-66.834	-241873	-0.498	-1804	-0.498	-1804	
2388	238.80	-67.956	-245934	-67.490	-244245	-0.499	-1805	-0.499	-1805	
2389	238.90	-68.654	-248459	-68.145	-246618	-0.499	-1806	-0.499	-1806	
2390	239.00	-69.352	-250985	-68.800	-248989	-0.499	-1807	-0.499	-1807	
2391	239.10	-70.073	-253595	-69.476	-251435	-0.499	-1807	-0.499	-1807	
2392	239.20	-70.773	-256128	-70.131	-253805	-0.500	-1808	-0.500	-1808	
2393	239.30	-71.473	-258662	-70.786	-256176	-0.500	-1809	-0.500	-1809	
2394	239.40	-72.175	-261201	-71.441	-258546	-0.500	-1810	-0.500	-1810	
2395	239.50	-72.899	-263822	-72.117	-260991	-0.500	-1810	-0.500	-1810	
2396	239.60	-73.602	-266365	-72.772	-263361	-0.500	-1811	-0.500	-1811	
2397	239.70	-74.306	-268913	-73.426	-265730	-0.501	-1812	-0.501	-1812	
2398	239.80	-75.010	-271461	-74.081	-268099	-0.501	-1813	-0.501	-1813	
2399	239.90	-75.738	-274095	-74.756	-270542	-0.501	-1813	-0.501	-1813	
2400	240.00	-76.444	-276651	-75.411	-272911	-0.501	-1814	-0.501	-1814	
2401	240.10	-75.871	-274578	-74.959	-271275	-0.502	-1815	-0.502	-1815	
2402	240.20	-75.121	-271863	-74.263	-268757	-0.502	-1816	-0.502	-1816	
2403	240.30	-74.394	-269233	-73.587	-266312	-0.502	-1816	-0.502	-1816	
2404	240.40	-73.646	-266524	-72.891	-263794	-0.502	-1817	-0.502	-1817	
2405	240.50	-72.899	-263820	-72.195	-261275	-0.502	-1818	-0.502	-1818	
2406	240.60	-72.152	-261119	-71.499	-258756	-0.503	-1819	-0.503	-1819	
2407	240.70	-71.406	-258420	-70.803	-256236	-0.503	-1820	-0.503	-1820	
2408	240.80	-70.684	-255805	-70.127	-253791	-0.503	-1820	-0.503	-1820	
2409	240.90	-69.940	-253113	-69.431	-251271	-0.503	-1821	-0.503	-1821	
2410	241.00	-69.197	-250424	-68.735	-248751	-0.503	-1822	-0.503	-1822	
2411	241.10	-68.455	-247739	-68.038	-246230	-0.504	-1823	-0.504	-1823	
2412	241.20	-67.736	-245135	-67.362	-243782	-0.504	-1823	-0.504	-1823	
2413	241.30	-66.995	-242456	-66.665	-241260	-0.504	-1824	-0.504	-1824	
2414	241.40	-66.256	-239779	-65.968	-238738	-0.504	-1825	-0.504	-1825	
2415	241.50	-65.517	-237105	-65.271	-236216	-0.505	-1826	-0.505	-1826	
2416	241.60	-65.548	-237217	-65.379	-236608	-0.505	-1826	-0.505	-1826	
2417	241.70	-66.243	-239734	-66.035	-238981	-0.505	-1827	-0.505	-1827	
2418	241.80	-66.939	-242251	-66.691	-241354	-0.505	-1828	-0.505	-1828	
2419	241.90	-67.635	-244771	-67.347	-243727	-0.505	-1829	-0.505	-1829	
2420	242.00	-68.355	-247375	-68.023	-246174	-0.505	-1829	-0.505	-1829	
2421	242.10	-69.052	-249900	-68.678	-248546	-0.506	-1830	-0.506	-1830	
2422	242.20	-69.751	-252430	-69.333	-250917	-0.506	-1831	-0.506	-1831	
2423	242.30	-70.473	-255041	-70.009	-253362	-0.506	-1831	-0.506	-1831	
2424	242.40	-71.173	-257575	-70.664	-255733	-0.506	-1832	-0.506	-1832	
2425	242.50	-71.874	-260113	-71.319	-258104	-0.506	-1833	-0.506	-1833	
2426	242.60	-72.576	-262651	-71.974	-260474	-0.507	-1834	-0.507	-1834	
2427	242.70	-73.301	-265275	-72.649	-262918	-0.507	-1834	-0.507	-1834	
2428	242.80	-74.004	-267822	-73.304	-265287	-0.507	-1835	-0.507	-1835	
2429	242.90	-74.708	-270369	-73.959	-267656	-0.507	-1836	-0.507	-1836	
2430	243.00	-75.414	-272923	-74.613	-270025	-0.508	-1837	-0.508	-1837	
2431	243.10	-75.737	-274093	-74.992	-271396	-0.508	-1837	-0.508	-1837	
2432	243.20	-74.987	-271378	-74.296	-268878	-0.508	-1838	-0.508	-1838	
2433	243.30	-74.238	-268667	-73.600	-266359	-0.508	-1839	-0.508	-1839	
2434	243.40	-73.490	-265959	-72.904	-263841	-0.508	-1840	-0.508	-1840	
2435	243.50	-72.765	-263336	-72.229	-261396	-0.508	-1840	-0.508	-1840	
2436	243.60	-72.019	-260635	-71.533	-258877	-0.509	-1841	-0.509	-1841	
2437	243.70	-71.273	-257936	-70.836	-256357	-0.509	-1842	-0.509	-1842	
2438	243.80	-70.528	-255241	-70.140	-253837	-0.509	-1843	-0.509	-1843	
2439	243.90	-69.807	-252630	-69.464	-251392	-0.509	-1843	-0.509	-1843	
2440	244.00	-69.063	-249940	-68.768	-248871	-0.510	-1844	-0.510	-1844	
2441	244.10	-68.321	-247255	-68.071	-246350	-0.510	-1845	-0.510	-1845	
2442	244.20	-67.580	-244573	-67.374	-243828	-0.510	-1846	-0.510	-1846	
2443	244.30	-66.862	-241972	-66.698	-241381	-0.510	-1846	-0.510	-1846	
2444	244.40	-66.122	-239296	-66.001	-238858	-0.510	-1847	-0.510	-1847	
2445	244.50	-65.383	-236622	-65.304	-236336	-0.511	-1848	-0.511	-1848	
2446	244.60	-64.717	-234210	-64.674	-234056	-0.511	-1849	-0.511	-1849	
2447	244.70	-65.249	-236136	-65.257	-236165	-0.511	-1849	-0.511	-1849	
2448	244.80	-65.944	-238652	-65.913	-238538	-0.511	-1850	-0.511	-1850	
2449	244.90	-66.639	-241167	-66.568	-240911	-0.511	-1851	-0.511	-1851	
2450	245.00	-67.336	-243688	-67.224	-243283	-0.512	-1852	-0.512	-1852	
2451	245.10	-68.055	-246290	-67.900	-245730	-0.512	-1852	-0.512	-1852	
2452	245.20	-68.752	-248815	-68.555	-248102	-0.512	-1853	-0.512	-1853	
2453	245.30	-69.451	-251344	-69.211	-250473	-0.512	-1854	-0.512	-1854	
2454	245.40	-70.150	-253873	-69.866	-252844	-0.513	-1855	-0.513	-1855	
2455	245.50	-70.873	-256488	-70.542	-255290	-0.513	-1855	-0.513	-1855	
2456	245.60	-71.574	-259025	-71.196	-257660	-0.513	-1856	-0.513	-1856	
2457	245.70	-72.275	-261563	-71.852	-260031	-0.513	-1857	-0.513	-1857	
2458	245.80	-72.978	-264106	-72.506	-262400	-0.513	-1858	-0.513	-1858	
2459	245.90	-73.680	-266649	-73.161	-264770	-0.514	-1859	-0.514	-1859	
2460	246.00	-74.407	-269278	-73.836	-267213	-0.514	-1859	-0.514	-1859	
2461	246.10	-75.112	-271829	-74.491	-269582	-0.514	-1860	-0.514	-1860	
2462	246.20	-74.831	-270812	-74.309	-268925	-0.514	-1861	-0.514	-1861	
2463	246.30	-74.082	-268102	-73.613	-266406	-0.515	-1862	-0.515	-1862	
2464	246.40	-73.356	-265474	-72.938	-263962	-0.515	-1862	-0.515	-1862	
2465	246.50	-72.608	-262770	-72.242	-261443	-0.515	-1863	-0.515	-1863	
2466	246.60	-71.862	-260069	-71.545	-258923	-0.515	-1864	-0.515	-1864	
2467	246.70	-71.117	-257371	-70.849	-256404	-0.515	-1865	-0.515	-1865	
2468	246.80	-70.394	-254756	-70.174	-253958	-0.515	-1865	-0.515	-1865	
2469	246.90	-69.650	-252064	-69.477	-251438	-0.516	-1866	-0.516	-1866	
2470	247.00	-68.907	-249375	-68.781	-248917	-0.516	-1867	-0.516	-1867	
2471	247.10	-68.166	-246691	-68.084	-246396	-0.516	-1868	-0.516	-1868	
2472	247.20	-67.446	-244087	-67.408	-243949	-0.516	-1868	-0.516	-1868	
2473	247.30	-66.706	-241408	-66.711	-241427	-0.516	-1869	-0.516	-1869	
2474	247.40	-65.966	-238732	-66.014	-238905	-0.517	-1870	-0.517	-1870	
2475	247.50	-65.227	-236058	-65.317	-236381	-0.517	-1871	-0.517	-1871	
2476	247.60	-64.512	-233468	-64.640	-233932	-0.517	-1871	-0.517	-1871	
2477	247.70	-64.234	-232464	-64.457	-233271	-0.517	-1872	-0.517	-1872	
2478	247.80	-64.928	-234976	-65.114	-235646	-0.518	-1873	-0.518	-1873	
2479	247.90	-65.623	-237489	-65.770	-238020	-0.518	-1874	-0.518	-1874	
2480	248.00	-66.340	-240084	-66.446	-240467	-0.518	-1874	-0.518	-1874	
2481	248.10	-67.036	-242604	-67.101	-242840	-0.518	-1875	-0.518	-1875	
2482	248.20	-67.733	-245125	-67.757	-245212	-0.518	-1876	-0.518	-1876	
2483	248.30	-68.431	-247650	-68.413	-247585	-0.519	-1877	-0.519	-1877	
2484	248.40	-69.151	-250257	-69.088	-250031	-0.519	-1877	-0.519	-1877	
2485	248.50	-69.850	-252786	-69.744	-252402	-0.519	-1878	-0.519	-1878	
2486	248.60	-70.550	-255320	-70.399	-254773	-0.519	-1879	-0.519	-1879	
2487	248.70	-71.250	-257854	-71.054	-257143	-0.519	-1880	-0.519	-1880	
2488	248.80	-71.974	-260473	-71.729	-259588	-0.519	-1880	-0.519	-1880	
2489	248.90	-72.676	-263015	-72.384	-261958	-0.520	-1881	-0.520	-1881	
2490	249.00	-73.379	-265558	-73.039	-264328	-0.520	-1882	-0.520	-1882	
2491	249.10	-74.083	-268106	-73.694	-266697	-0.520	-1883	-0.520	-1883	
2492	249.20	-74.624	-270064	-74.275	-268801	-0.520	-1883	-0.520	-1883	
2493	249.30	-73.947	-267616	-73.647	-266527	-0.521	-1884	-0.521	-1884	
2494	249.40	-73.199	-264908	-72.951	-264008	-0.521	-1885	-0.521	-1885	
2495	249.50	-72.452	-262204	-72.254	-261489	-0.521	-1886	-0.521	-1886	
2496	249.60	-71.728	-259585	-71.579	-259044	-0.521	-1886	-0.521	-1886	
2497	249.70	-70.983	-256886	-70.883	-256525	-0.521	-1887	-0.521	-1887	
2498	249.80	-70.238	-254191	-70.186	-254004	-0.522	-1888	-0.522	-1888	
2499	249.90	-69.517	-251581	-69.511	-251559	-0.522	-1888	-0.522	-1888	
2500	250.00	-68.774	-248892	-68.814	-249038	-0.522	-1889	-0.522	-1889	
2501	250.10	-68.032	-246207	-68.117	-246517	-0.522	-1890	-0.522	-1890	
2502	250.20	-67.291	-243525	-67.420	-243994	-0.523	-1891	-0.523	-1891	
2503	250.30	-66.572	-240924	-66.744	-241547	-0.523	-1891	-0.523	-1891	
2504	250.40	-65.833	-238249	-66.047	-239025	-0.523	-1892	-0.523	-1892	
2505	250.50	-65.094	-235575	-65.350	-236502	-0.523	-1893	-0.523	-1893	
2506	250.60	-64.356	-232905	-64.653	-233978	-0.523	-1894	-0.523	-1894	
2507	250.70	-63.641	-230317	-63.976	-231528	-0.523	-1894	-0.523	-1894	
2508	250.80	-63.936	-231384	-64.334	-232826	-0.524	-1895	-0.524	-1895	
2509	250.90	-64.630	-233895	-64.991	-235201	-0.524	-1896	-0.524	-1896	
2510	251.00	-65.324	-236407	-65.647	-237575	-0.524	-1897	-0.524	-1897	
2511	251.10	-66.041	-239002	-66.323	-240023	-0.524	-1897	-0.524	-1897	
2512	251.20	-66.737	-241521	-66.978	-242395	-0.524	-1898	-0.524	-1898	
2513	251.30	-67.433	-244041	-67.634	-244768	-0.525	-1899	-0.525	-1899	
2514	251.40	-68.131	-246565	-68.290	-247140	-0.525	-1900	-0.525	-1900	
2515	251.50	-68.851	-249171	-68.966	-249587	-0.525	-1900	-0.525	-1900	
2516	251.60	-69.550	-251700	-69.621	-251958	-0.525	-1901	-0.525	-1901	
2517	251.70	-70.250	-254233	-70.276	-254329	-0.526	-1902	-0.526	-1902	
2518	251.80	-70.949	-256766	-70.931	-256700	-0.526	-1903	-0.526	-1903	
2519	251.90	-71.673	-259385	-71.607	-259146	-0.526	-1903	-0.526	-1903	
2520	252.00	-72.375	-261925	-72.262	-261516	-0.526	-1904	-0.526	-1904	
2521	252.10	-73.078	-264468	-72.917	-263886	-0.526	-1905	-0.526	-1905	
2522	252.20	-73.781	-267015	-73.571	-266255	-0.527	-1906	-0.527	-1906	
2523	252.30	-73.791	-267051	-73.659	-266573	-0.527	-1907	-0.527	-1907	
2524	252.40	-73.065	-264424	-72.984	-264129	-0.527	-1907	-0.527	-1907	
2525	252.50	-72.318	-261720	-72.288	-261610	-0.527	-1908	-0.527	-1908	
2526	252.60	-71.572	-259020	-71.592	-259091	-0.527	-1909	-0.527	-1909	
2527	252.70	-70.827	-256322	-70.895	-256570	-0.528	-1910	-0.528	-1910	
2528	252.80	-70.104	-253707	-70.220	-254125	-0.528	-1910	-0.528	-1910	
2529	252.90	-69.361	-251016	-69.523	-251604	-0.528	-1911	-0.528	-1911	
2530	253.00	-68.618	-248328	-68.827	-249084	-0.528	-1912	-0.528	-1912	
2531	253.10	-67.876	-245643	-68.130	-246562	-0.529	-1913	-0.529	-1913	
2532	253.20	-67.157	-243040	-67.453	-244114	-0.529	-1913	-0.529	-1913	
2533	253.30	-66.416	-240361	-66.757	-241593	-0.529	-1914	-0.529	-1914	
2534	253.40	-65.677	-237685	-66.060	-239070	-0.529	-1915	-0.529	-1915	
2535	253.50	-64.938	-235012	-65.363	-236547	-0.529	-1916	-0.529	-1916	
2536	253.60	-64.201	-232342	-64.665	-234022	-0.530	-1917	-0.530	-1917	
2537	253.70	-63.485	-229754	-63.988	-231573	-0.530	-1917	-0.530	-1917	
2538	253.80	-62.923	-227719	-63.535	-229932	-0.530	-1918	-0.530	-1918	
2539	253.90	-63.616	-230225	-64.191	-232307	-0.530	-1919	-0.530	-1919	
2540	254.00	-64.309	-232735	-64.847	-234681	-0.531	-1920	-0.531	-1920	
2541	254.10	-65.025	-235325	-65.524	-237130	-0.531	-1920	-0.531	-1920	
2542	254.20	-65.720	-237841	-66.180	-239504	-0.531	-1921	-0.531	-1921	
2543	254.30	-66.415	-240357	-66.835	-241876	-0.531	-1922	-0.531	-1922	
2544	254.40	-67.112	-242878	-67.491	-244249	-0.531	-1923	-0.531	-1923	
2545	254.50	-67.831	-245481	-68.167	-246697	-0.531	-1923	-0.531	-1923	
2546	254.60	-68.529	-248006	-68.823	-249069	-0.532	-1924	-0.532	-1924	
2547	254.70	-69.228	-250535	-69.478	-251441	-0.532	-1925	-0.532	-1925	
2548	254.80	-69.927	-253065	-70.133	-253812	-0.532	-1926	-0.532	-1926	
2549	254.90	-70.649	-255679	-70.809	-256257	-0.532	-1926	-0.532	-1926	
2550	255.00	-71.350	-258216	-71.464	-258628	-0.532	-1927	-0.532	-1927	
2551	255.10	-72.052	-260755	-72.119	-260998	-0.533	-1928	-0.533	-1928	
2552	255.20	-72.754	-263298	-72.774	-263368	-0.533	-1929	-0.533	-1929	
2553	255.30	-73.480	-265924	-73.449	-265812	-0.533	-1929	-0.533	-1929	
2554	255.40	-72.909	-263858	-72.997	-264175	-0.533	-1930	-0.533	-1930	
2555	255.50	-72.162	-261155	-72.301	-261656	-0.534	-1931	-0.534	-1931	
2556	255.60	-71.416	-258454	-71.604	-259136	-0.534	-1932	-0.534	-1932	
2557	255.70	-70.693	-255837	-70.929	-256691	-0.534	-1932	-0.534	-1932	
2558	255.80	-69.948	-253143	-70.232	-254171	-0.534	-1933	-0.534	-1933	
2559	255.90	-69.205	-250452	-69.536	-251650	-0.534	-1934	-0.534	-1934	
2560	256.00	-68.462	-247764	-68.839	-249130	-0.535	-1935	-0.535	-1935	
2561	256.10	-67.742	-245158	-68.163	-246682	-0.535	-1935	-0.535	-1935	
2562	256.20	-67.001	-242477	-67.466	-244160	-0.535	-1936	-0.535	-1936	
2563	256.30	-66.261	-239798	-66.769	-241638	-0.535	-1937	-0.535	-1937	
2564	256.40	-65.521	-237122	-66.072	-239116	-0.536	-1938	-0.536	-1938	
2565	256.50	-64.805	-234528	-65.396	-236667	-0.536	-1938	-0.536	-1938	
2566	256.60	-64.067	-231858	-64.698	-234143	-0.536	-1939	-0.536	-1939	
2567	256.70	-63.330	-229192	-64.001	-231619	-0.536	-1940	-0.536	-1940	
2568	256.80	-62.594	-226528	-63.303	-229094	-0.536	-1941	-0.536	-1941	
2569	256.90	-62.625	-226639	-63.412	-229488	-0.536	-1941	-0.536	-1941	
2570	257.00	-63.317	-229144	-64.068	-231863	-0.537	-1942	-0.537	-1942	
2571	257.10	-64.010	-231653	-64.724	-234237	-0.537	-1943	-0.537	-1943	
2572	257.20	-64.704	-234164	-65.380	-236612	-0.537	-1944	-0.537	-1944	
2573	257.30	-65.421	-236757	-66.057	-239060	-0.537	-1944	-0.537	-1944	
2574	257.40	-66.116	-239275	-66.713	-241433	-0.537	-1945	-0.537	-1945	
2575	257.50	-66.812	-241794	-67.368	-243806	-0.538	-1946	-0.538	-1946	
2576	257.60	-67.509	-244316	-68.024	-246178	-0.538	-1947	-0.538	-1947	
2577	257.70	-68.229	-246920	-68.700	-248626	-0.538	-1947	-0.538	-1947	
2578	257.80	-68.927	-249448	-69.356	-250998	-0.538	-1948	-0.538	-1948	
2579	257.90	-69.626	-251978	-70.011	-253369	-0.539	-1949	-0.539	-1949	
2580	258.00	-70.326	-254511	-70.666	-255740	-0.539	-1950	-0.539	-1950	
2581	258.10	-71.049	-257127	-71.342	-258185	-0.539	-1950	-0.539	-1950	
2582	258.20	-71.750	-259665	-71.997	-260556	-0.539	-1951	-0.539	-1951	
2583	258.30	-72.453	-262207	-72.652	-262926	-0.539	-1952	-0.539	-1952	
2584	258.40	-72.753	-263292	-73.010	-264222	-0.540	-1953	-0.540	-1953	
2585	258.50	-72.028	-260670	-72.334	-261777	-0.540	-1953	-0.540	-1953	
2586	258.60	-71.282	-257969	-71.638	-259258	-0.540	-1954	-0.540	-1954	
2587	258.70	-70.537	-255272	-70.941	-256737	-0.540	-1955	-0.540	-1955	
2588	258.80	-69.792	-252578	-70.245	-254217	-0.540	-1956	-0.540	-1956	
2589	258.90	-69.071	-249967	-69.569	-251771	-0.540	-1956	-0.540	-1956	
2590	259.00	-68.328	-247279	-68.873	-249250	-0.541	-1957	-0.541	-1957	
2591	259.10	-67.586	-244595	-68.176	-246729	-0.541	-1958	-0.541	-1958	
2592	259.20	-66.845	-241913	-67.479	-244206	-0.541	-1959	-0.541	-1959	
2593	259.30	-66.105	-239234	-66.782	-241684	-0.542	-1960	-0.542	-1960	
2594	259.40	-65.388	-236638	-66.106	-239236	-0.542	-1960	-0.542	-1960	
2595	259.50	-64.649	-233965	-65.408	-236713	-0.542	-1961	-0.542	-1961	
2596	259.60	-63.912	-231296	-64.711	-234188	-0.542	-1962	-0.542	-1962	
2597	259.70	-63.175	-228629	-64.013	-231664	-0.542	-1963	-0.542	-1963	
2598	259.80	-62.460	-226044	-63.337	-229215	-0.542	-1963	-0.542	-1963	
2599	259.90	-61.797	-223642	-62.706	-226934	-0.543	-1964	-0.543	-1964	
2600	260.00	-62.305	-225480	-63.268	-228968	-0.543	-1965	-0.543	-1965	
2601	260.10	-62.997	-227986	-63.925	-231343	-0.543	-1966	-0.543	-1966	
2602	260.20	-63.712	-230573	-64.602	-233793	-0.543	-1966	-0.543	-1966	
2603	260.30	-64.405	-233083	-65.258	-236168	-0.544	-1967	-0.544	-1967	
2604	260.40	-65.100	-235597	-65.914	-238542	-0.544	-1968	-0.544	-1968	
2605	260.50	-65.795	-238112	-66.569	-240915	-0.544	-1969	-0.544	-1969	
2606	260.60	-66.513	-240710	-67.246	-243362	-0.544	-1969	-0.544	-1969	
2607	260.70	-67.209	-243231	-67.901	-245735	-0.544	-1970	-0.544	-1970	
2608	260.80	-67.907	-245755	-68.557	-248108	-0.545	-1971	-0.545	-1971	
2609	260.90	-68.605	-248283	-69.212	-250479	-0.545	-1972	-0.545	-1972	
2610	261.00	-69.304	-250811	-69.867	-252850	-0.545	-1973	-0.545	-1973	
2611	261.10	-70.026	-253424	-70.543	-255296	-0.545	-1973	-0.545	-1973	
2612	261.20	-70.726	-255959	-71.198	-257667	-0.545	-1974	-0.545	-1974	
2613	261.30	-71.427	-258496	-71.854	-260038	-0.546	-1975	-0.546	-1975	
2614	261.40	-72.130	-261037	-72.508	-262408	-0.546	-1976	-0.546	-1976	
2615	261.50	-71.872	-260104	-72.347	-261823	-0.546	-1976	-0.546	-1976	
2616	261.60	-71.126	-257404	-71.651	-259304	-0.546	-1977	-0.546	-1977	
2617	261.70	-70.380	-254707	-70.954	-256783	-0.547	-1978	-0.547	-1978	
2618	261.80	-69.636	-252014	-70.258	-254263	-0.547	-1979	-0.547	-1979	
2619	261.90	-68.893	-249323	-69.561	-251742	-0.547	-1980	-0.547	-1980	
2620	262.00	-68.172	-246715	-68.885	-249296	-0.547	-1980	-0.547	-1980	
2621	262.10	-67.431	-244031	-68.188	-246774	-0.547	-1981	-0.547	-1981	
2622	262.20	-66.689	-241349	-67.492	-244252	-0.548	-1982	-0.548	-1982	
2623	262.30	-65.949	-238671	-66.794	-241729	-0.548	-1983	-0.548	-1983	
2624	262.40	-65.232	-236075	-66.118	-239281	-0.548	-1983	-0.548	-1983	
2625	262.50	-64.494	-233402	-65.421	-236758	-0.548	-1984	-0.548	-1984	
2626	262.60	-63.756	-230733	-64.723	-234234	-0.548	-1985	-0.548	-1985	
2627	262.70	-63.019	-228067	-64.026	-231710	-0.549	-1986	-0.549	-1986	
2628	262.80	-62.305	-225481	-63.349	-229259	-0.549	-1986	-0.549	-1986	
2629	262.90	-61.570	-222822	-62.651	-226734	-0.549	-1987	-0.549	-1987	
2630	263.00	-61.294	-221822	-62.468	-226073	-0.549	-1988	-0.549	-1988	
2631	263.10	-61.985	-224323	-63.125	-228449	-0.550	-1989	-0.550	-1989	
2632	263.20	-62.699	-226907	-63.802	-230898	-0.550	-1989	-0.550	-1989	
