Faktor:3619 Corr:-46.25
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleAY_Out	SampleAY_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
1073	107.30	-89.953	-325541	-88.966	-321967	-0.224	-812	-0.224	-812	
1074	107.40	-89.204	-322829	-88.291	-319526	-0.224	-812	-0.224	-812	
1075	107.50	-88.434	-320041	-87.596	-317009	-0.225	-813	-0.225	-813	
1076	107.60	-87.664	-317256	-86.901	-314493	-0.225	-814	-0.225	-814	
1077	107.70	-87.458	-316511	-86.636	-313536	-0.225	-815	-0.225	-815	
1078	107.80	-88.204	-319210	-87.311	-315978	-0.225	-815	-0.225	-815	
1079	107.90	-88.928	-321831	-87.965	-318345	-0.225	-816	-0.225	-816	
1080	108.00	-89.654	-324458	-88.619	-320712	-0.226	-817	-0.226	-817	
1081	108.10	-90.381	-327088	-89.273	-323079	-0.226	-818	-0.226	-818	
1082	108.20	-91.132	-329807	-89.947	-325520	-0.226	-818	-0.226	-818	
1083	108.30	-91.862	-332447	-90.602	-327888	-0.226	-819	-0.226	-819	
1084	108.40	-92.592	-335092	-91.256	-330255	-0.227	-820	-0.227	-820	
1085	108.50	-93.325	-337742	-91.910	-332624	-0.227	-821	-0.227	-821	
1086	108.60	-94.081	-340480	-92.586	-335067	-0.227	-821	-0.227	-821	
1087	108.70	-94.817	-343141	-93.240	-337436	-0.227	-822	-0.227	-822	
1088	108.80	-95.553	-345806	-93.894	-339804	-0.227	-823	-0.227	-823	
1089	108.90	-96.290	-348475	-94.549	-342173	-0.228	-824	-0.228	-824	
1090	109.00	-97.053	-351236	-95.224	-344617	-0.228	-824	-0.228	-824	
1091	109.10	-97.794	-353915	-95.879	-346987	-0.228	-825	-0.228	-825	
1092	109.20	-98.422	-356191	-96.357	-348717	-0.228	-826	-0.228	-826	
1093	109.30	-97.710	-353613	-95.729	-346442	-0.229	-827	-0.229	-827	
1094	109.40	-96.947	-350851	-95.053	-343998	-0.229	-827	-0.229	-827	
1095	109.50	-96.161	-348007	-94.357	-341479	-0.229	-828	-0.229	-828	
1096	109.60	-95.377	-345171	-93.662	-338961	-0.229	-829	-0.229	-829	
1097	109.70	-94.595	-342340	-92.966	-336443	-0.229	-830	-0.229	-830	
1098	109.80	-93.837	-339597	-92.291	-334001	-0.229	-830	-0.229	-830	
1099	109.90	-93.058	-336777	-91.595	-331483	-0.230	-831	-0.230	-831	
1100	110.00	-92.280	-333962	-90.900	-328966	-0.230	-832	-0.230	-832	
1101	110.10	-91.504	-331152	-90.204	-326449	-0.230	-833	-0.230	-833	
1102	110.20	-90.729	-328349	-89.509	-323933	-0.230	-834	-0.230	-834	
1103	110.30	-89.979	-325633	-88.834	-321492	-0.230	-834	-0.230	-834	
1104	110.40	-89.207	-322839	-88.139	-318975	-0.231	-835	-0.231	-835	
1105	110.50	-88.436	-320051	-87.444	-316459	-0.231	-836	-0.231	-836	
1106	110.60	-87.667	-317267	-86.749	-313943	-0.231	-837	-0.231	-837	
1107	110.70	-86.922	-314571	-86.074	-311501	-0.231	-837	-0.231	-837	
1108	110.80	-87.312	-315982	-86.349	-312498	-0.232	-838	-0.232	-838	
1109	110.90	-88.035	-318597	-87.003	-314865	-0.232	-839	-0.232	-839	
1110	111.00	-88.758	-321217	-87.657	-317232	-0.232	-840	-0.232	-840	
1111	111.10	-89.507	-323925	-88.332	-319673	-0.232	-840	-0.232	-840	
1112	111.20	-90.233	-326553	-88.986	-322040	-0.232	-841	-0.232	-841	
1113	111.30	-90.961	-329188	-89.640	-324407	-0.233	-842	-0.233	-842	
1114	111.40	-91.690	-331825	-90.294	-326774	-0.233	-843	-0.233	-843	
1115	111.50	-92.443	-334553	-90.969	-329217	-0.233	-843	-0.233	-843	
1116	111.60	-93.175	-337201	-91.623	-331585	-0.233	-844	-0.233	-844	
1117	111.70	-93.908	-339854	-92.278	-333953	-0.233	-845	-0.233	-845	
1118	111.80	-94.643	-342513	-92.932	-336321	-0.234	-846	-0.234	-846	
1119	111.90	-95.402	-345259	-93.607	-338764	-0.234	-846	-0.234	-846	
1120	112.00	-96.139	-347928	-94.262	-341133	-0.234	-847	-0.234	-847	
1121	112.10	-96.878	-350601	-94.916	-343502	-0.234	-848	-0.234	-848	
1122	112.20	-97.618	-353279	-95.571	-345871	-0.235	-849	-0.235	-849	
1123	112.30	-97.734	-353701	-95.597	-345965	-0.235	-849	-0.235	-849	
1124	112.40	-96.947	-350853	-94.901	-343446	-0.235	-850	-0.235	-850	
1125	112.50	-96.162	-348011	-94.205	-340928	-0.235	-851	-0.235	-851	
1126	112.60	-95.379	-345175	-93.509	-338409	-0.235	-852	-0.235	-852	
1127	112.70	-94.620	-342428	-92.834	-335967	-0.235	-852	-0.235	-852	
1128	112.80	-93.839	-339603	-92.138	-333449	-0.236	-853	-0.236	-853	
1129	112.90	-93.060	-336783	-91.443	-330932	-0.236	-854	-0.236	-854	
1130	113.00	-92.282	-333969	-90.747	-328415	-0.236	-855	-0.236	-855	
1131	113.10	-91.529	-331243	-90.073	-325973	-0.236	-855	-0.236	-855	
1132	113.20	-90.754	-328439	-89.378	-323458	-0.237	-856	-0.237	-856	
1133	113.30	-89.981	-325641	-88.682	-320941	-0.237	-857	-0.237	-857	
1134	113.40	-89.209	-322848	-87.987	-318425	-0.237	-858	-0.237	-858	
1135	113.50	-88.462	-320144	-87.312	-315983	-0.237	-858	-0.237	-858	
1136	113.60	-87.693	-317361	-86.617	-313468	-0.237	-859	-0.237	-859	
1137	113.70	-86.925	-314583	-85.922	-310951	-0.238	-860	-0.238	-860	
1138	113.80	-86.422	-312762	-85.388	-309018	-0.238	-861	-0.238	-861	
1139	113.90	-87.166	-315454	-86.062	-311460	-0.238	-861	-0.238	-861	
1140	114.00	-87.888	-318068	-86.716	-313827	-0.238	-862	-0.238	-862	
1141	114.10	-88.612	-320687	-87.370	-316193	-0.238	-863	-0.238	-863	
1142	114.20	-89.337	-323310	-88.024	-318560	-0.239	-864	-0.239	-864	
1143	114.30	-90.086	-326020	-88.699	-321001	-0.239	-864	-0.239	-864	
1144	114.40	-90.813	-328652	-89.353	-323368	-0.239	-865	-0.239	-865	
1145	114.50	-91.542	-331290	-90.007	-325735	-0.239	-866	-0.239	-866	
1146	114.60	-92.272	-333932	-90.661	-328102	-0.240	-867	-0.240	-867	
1147	114.70	-93.026	-336661	-91.336	-330544	-0.240	-867	-0.240	-867	
1148	114.80	-93.759	-339313	-91.990	-332912	-0.240	-868	-0.240	-868	
1149	114.90	-94.493	-341969	-92.644	-335280	-0.240	-869	-0.240	-869	
1150	115.00	-95.228	-344631	-93.299	-337648	-0.240	-870	-0.240	-870	
1151	115.10	-95.988	-347382	-93.974	-340091	-0.240	-870	-0.240	-870	
1152	115.20	-96.726	-350053	-94.628	-342460	-0.241	-871	-0.241	-871	
1153	115.30	-97.466	-352730	-95.283	-344829	-0.241	-872	-0.241	-872	
1154	115.40	-96.948	-350856	-94.748	-342894	-0.241	-873	-0.241	-873	
1155	115.50	-96.187	-348100	-94.073	-340450	-0.241	-873	-0.241	-873	
1156	115.60	-95.403	-345265	-93.377	-337932	-0.242	-874	-0.242	-874	
1157	115.70	-94.621	-342434	-92.682	-335415	-0.242	-875	-0.242	-875	
1158	115.80	-93.841	-339609	-91.986	-332898	-0.242	-876	-0.242	-876	
1159	115.90	-93.085	-336874	-91.311	-330455	-0.242	-876	-0.242	-876	
1160	116.00	-92.307	-334060	-90.616	-327938	-0.242	-877	-0.242	-877	
1161	116.10	-91.531	-331252	-89.920	-325422	-0.243	-878	-0.243	-878	
1162	116.20	-90.757	-328449	-89.225	-322906	-0.243	-879	-0.243	-879	
1163	116.30	-89.984	-325652	-88.530	-320390	-0.243	-880	-0.243	-880	
1164	116.40	-89.235	-322942	-87.855	-317949	-0.243	-880	-0.243	-880	
1165	116.50	-88.465	-320154	-87.160	-315433	-0.243	-881	-0.243	-881	
1166	116.60	-87.696	-317372	-86.465	-312918	-0.244	-882	-0.244	-882	
1167	116.70	-86.929	-314595	-85.770	-310401	-0.244	-883	-0.244	-883	
1168	116.80	-86.185	-311904	-85.095	-307960	-0.244	-883	-0.244	-883	
1169	116.90	-86.277	-312236	-85.101	-307980	-0.244	-884	-0.244	-884	
1170	117.00	-86.998	-314844	-85.755	-310347	-0.245	-885	-0.245	-885	
1171	117.10	-87.720	-317457	-86.409	-312713	-0.245	-886	-0.245	-886	
1172	117.20	-88.465	-320156	-87.083	-315155	-0.245	-886	-0.245	-886	
1173	117.30	-89.190	-322778	-87.737	-317522	-0.245	-887	-0.245	-887	
1174	117.40	-89.915	-325404	-88.391	-319888	-0.245	-888	-0.245	-888	
1175	117.50	-90.642	-328034	-89.045	-322255	-0.246	-889	-0.246	-889	
1176	117.60	-91.393	-330753	-89.720	-324696	-0.246	-889	-0.246	-889	
1177	117.70	-92.123	-333393	-90.374	-327063	-0.246	-890	-0.246	-890	
1178	117.80	-92.854	-336039	-91.028	-329430	-0.246	-891	-0.246	-891	
1179	117.90	-93.586	-338688	-91.682	-331798	-0.246	-892	-0.246	-892	
1180	118.00	-94.343	-341427	-92.357	-334240	-0.246	-892	-0.246	-892	
1181	118.10	-95.078	-344087	-93.011	-336608	-0.247	-893	-0.247	-893	
1182	118.20	-95.814	-346751	-93.666	-338976	-0.247	-894	-0.247	-894	
1183	118.30	-96.552	-349421	-94.320	-341345	-0.247	-895	-0.247	-895	
1184	118.40	-96.973	-350944	-94.616	-342417	-0.247	-895	-0.247	-895	
1185	118.50	-96.188	-348104	-93.920	-339898	-0.248	-896	-0.248	-896	
1186	118.60	-95.405	-345269	-93.225	-337381	-0.248	-897	-0.248	-897	
1187	118.70	-94.623	-342439	-92.529	-334863	-0.248	-898	-0.248	-898	
1188	118.80	-93.865	-339699	-91.855	-332422	-0.248	-898	-0.248	-898	
1189	118.90	-93.087	-336881	-91.159	-329904	-0.248	-899	-0.248	-899	
1190	119.00	-92.309	-334067	-90.464	-327388	-0.249	-900	-0.249	-900	
1191	119.10	-91.534	-331260	-89.768	-324871	-0.249	-901	-0.249	-901	
1192	119.20	-90.782	-328540	-89.094	-322430	-0.249	-901	-0.249	-901	
1193	119.30	-90.009	-325743	-88.399	-319915	-0.249	-902	-0.249	-902	
1194	119.40	-89.238	-322952	-87.704	-317399	-0.250	-903	-0.250	-903	
1195	119.50	-88.468	-320164	-87.009	-314884	-0.250	-904	-0.250	-904	
1196	119.60	-87.722	-317465	-86.334	-312442	-0.250	-904	-0.250	-904	
1197	119.70	-86.954	-314688	-85.639	-309927	-0.250	-905	-0.250	-905	
1198	119.80	-86.188	-311915	-84.943	-307410	-0.250	-906	-0.250	-906	
1199	119.90	-85.498	-309416	-84.316	-305140	-0.251	-907	-0.251	-907	
1200	120.00	-86.109	-311628	-84.794	-306868	-0.251	-908	-0.251	-908	
1201	120.10	-86.852	-314318	-85.468	-309309	-0.251	-908	-0.251	-908	
1202	120.20	-87.573	-316928	-86.122	-311676	-0.251	-909	-0.251	-909	
1203	120.30	-88.296	-319544	-86.776	-314042	-0.251	-910	-0.251	-910	
1204	120.40	-89.020	-322164	-87.430	-316409	-0.252	-911	-0.252	-911	
1205	120.50	-89.768	-324871	-88.104	-318849	-0.252	-911	-0.252	-911	
1206	120.60	-90.495	-327501	-88.758	-321216	-0.252	-912	-0.252	-912	
1207	120.70	-91.222	-330133	-89.412	-323583	-0.252	-913	-0.252	-913	
1208	120.80	-91.952	-332773	-90.066	-325950	-0.253	-914	-0.253	-914	
1209	120.90	-92.705	-335499	-90.741	-328391	-0.253	-914	-0.253	-914	
1210	121.00	-93.437	-338147	-91.395	-330758	-0.253	-915	-0.253	-915	
1211	121.10	-94.170	-340801	-92.049	-333126	-0.253	-916	-0.253	-916	
1212	121.20	-94.904	-343458	-92.704	-335494	-0.253	-917	-0.253	-917	
1213	121.30	-95.663	-346206	-93.378	-337936	-0.253	-917	-0.253	-917	
1214	121.40	-96.401	-348874	-94.033	-340304	-0.254	-918	-0.254	-918	
1215	121.50	-96.189	-348108	-93.768	-339346	-0.254	-919	-0.254	-919	
1216	121.60	-95.406	-345275	-93.072	-336829	-0.254	-920	-0.254	-920	
1217	121.70	-94.647	-342529	-92.398	-334387	-0.254	-920	-0.254	-920	
1218	121.80	-93.867	-339706	-91.702	-331870	-0.254	-921	-0.254	-921	
1219	121.90	-93.089	-336888	-91.007	-329354	-0.255	-922	-0.255	-922	
1220	122.00	-92.311	-334075	-90.311	-326837	-0.255	-923	-0.255	-923	
1221	122.10	-91.559	-331351	-89.637	-324396	-0.255	-923	-0.255	-923	
1222	122.20	-90.785	-328550	-88.941	-321879	-0.255	-924	-0.255	-924	
1223	122.30	-90.012	-325752	-88.246	-319364	-0.256	-925	-0.256	-925	
1224	122.40	-89.241	-322962	-87.551	-316848	-0.256	-926	-0.256	-926	
1225	122.50	-88.493	-320257	-86.877	-314408	-0.256	-926	-0.256	-926	
1226	122.60	-87.725	-317476	-86.182	-311893	-0.256	-927	-0.256	-927	
1227	122.70	-86.958	-314700	-85.487	-309377	-0.256	-928	-0.256	-928	
1228	122.80	-86.192	-311928	-84.792	-306861	-0.257	-929	-0.257	-929	
1229	122.90	-85.450	-309242	-84.117	-304420	-0.257	-929	-0.257	-929	
1230	123.00	-85.245	-308500	-83.853	-303464	-0.257	-930	-0.257	-930	
1231	123.10	-85.964	-311103	-84.507	-305830	-0.257	-931	-0.257	-931	
1232	123.20	-86.684	-313709	-85.161	-308196	-0.258	-932	-0.258	-932	
1233	123.30	-87.427	-316400	-85.835	-310638	-0.258	-932	-0.258	-932	
1234	123.40	-88.150	-319015	-86.489	-313004	-0.258	-933	-0.258	-933	
1235	123.50	-88.873	-321632	-87.143	-315371	-0.258	-934	-0.258	-934	
1236	123.60	-89.599	-324257	-87.797	-317737	-0.258	-935	-0.258	-935	
1237	123.70	-90.347	-326967	-88.471	-320177	-0.258	-935	-0.258	-935	
1238	123.80	-91.074	-329598	-89.125	-322544	-0.259	-936	-0.259	-936	
1239	123.90	-91.803	-332236	-89.779	-324911	-0.259	-937	-0.259	-937	
1240	124.00	-92.533	-334877	-90.433	-327277	-0.259	-938	-0.259	-938	
1241	124.10	-93.288	-337608	-91.108	-329719	-0.259	-938	-0.259	-938	
1242	124.20	-94.020	-340260	-91.762	-332086	-0.259	-939	-0.259	-939	
1243	124.30	-94.754	-342915	-92.416	-334454	-0.260	-940	-0.260	-940	
1244	124.40	-95.490	-345578	-93.070	-336822	-0.260	-941	-0.260	-941	
1245	124.50	-96.137	-347921	-93.569	-338625	-0.260	-941	-0.260	-941	
1246	124.60	-95.431	-345364	-92.941	-336352	-0.260	-942	-0.260	-942	
1247	124.70	-94.649	-342535	-92.245	-333835	-0.261	-943	-0.261	-943	
1248	124.80	-93.869	-339712	-91.550	-331319	-0.261	-944	-0.261	-944	
1249	124.90	-93.114	-336979	-90.875	-328877	-0.261	-944	-0.261	-944	
1250	125.00	-92.337	-334166	-90.180	-326360	-0.261	-945	-0.261	-945	
1251	125.10	-91.561	-331360	-89.485	-323845	-0.261	-946	-0.261	-946	
1252	125.20	-90.787	-328559	-88.789	-321329	-0.262	-947	-0.262	-947	
1253	125.30	-90.037	-325845	-88.115	-318888	-0.262	-947	-0.262	-947	
1254	125.40	-89.266	-323055	-87.420	-316372	-0.262	-948	-0.262	-948	
1255	125.50	-88.497	-320269	-86.725	-313858	-0.262	-949	-0.262	-949	
1256	125.60	-87.728	-317487	-86.030	-311342	-0.263	-950	-0.263	-950	
1257	125.70	-86.984	-314794	-85.355	-308901	-0.263	-950	-0.263	-950	
1258	125.80	-86.218	-312022	-84.660	-306386	-0.263	-951	-0.263	-951	
1259	125.90	-85.453	-309255	-83.965	-303870	-0.263	-952	-0.263	-952	
1260	126.00	-84.690	-306493	-83.270	-301355	-0.263	-953	-0.263	-953	
1261	126.10	-85.100	-307977	-83.566	-302426	-0.263	-953	-0.263	-953	
1262	126.20	-85.819	-310579	-84.220	-304792	-0.264	-954	-0.264	-954	
1263	126.30	-86.538	-313182	-84.874	-307158	-0.264	-955	-0.264	-955	
1264	126.40	-87.259	-315792	-85.528	-309525	-0.264	-956	-0.264	-956	
1265	126.50	-88.004	-318486	-86.202	-311965	-0.264	-956	-0.264	-956	
1266	126.60	-88.727	-321103	-86.856	-314331	-0.264	-957	-0.264	-957	
1267	126.70	-89.452	-323725	-87.510	-316697	-0.265	-958	-0.265	-958	
1268	126.80	-90.177	-326350	-88.163	-319063	-0.265	-959	-0.265	-959	
1269	126.90	-90.927	-329064	-88.838	-321504	-0.265	-959	-0.265	-959	
1270	127.00	-91.655	-331700	-89.492	-323871	-0.265	-960	-0.265	-960	
1271	127.10	-92.384	-334339	-90.146	-326237	-0.266	-961	-0.266	-961	
1272	127.20	-93.116	-336986	-90.800	-328604	-0.266	-962	-0.266	-962	
1273	127.30	-93.871	-339718	-91.475	-331047	-0.266	-962	-0.266	-962	
1274	127.40	-94.605	-342374	-92.129	-333414	-0.266	-963	-0.266	-963	
1275	127.50	-95.340	-345034	-92.783	-335781	-0.266	-964	-0.266	-964	
1276	127.60	-95.432	-345369	-92.788	-335800	-0.267	-965	-0.267	-965	
1277	127.70	-94.674	-342625	-92.114	-333359	-0.267	-965	-0.267	-965	
1278	127.80	-93.894	-339802	-91.418	-330843	-0.267	-966	-0.267	-966	
1279	127.90	-93.116	-336986	-90.723	-328326	-0.267	-967	-0.267	-967	
1280	128.00	-92.339	-334174	-90.028	-325810	-0.267	-968	-0.267	-968	
1281	128.10	-91.586	-331451	-89.353	-323368	-0.267	-968	-0.267	-968	
1282	128.20	-90.813	-328651	-88.658	-320853	-0.268	-969	-0.268	-969	
1283	128.30	-90.040	-325855	-87.963	-318337	-0.268	-970	-0.268	-970	
1284	128.40	-89.269	-323064	-87.268	-315823	-0.268	-971	-0.268	-971	
1285	128.50	-88.522	-320362	-86.594	-313383	-0.268	-971	-0.268	-971	
1286	128.60	-87.754	-317580	-85.899	-310867	-0.269	-972	-0.269	-972	
1287	128.70	-86.987	-314806	-85.204	-308352	-0.269	-973	-0.269	-973	
1288	128.80	-86.221	-312035	-84.508	-305836	-0.269	-974	-0.269	-974	
1289	128.90	-85.479	-309349	-83.834	-303396	-0.269	-974	-0.269	-974	
1290	129.00	-84.716	-306588	-83.139	-300880	-0.269	-975	-0.269	-975	
1291	129.10	-84.216	-304777	-82.605	-298948	-0.270	-976	-0.270	-976	
1292	129.20	-84.933	-307373	-83.259	-301314	-0.270	-977	-0.270	-977	
1293	129.30	-85.674	-310054	-83.933	-303755	-0.270	-977	-0.270	-977	
1294	129.40	-86.393	-312657	-84.587	-306121	-0.270	-978	-0.270	-978	
1295	129.50	-87.114	-315264	-85.241	-308487	-0.271	-979	-0.271	-979	
1296	129.60	-87.835	-317875	-85.895	-310853	-0.271	-980	-0.271	-980	
1297	129.70	-88.581	-320573	-86.569	-313293	-0.271	-980	-0.271	-980	
1298	129.80	-89.305	-323193	-87.223	-315659	-0.271	-981	-0.271	-981	
1299	129.90	-90.030	-325817	-87.876	-318025	-0.271	-982	-0.271	-982	
1300	130.00	-90.756	-328447	-88.530	-320391	-0.272	-983	-0.272	-983	
1301	130.10	-91.507	-331163	-89.205	-322833	-0.272	-983	-0.272	-983	
1302	130.20	-92.236	-333802	-89.859	-325199	-0.272	-984	-0.272	-984	
1303	130.30	-92.967	-336446	-90.513	-327566	-0.272	-985	-0.272	-985	
1304	130.40	-93.698	-339093	-91.167	-329933	-0.272	-986	-0.272	-986	
1305	130.50	-94.455	-341831	-91.841	-332374	-0.272	-986	-0.272	-986	
1306	130.60	-95.189	-344488	-92.495	-334741	-0.273	-987	-0.273	-987	
1307	130.70	-94.675	-342630	-91.961	-332807	-0.273	-988	-0.273	-988	
1308	130.80	-93.896	-339808	-91.266	-330291	-0.273	-989	-0.273	-989	
1309	130.90	-93.140	-337075	-90.591	-327850	-0.273	-989	-0.273	-989	
1310	131.00	-92.364	-334264	-89.896	-325334	-0.274	-990	-0.274	-990	
1311	131.10	-91.588	-331458	-89.201	-322819	-0.274	-991	-0.274	-991	
1312	131.20	-90.815	-328659	-88.506	-320303	-0.274	-992	-0.274	-992	
1313	131.30	-90.065	-325947	-87.831	-317862	-0.274	-992	-0.274	-992	
1314	131.40	-89.295	-323157	-87.137	-315347	-0.274	-993	-0.274	-993	
1315	131.50	-88.525	-320373	-86.442	-312833	-0.275	-994	-0.275	-994	
1316	131.60	-87.757	-317591	-85.747	-310317	-0.275	-995	-0.275	-995	
1317	131.70	-87.013	-314900	-85.072	-307876	-0.275	-995	-0.275	-995	
1318	131.80	-86.247	-312129	-84.377	-305362	-0.275	-996	-0.275	-996	
1319	131.90	-85.483	-309362	-83.682	-302846	-0.275	-997	-0.275	-997	
1320	132.00	-84.720	-306601	-82.987	-300331	-0.276	-998	-0.276	-998	
1321	132.10	-83.980	-303925	-82.313	-297890	-0.276	-998	-0.276	-998	
1322	132.20	-84.072	-304256	-82.319	-297911	-0.276	-999	-0.276	-999	
1323	132.30	-84.788	-306849	-82.972	-300277	-0.276	-1000	-0.276	-1000	
1324	132.40	-85.506	-309448	-83.626	-302643	-0.277	-1001	-0.277	-1001	
1325	132.50	-86.248	-312132	-84.300	-305083	-0.277	-1001	-0.277	-1001	
1326	132.60	-86.968	-314737	-84.954	-307449	-0.277	-1002	-0.277	-1002	
1327	132.70	-87.689	-317347	-85.608	-309815	-0.277	-1003	-0.277	-1003	
1328	132.80	-88.411	-319961	-86.262	-312181	-0.277	-1004	-0.277	-1004	
1329	132.90	-89.158	-322662	-86.936	-314622	-0.277	-1004	-0.277	-1004	
1330	133.00	-89.883	-325286	-87.590	-316988	-0.278	-1005	-0.278	-1005	
1331	133.10	-90.608	-327912	-88.243	-319353	-0.278	-1006	-0.278	-1006	
1332	133.20	-91.336	-330545	-88.897	-321720	-0.278	-1007	-0.278	-1007	
1333	133.30	-92.088	-333265	-89.572	-324161	-0.278	-1007	-0.278	-1007	
1334	133.40	-92.818	-335907	-90.226	-326527	-0.279	-1008	-0.279	-1008	
1335	133.50	-93.549	-338553	-90.880	-328894	-0.279	-1009	-0.279	-1009	
1336	133.60	-94.282	-341205	-91.534	-331260	-0.279	-1010	-0.279	-1010	
1337	133.70	-94.677	-342636	-91.809	-332257	-0.279	-1011	-0.279	-1011	
1338	133.80	-93.920	-339898	-91.134	-329815	-0.279	-1011	-0.279	-1011	
1339	133.90	-93.142	-337082	-90.439	-327299	-0.280	-1012	-0.280	-1012	
1340	134.00	-92.366	-334272	-89.744	-324784	-0.280	-1013	-0.280	-1013	
1341	134.10	-91.591	-331467	-89.049	-322268	-0.280	-1014	-0.280	-1014	
1342	134.20	-90.840	-328750	-88.374	-319827	-0.280	-1014	-0.280	-1014	
1343	134.30	-90.068	-325956	-87.679	-317312	-0.280	-1015	-0.280	-1015	
1344	134.40	-89.297	-323166	-86.985	-314797	-0.281	-1016	-0.281	-1016	
1345	134.50	-88.528	-320383	-86.290	-312282	-0.281	-1017	-0.281	-1017	
1346	134.60	-87.783	-317685	-85.615	-309842	-0.281	-1017	-0.281	-1017	
1347	134.70	-87.016	-314910	-84.920	-307327	-0.281	-1018	-0.281	-1018	
1348	134.80	-86.251	-312141	-84.225	-304812	-0.282	-1019	-0.282	-1019	
1349	134.90	-85.486	-309375	-83.531	-302298	-0.282	-1020	-0.282	-1020	
1350	135.00	-84.746	-306695	-82.856	-299856	-0.282	-1020	-0.282	-1020	
1351	135.10	-83.984	-303938	-82.161	-297342	-0.282	-1021	-0.282	-1021	
1352	135.20	-83.297	-301452	-81.534	-295070	-0.282	-1022	-0.282	-1022	
1353	135.30	-83.905	-303653	-82.011	-296798	-0.283	-1023	-0.283	-1023	
1354	135.40	-84.644	-306328	-82.685	-299238	-0.283	-1023	-0.283	-1023	
1355	135.50	-85.362	-308925	-83.339	-301605	-0.283	-1024	-0.283	-1024	
1356	135.60	-86.080	-311525	-83.993	-303970	-0.283	-1025	-0.283	-1025	
1357	135.70	-86.800	-314130	-84.647	-306336	-0.284	-1026	-0.284	-1026	
1358	135.80	-87.544	-316821	-85.321	-308777	-0.284	-1026	-0.284	-1026	
1359	135.90	-88.266	-319433	-85.975	-311143	-0.284	-1027	-0.284	-1027	
1360	136.00	-88.989	-322050	-86.629	-313509	-0.284	-1028	-0.284	-1028	
1361	136.10	-89.713	-324671	-87.282	-315874	-0.284	-1029	-0.284	-1029	
1362	136.20	-90.461	-327380	-87.956	-318314	-0.284	-1029	-0.284	-1029	
1363	136.30	-91.188	-330011	-88.610	-320680	-0.285	-1030	-0.285	-1030	
1364	136.40	-91.916	-332645	-89.264	-323046	-0.285	-1031	-0.285	-1031	
1365	136.50	-92.646	-335287	-89.918	-325413	-0.285	-1032	-0.285	-1032	
1366	136.60	-93.400	-338014	-90.592	-327854	-0.285	-1032	-0.285	-1032	
1367	136.70	-94.132	-340665	-91.246	-330220	-0.285	-1033	-0.285	-1033	
1368	136.80	-93.922	-339905	-90.982	-329263	-0.286	-1034	-0.286	-1034	
1369	136.90	-93.144	-337089	-90.287	-326748	-0.286	-1035	-0.286	-1035	
1370	137.00	-92.391	-334363	-89.612	-324307	-0.286	-1035	-0.286	-1035	
1371	137.10	-91.616	-331559	-88.917	-321791	-0.286	-1036	-0.286	-1036	
1372	137.20	-90.842	-328759	-88.222	-319276	-0.287	-1037	-0.287	-1037	
1373	137.30	-90.071	-325966	-87.527	-316761	-0.287	-1038	-0.287	-1038	
1374	137.40	-89.323	-323261	-86.853	-314321	-0.287	-1038	-0.287	-1038	
1375	137.50	-88.554	-320476	-86.158	-311807	-0.287	-1039	-0.287	-1039	
1376	137.60	-87.786	-317697	-85.463	-309292	-0.287	-1040	-0.287	-1040	
1377	137.70	-87.019	-314923	-84.768	-306777	-0.288	-1041	-0.288	-1041	
1378	137.80	-86.254	-312153	-84.074	-304262	-0.288	-1042	-0.288	-1042	
1379	137.90	-85.513	-309471	-83.399	-301822	-0.288	-1042	-0.288	-1042	
1380	138.00	-84.750	-306709	-82.704	-299307	-0.288	-1043	-0.288	-1043	
1381	138.10	-83.988	-303953	-82.010	-296793	-0.288	-1044	-0.288	-1044	
1382	138.20	-83.227	-301200	-81.314	-294277	-0.289	-1045	-0.289	-1045	
1383	138.30	-83.046	-300545	-81.071	-293395	-0.289	-1045	-0.289	-1045	
1384	138.40	-83.762	-303133	-81.725	-295761	-0.289	-1046	-0.289	-1046	
1385	138.50	-84.478	-305725	-82.378	-298127	-0.289	-1047	-0.289	-1047	
1386	138.60	-85.195	-308320	-83.032	-300493	-0.290	-1048	-0.290	-1048	
1387	138.70	-85.935	-311000	-83.707	-302934	-0.290	-1048	-0.290	-1048	
1388	138.80	-86.655	-313604	-84.360	-305299	-0.290	-1049	-0.290	-1049	
1389	138.90	-87.375	-316210	-85.014	-307665	-0.290	-1050	-0.290	-1050	
1390	139.00	-88.097	-318822	-85.668	-310031	-0.290	-1051	-0.290	-1051	
1391	139.10	-88.820	-321438	-86.321	-312397	-0.291	-1052	-0.291	-1052	
1392	139.20	-89.566	-324139	-86.995	-314836	-0.291	-1052	-0.291	-1052	
1393	139.30	-90.292	-326765	-87.649	-317201	-0.291	-1053	-0.291	-1053	
1394	139.40	-91.017	-329392	-88.303	-319567	-0.291	-1054	-0.291	-1054	
1395	139.50	-91.746	-332027	-88.956	-321933	-0.292	-1055	-0.292	-1055	
1396	139.60	-92.498	-334749	-89.631	-324374	-0.292	-1055	-0.292	-1055	
1397	139.70	-93.228	-337391	-90.285	-326740	-0.292	-1056	-0.292	-1056	
1398	139.80	-93.849	-339639	-90.762	-328469	-0.292	-1057	-0.292	-1057	
