Faktor:3619 Corr:-46.25
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleAY_Out	SampleAY_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
1089	108.90	-105.900	-383251	-102.957	-372602	-0.115	-417	-0.115	-417	
1090	109.00	-106.683	-386084	-103.634	-375053	-0.115	-417	-0.115	-417	
1091	109.10	-107.466	-388920	-104.312	-377505	-0.115	-417	-0.115	-417	
1092	109.20	-108.111	-391255	-104.792	-379241	-0.116	-418	-0.116	-418	
1093	109.30	-107.404	-388694	-104.182	-377034	-0.116	-418	-0.116	-418	
1094	109.40	-106.596	-385771	-103.484	-374507	-0.116	-419	-0.116	-419	
1095	109.50	-105.813	-382939	-102.806	-372056	-0.116	-419	-0.116	-419	
1096	109.60	-105.033	-380114	-102.129	-369605	-0.116	-419	-0.116	-419	
1097	109.70	-104.230	-377209	-101.431	-367080	-0.116	-420	-0.116	-420	
1098	109.80	-103.453	-374396	-100.755	-364631	-0.116	-420	-0.116	-420	
1099	109.90	-102.677	-371589	-100.078	-362183	-0.116	-420	-0.116	-420	
1100	110.00	-101.880	-368703	-99.381	-359659	-0.116	-421	-0.116	-421	
1101	110.10	-101.107	-365908	-98.705	-357212	-0.116	-421	-0.116	-421	
1102	110.20	-100.313	-363033	-98.008	-354690	-0.117	-422	-0.117	-422	
1103	110.30	-99.544	-360251	-97.332	-352244	-0.117	-422	-0.117	-422	
1104	110.40	-98.777	-357473	-96.656	-349799	-0.117	-422	-0.117	-422	
1105	110.50	-97.988	-354617	-95.960	-347278	-0.117	-423	-0.117	-423	
1106	110.60	-97.224	-351852	-95.284	-344834	-0.117	-423	-0.117	-423	
1107	110.70	-96.461	-349091	-94.609	-342390	-0.117	-423	-0.117	-423	
1108	110.80	-96.859	-350532	-94.884	-343387	-0.117	-424	-0.117	-424	
1109	110.90	-97.622	-353294	-95.560	-345831	-0.117	-424	-0.117	-424	
1110	111.00	-98.364	-355978	-96.215	-348201	-0.117	-425	-0.117	-425	
1111	111.10	-99.130	-358752	-96.890	-350646	-0.117	-425	-0.117	-425	
1112	111.20	-99.898	-361530	-97.566	-353093	-0.117	-425	-0.117	-425	
1113	111.30	-100.644	-364231	-98.222	-355464	-0.118	-426	-0.118	-426	
1114	111.40	-101.415	-367022	-98.898	-357911	-0.118	-426	-0.118	-426	
1115	111.50	-102.164	-369732	-99.553	-360284	-0.118	-427	-0.118	-427	
1116	111.60	-102.939	-372535	-100.230	-362732	-0.118	-427	-0.118	-427	
1117	111.70	-103.715	-375344	-100.906	-365180	-0.118	-427	-0.118	-427	
1118	111.80	-104.469	-378073	-101.563	-367556	-0.118	-428	-0.118	-428	
1119	111.90	-105.248	-380892	-102.240	-370005	-0.118	-428	-0.118	-428	
1120	112.00	-106.029	-383719	-102.917	-372456	-0.118	-428	-0.118	-428	
1121	112.10	-106.788	-386466	-103.574	-374833	-0.119	-429	-0.119	-429	
1122	112.20	-107.572	-389303	-104.251	-377284	-0.119	-429	-0.119	-429	
1123	112.30	-107.666	-389645	-104.256	-377303	-0.119	-430	-0.119	-430	
1124	112.40	-106.882	-386807	-103.579	-374852	-0.119	-430	-0.119	-430	
1125	112.50	-106.075	-383887	-102.881	-372325	-0.119	-431	-0.119	-431	
1126	112.60	-105.294	-381060	-102.203	-369874	-0.119	-431	-0.119	-431	
1127	112.70	-104.515	-378240	-101.527	-367425	-0.119	-431	-0.119	-431	
1128	112.80	-103.713	-375339	-100.829	-364900	-0.119	-432	-0.119	-432	
1129	112.90	-102.938	-372531	-100.153	-362452	-0.119	-432	-0.119	-432	
1130	113.00	-102.140	-369643	-99.455	-359929	-0.120	-433	-0.120	-433	
1131	113.10	-101.367	-366847	-98.779	-357481	-0.120	-433	-0.120	-433	
1132	113.20	-100.596	-364058	-98.103	-355035	-0.120	-433	-0.120	-433	
1133	113.30	-99.803	-361188	-97.406	-352514	-0.120	-434	-0.120	-434	
1134	113.40	-99.036	-358410	-96.731	-350068	-0.120	-434	-0.120	-434	
1135	113.50	-98.246	-355552	-96.035	-347549	-0.120	-435	-0.120	-435	
1136	113.60	-97.481	-352785	-95.359	-345104	-0.120	-435	-0.120	-435	
1137	113.70	-96.718	-350023	-94.684	-342660	-0.120	-435	-0.120	-435	
1138	113.80	-96.202	-348155	-94.149	-340724	-0.120	-436	-0.120	-436	
1139	113.90	-96.964	-350912	-94.824	-343167	-0.120	-436	-0.120	-436	
1140	114.00	-97.704	-353591	-95.478	-345536	-0.121	-437	-0.121	-437	
1141	114.10	-98.469	-356359	-96.154	-347981	-0.121	-437	-0.121	-437	
1142	114.20	-99.235	-359132	-96.830	-350426	-0.121	-437	-0.121	-437	
1143	114.30	-99.980	-361827	-97.485	-352798	-0.121	-438	-0.121	-438	
1144	114.40	-100.750	-364613	-98.161	-355243	-0.121	-438	-0.121	-438	
1145	114.50	-101.497	-367318	-98.816	-357615	-0.121	-439	-0.121	-439	
1146	114.60	-102.270	-370114	-99.492	-360063	-0.121	-439	-0.121	-439	
1147	114.70	-103.044	-372917	-100.169	-362510	-0.121	-439	-0.121	-439	
1148	114.80	-103.797	-375640	-100.825	-364884	-0.122	-440	-0.122	-440	
1149	114.90	-104.574	-378454	-101.502	-367334	-0.122	-440	-0.122	-440	
1150	115.00	-105.330	-381189	-102.158	-369709	-0.122	-441	-0.122	-441	
1151	115.10	-106.111	-384015	-102.835	-372160	-0.122	-441	-0.122	-441	
1152	115.20	-106.893	-386847	-103.512	-374611	-0.122	-441	-0.122	-441	
1153	115.30	-107.654	-389600	-104.169	-376988	-0.122	-442	-0.122	-442	
1154	115.40	-107.145	-387757	-103.653	-375120	-0.122	-442	-0.122	-442	
1155	115.50	-106.362	-384923	-102.976	-372669	-0.122	-442	-0.122	-442	
1156	115.60	-105.556	-382007	-102.278	-370143	-0.122	-443	-0.122	-443	
1157	115.70	-104.776	-379186	-101.601	-367693	-0.122	-443	-0.122	-443	
1158	115.80	-103.975	-376284	-100.904	-365170	-0.123	-444	-0.123	-444	
1159	115.90	-103.198	-373474	-100.227	-362720	-0.123	-444	-0.123	-444	
1160	116.00	-102.424	-370671	-99.550	-360272	-0.123	-444	-0.123	-444	
1161	116.10	-101.627	-367788	-98.853	-357750	-0.123	-445	-0.123	-445	
1162	116.20	-100.856	-364997	-98.177	-355303	-0.123	-445	-0.123	-445	
1163	116.30	-100.086	-362211	-97.501	-352857	-0.123	-445	-0.123	-445	
1164	116.40	-99.294	-359346	-96.805	-350337	-0.123	-446	-0.123	-446	
1165	116.50	-98.528	-356572	-96.129	-347891	-0.123	-446	-0.123	-446	
1166	116.60	-97.739	-353719	-95.433	-345373	-0.124	-447	-0.124	-447	
1167	116.70	-96.976	-350956	-94.758	-342929	-0.124	-447	-0.124	-447	
1168	116.80	-96.214	-348199	-94.083	-340485	-0.124	-447	-0.124	-447	
1169	116.90	-96.307	-348535	-94.088	-340505	-0.124	-448	-0.124	-448	
1170	117.00	-97.069	-351293	-94.763	-342948	-0.124	-448	-0.124	-448	
1171	117.10	-97.833	-354056	-95.438	-345391	-0.124	-448	-0.124	-448	
1172	117.20	-98.574	-356739	-96.093	-347761	-0.124	-449	-0.124	-449	
1173	117.30	-99.340	-359513	-96.769	-350207	-0.124	-449	-0.124	-449	
1174	117.40	-100.085	-362209	-97.424	-352578	-0.124	-450	-0.124	-450	
1175	117.50	-100.855	-364994	-98.100	-355023	-0.124	-450	-0.124	-450	
1176	117.60	-101.626	-367785	-98.776	-357470	-0.124	-450	-0.124	-450	
1177	117.70	-102.375	-370496	-99.432	-359843	-0.125	-451	-0.125	-451	
1178	117.80	-103.149	-373298	-100.108	-362290	-0.125	-451	-0.125	-451	
1179	117.90	-103.902	-376022	-100.764	-364664	-0.125	-452	-0.125	-452	
1180	118.00	-104.680	-378836	-101.441	-367114	-0.125	-452	-0.125	-452	
1181	118.10	-105.459	-381657	-102.117	-369563	-0.125	-452	-0.125	-452	
1182	118.20	-106.216	-384397	-102.774	-371939	-0.125	-453	-0.125	-453	
1183	118.30	-106.999	-387229	-103.451	-374390	-0.125	-453	-0.125	-453	
1184	118.40	-107.407	-388706	-103.727	-375389	-0.125	-454	-0.125	-454	
1185	118.50	-106.624	-385871	-103.050	-372938	-0.125	-454	-0.125	-454	
1186	118.60	-105.841	-383040	-102.373	-370488	-0.125	-454	-0.125	-454	
1187	118.70	-105.038	-380131	-101.675	-367963	-0.126	-455	-0.126	-455	
1188	118.80	-104.259	-377314	-100.998	-365513	-0.126	-455	-0.126	-455	
1189	118.90	-103.458	-374416	-100.301	-362989	-0.126	-456	-0.126	-456	
1190	119.00	-102.684	-371613	-99.625	-360542	-0.126	-456	-0.126	-456	
1191	119.10	-101.910	-368813	-98.948	-358094	-0.126	-456	-0.126	-456	
1192	119.20	-101.115	-365936	-98.251	-355572	-0.126	-457	-0.126	-457	
1193	119.30	-100.345	-363149	-97.576	-353126	-0.126	-457	-0.126	-457	
1194	119.40	-99.553	-360282	-96.880	-350607	-0.127	-458	-0.127	-458	
1195	119.50	-98.786	-357507	-96.204	-348161	-0.127	-458	-0.127	-458	
1196	119.60	-98.021	-354737	-95.528	-345716	-0.127	-458	-0.127	-458	
1197	119.70	-97.233	-351888	-94.832	-343198	-0.127	-459	-0.127	-459	
1198	119.80	-96.472	-349131	-94.157	-340754	-0.127	-459	-0.127	-459	
1199	119.90	-95.763	-346568	-93.529	-338481	-0.127	-460	-0.127	-460	
1200	120.00	-96.412	-348916	-94.027	-340285	-0.127	-460	-0.127	-460	
1201	120.10	-97.174	-351673	-94.702	-342728	-0.127	-460	-0.127	-460	
1202	120.20	-97.915	-354353	-95.357	-345098	-0.127	-461	-0.127	-461	
1203	120.30	-98.679	-357120	-96.033	-347542	-0.127	-461	-0.127	-461	
1204	120.40	-99.446	-359894	-96.708	-349987	-0.127	-461	-0.127	-461	
1205	120.50	-100.191	-362590	-97.363	-352357	-0.128	-462	-0.128	-462	
1206	120.60	-100.960	-365374	-98.039	-354803	-0.128	-462	-0.128	-462	
1207	120.70	-101.708	-368081	-98.694	-357175	-0.128	-463	-0.128	-463	
1208	120.80	-102.481	-370878	-99.371	-359623	-0.128	-463	-0.128	-463	
1209	120.90	-103.255	-373680	-100.047	-362070	-0.128	-463	-0.128	-463	
1210	121.00	-104.007	-376403	-100.703	-364444	-0.128	-464	-0.128	-464	
1211	121.10	-104.785	-379217	-101.380	-366893	-0.128	-464	-0.128	-464	
1212	121.20	-105.541	-381952	-102.036	-369267	-0.128	-465	-0.128	-465	
1213	121.30	-106.322	-384779	-102.713	-371719	-0.128	-465	-0.128	-465	
1214	121.40	-107.104	-387611	-103.390	-374169	-0.128	-465	-0.128	-465	
1215	121.50	-106.886	-386819	-103.124	-373207	-0.129	-466	-0.129	-466	
1216	121.60	-106.103	-383987	-102.447	-370757	-0.129	-466	-0.129	-466	
1217	121.70	-105.323	-381165	-101.770	-368307	-0.129	-466	-0.129	-466	
1218	121.80	-104.520	-378259	-101.073	-365783	-0.129	-467	-0.129	-467	
1219	121.90	-103.743	-375447	-100.396	-363334	-0.129	-467	-0.129	-467	
1220	122.00	-102.968	-372640	-99.720	-360886	-0.129	-467	-0.129	-467	
1221	122.10	-102.170	-369753	-99.023	-358363	-0.129	-468	-0.129	-468	
1222	122.20	-101.398	-366960	-98.347	-355917	-0.129	-468	-0.129	-468	
1223	122.30	-100.604	-364086	-97.650	-353395	-0.130	-469	-0.130	-469	
1224	122.40	-99.835	-361303	-96.974	-350950	-0.130	-469	-0.130	-469	
1225	122.50	-99.068	-358528	-96.299	-348505	-0.130	-469	-0.130	-469	
1226	122.60	-98.279	-355672	-95.603	-345986	-0.130	-470	-0.130	-470	
1227	122.70	-97.515	-352906	-94.927	-343542	-0.130	-470	-0.130	-470	
1228	122.80	-96.752	-350147	-94.252	-341099	-0.130	-470	-0.130	-470	
1229	122.90	-95.968	-347307	-93.556	-338580	-0.130	-471	-0.130	-471	
1230	123.00	-95.780	-346629	-93.313	-337698	-0.130	-471	-0.130	-471	
1231	123.10	-96.518	-349297	-93.967	-340066	-0.130	-472	-0.130	-472	
1232	123.20	-97.279	-352053	-94.642	-342509	-0.130	-472	-0.130	-472	
1233	123.30	-98.043	-354818	-95.317	-344953	-0.130	-472	-0.130	-472	
1234	123.40	-98.784	-357501	-95.972	-347322	-0.131	-473	-0.131	-473	
1235	123.50	-99.551	-360275	-96.647	-349767	-0.131	-473	-0.131	-473	
1236	123.60	-100.319	-363056	-97.323	-352213	-0.131	-473	-0.131	-473	
1237	123.70	-101.065	-365755	-97.978	-354583	-0.131	-474	-0.131	-474	
1238	123.80	-101.837	-368547	-98.654	-357030	-0.131	-474	-0.131	-474	
1239	123.90	-102.586	-371259	-99.310	-359402	-0.131	-475	-0.131	-475	
1240	124.00	-103.360	-374060	-99.986	-361850	-0.131	-475	-0.131	-475	
1241	124.10	-104.137	-376871	-100.663	-364298	-0.131	-475	-0.131	-475	
1242	124.20	-104.891	-379599	-101.319	-366672	-0.132	-476	-0.132	-476	
1243	124.30	-105.670	-382421	-101.996	-369122	-0.132	-476	-0.132	-476	
1244	124.40	-106.427	-385161	-102.652	-371498	-0.132	-477	-0.132	-477	
1245	124.50	-107.094	-387572	-103.152	-373306	-0.132	-477	-0.132	-477	
1246	124.60	-106.390	-385024	-102.542	-371101	-0.132	-477	-0.132	-477	
1247	124.70	-105.585	-382111	-101.845	-368576	-0.132	-478	-0.132	-478	
1248	124.80	-104.805	-379290	-101.168	-366126	-0.132	-478	-0.132	-478	
1249	124.90	-104.004	-376391	-100.470	-363602	-0.132	-479	-0.132	-479	
1250	125.00	-103.228	-373583	-99.794	-361154	-0.132	-479	-0.132	-479	
1251	125.10	-102.454	-370781	-99.118	-358707	-0.132	-479	-0.132	-479	
1252	125.20	-101.658	-367901	-98.421	-356185	-0.133	-480	-0.133	-480	
1253	125.30	-100.887	-365110	-97.745	-353739	-0.133	-480	-0.133	-480	
1254	125.40	-100.095	-362242	-97.049	-351219	-0.133	-481	-0.133	-481	
1255	125.50	-99.327	-359465	-96.373	-348774	-0.133	-481	-0.133	-481	
1256	125.60	-98.560	-356690	-95.697	-346329	-0.133	-481	-0.133	-481	
1257	125.70	-97.773	-353841	-95.002	-343811	-0.133	-482	-0.133	-482	
1258	125.80	-97.010	-351079	-94.326	-341367	-0.133	-482	-0.133	-482	
1259	125.90	-96.248	-348323	-93.651	-338924	-0.133	-482	-0.133	-482	
1260	126.00	-95.466	-345490	-92.956	-336407	-0.133	-483	-0.133	-483	
1261	126.10	-95.885	-347009	-93.252	-337478	-0.133	-483	-0.133	-483	
1262	126.20	-96.623	-349678	-93.906	-339846	-0.134	-484	-0.134	-484	
1263	126.30	-97.384	-352434	-94.581	-342289	-0.134	-484	-0.134	-484	
1264	126.40	-98.148	-355198	-95.256	-344732	-0.134	-484	-0.134	-484	
1265	126.50	-98.890	-357882	-95.911	-347102	-0.134	-485	-0.134	-485	
1266	126.60	-99.657	-360657	-96.587	-349547	-0.134	-485	-0.134	-485	
1267	126.70	-100.401	-363352	-97.242	-351918	-0.134	-486	-0.134	-486	
1268	126.80	-101.171	-366137	-97.917	-354362	-0.134	-486	-0.134	-486	
1269	126.90	-101.942	-368929	-98.593	-356809	-0.134	-486	-0.134	-486	
1270	127.00	-102.691	-371640	-99.249	-359181	-0.135	-487	-0.135	-487	
1271	127.10	-103.466	-374442	-99.925	-361629	-0.135	-487	-0.135	-487	
1272	127.20	-104.219	-377168	-100.581	-364002	-0.135	-488	-0.135	-488	
1273	127.30	-104.996	-379981	-101.258	-366452	-0.135	-488	-0.135	-488	
1274	127.40	-105.776	-382803	-101.935	-368901	-0.135	-488	-0.135	-488	
1275	127.50	-106.533	-385544	-102.591	-371276	-0.135	-489	-0.135	-489	
1276	127.60	-106.651	-385971	-102.617	-371370	-0.135	-489	-0.135	-489	
1277	127.70	-105.870	-383143	-101.939	-368919	-0.135	-489	-0.135	-489	
1278	127.80	-105.066	-380235	-101.242	-366396	-0.135	-490	-0.135	-490	
1279	127.90	-104.288	-377420	-100.566	-363947	-0.135	-490	-0.135	-490	
1280	128.00	-103.488	-374524	-99.868	-361423	-0.136	-491	-0.136	-491	
1281	128.10	-102.714	-371722	-99.192	-358976	-0.136	-491	-0.136	-491	
1282	128.20	-101.941	-368926	-98.516	-356530	-0.136	-491	-0.136	-491	
1283	128.30	-101.146	-366048	-97.819	-354008	-0.136	-492	-0.136	-492	
1284	128.40	-100.377	-363264	-97.144	-351563	-0.136	-492	-0.136	-492	
1285	128.50	-99.609	-360484	-96.468	-349118	-0.136	-492	-0.136	-492	
1286	128.60	-98.819	-357625	-95.772	-346598	-0.136	-493	-0.136	-493	
1287	128.70	-98.054	-354858	-95.097	-344155	-0.136	-493	-0.136	-493	
1288	128.80	-97.267	-352011	-94.401	-341636	-0.137	-494	-0.137	-494	
1289	128.90	-96.506	-349254	-93.726	-339193	-0.137	-494	-0.137	-494	
1290	129.00	-95.746	-346504	-93.051	-336751	-0.137	-494	-0.137	-494	
1291	129.10	-95.231	-344641	-92.516	-334816	-0.137	-495	-0.137	-495	
1292	129.20	-95.990	-347389	-93.191	-337259	-0.137	-495	-0.137	-495	
1293	129.30	-96.728	-350058	-93.846	-339627	-0.137	-496	-0.137	-496	
1294	129.40	-97.489	-352814	-94.521	-342070	-0.137	-496	-0.137	-496	
1295	129.50	-98.253	-355579	-95.196	-344513	-0.137	-496	-0.137	-496	
1296	129.60	-98.995	-358263	-95.850	-346882	-0.137	-497	-0.137	-497	
1297	129.70	-99.762	-361037	-96.526	-349327	-0.137	-497	-0.137	-497	
1298	129.80	-100.530	-363818	-97.201	-351772	-0.137	-497	-0.137	-497	
1299	129.90	-101.276	-366518	-97.857	-354143	-0.138	-498	-0.138	-498	
1300	130.00	-102.048	-369310	-98.532	-356589	-0.138	-498	-0.138	-498	
1301	130.10	-102.797	-372021	-99.188	-358961	-0.138	-499	-0.138	-499	
1302	130.20	-103.571	-374824	-99.864	-361408	-0.138	-499	-0.138	-499	
1303	130.30	-104.348	-377635	-100.540	-363856	-0.138	-499	-0.138	-499	
1304	130.40	-105.102	-380363	-101.196	-366230	-0.138	-500	-0.138	-500	
1305	130.50	-105.881	-383184	-101.874	-368681	-0.138	-500	-0.138	-500	
1306	130.60	-106.663	-386012	-102.550	-371130	-0.138	-500	-0.138	-500	
1307	130.70	-106.131	-384089	-102.014	-369189	-0.138	-501	-0.138	-501	
1308	130.80	-105.352	-381268	-101.337	-366739	-0.138	-501	-0.138	-501	
1309	130.90	-104.550	-378365	-100.640	-364216	-0.139	-502	-0.139	-502	
1310	131.00	-103.773	-375553	-99.964	-361768	-0.139	-502	-0.139	-502	
1311	131.10	-102.998	-372749	-99.287	-359320	-0.139	-502	-0.139	-502	
1312	131.20	-102.201	-369865	-98.590	-356799	-0.139	-503	-0.139	-503	
1313	131.30	-101.429	-367072	-97.914	-354352	-0.139	-503	-0.139	-503	
1314	131.40	-100.636	-364201	-97.218	-351832	-0.139	-504	-0.139	-504	
1315	131.50	-99.867	-361420	-96.542	-349387	-0.139	-504	-0.139	-504	
1316	131.60	-99.101	-358646	-95.867	-346943	-0.139	-504	-0.139	-504	
1317	131.70	-98.312	-355792	-95.171	-344424	-0.140	-505	-0.140	-505	
1318	131.80	-97.548	-353028	-94.496	-341981	-0.140	-505	-0.140	-505	
1319	131.90	-96.786	-350270	-93.821	-339538	-0.140	-505	-0.140	-505	
1320	132.00	-96.002	-347433	-93.125	-337020	-0.140	-506	-0.140	-506	
1321	132.10	-95.243	-344686	-92.450	-334578	-0.140	-506	-0.140	-506	
1322	132.20	-95.336	-345021	-92.456	-334597	-0.140	-507	-0.140	-507	
1323	132.30	-96.095	-347769	-93.131	-337040	-0.140	-507	-0.140	-507	
1324	132.40	-96.856	-350522	-93.805	-339482	-0.140	-507	-0.140	-507	
1325	132.50	-97.595	-353195	-94.460	-341850	-0.140	-508	-0.140	-508	
1326	132.60	-98.358	-355959	-95.135	-344294	-0.140	-508	-0.140	-508	
1327	132.70	-99.100	-358644	-95.789	-346662	-0.141	-509	-0.141	-509	
1328	132.80	-99.867	-361418	-96.465	-349107	-0.141	-509	-0.141	-509	
1329	132.90	-100.635	-364199	-97.141	-351553	-0.141	-509	-0.141	-509	
1330	133.00	-101.381	-366899	-97.796	-353923	-0.141	-510	-0.141	-510	
1331	133.10	-102.153	-369690	-98.472	-356369	-0.141	-510	-0.141	-510	
1332	133.20	-102.926	-372488	-99.148	-358816	-0.141	-510	-0.141	-510	
1333	133.30	-103.677	-375206	-99.803	-361188	-0.141	-511	-0.141	-511	
1334	133.40	-104.453	-378016	-100.480	-363636	-0.141	-511	-0.141	-511	
1335	133.50	-105.207	-380744	-101.136	-366010	-0.141	-512	-0.141	-512	
1336	133.60	-105.987	-383566	-101.813	-368460	-0.141	-512	-0.141	-512	
1337	133.70	-106.417	-385123	-102.109	-369533	-0.141	-512	-0.141	-512	
1338	133.80	-105.613	-382213	-101.412	-367009	-0.142	-513	-0.142	-513	
1339	133.90	-104.834	-379394	-100.735	-364560	-0.142	-513	-0.142	-513	
1340	134.00	-104.033	-376496	-100.038	-362037	-0.142	-514	-0.142	-514	
1341	134.10	-103.258	-373690	-99.361	-359589	-0.142	-514	-0.142	-514	
1342	134.20	-102.484	-370890	-98.685	-357142	-0.142	-514	-0.142	-514	
1343	134.30	-101.689	-368011	-97.989	-354621	-0.142	-515	-0.142	-515	
1344	134.40	-100.918	-365224	-97.313	-352175	-0.142	-515	-0.142	-515	
1345	134.50	-100.150	-362442	-96.637	-349731	-0.142	-515	-0.142	-515	
1346	134.60	-99.359	-359581	-95.941	-347212	-0.143	-516	-0.143	-516	
1347	134.70	-98.594	-356810	-95.266	-344767	-0.143	-516	-0.143	-516	
1348	134.80	-97.806	-353960	-94.570	-342250	-0.143	-517	-0.143	-517	
1349	134.90	-97.044	-351201	-93.895	-339807	-0.143	-517	-0.143	-517	
1350	135.00	-96.283	-348447	-93.220	-337364	-0.143	-517	-0.143	-517	
1351	135.10	-95.500	-345614	-92.525	-334847	-0.143	-518	-0.143	-518	
1352	135.20	-94.818	-343146	-91.918	-332650	-0.143	-518	-0.143	-518	
1353	135.30	-95.464	-345486	-92.416	-334452	-0.143	-518	-0.143	-518	
1354	135.40	-96.200	-348149	-93.070	-336820	-0.143	-519	-0.143	-519	
1355	135.50	-96.961	-350903	-93.745	-339262	-0.143	-519	-0.143	-519	
1356	135.60	-97.700	-353577	-94.399	-341630	-0.144	-520	-0.144	-520	
1357	135.70	-98.464	-356340	-95.074	-344073	-0.144	-520	-0.144	-520	
1358	135.80	-99.229	-359109	-95.749	-346517	-0.144	-520	-0.144	-520	
1359	135.90	-99.972	-361800	-96.404	-348887	-0.144	-521	-0.144	-521	
1360	136.00	-100.741	-364580	-97.080	-351332	-0.144	-521	-0.144	-521	
1361	136.10	-101.510	-367366	-97.755	-353777	-0.144	-521	-0.144	-521	
1362	136.20	-102.258	-370072	-98.411	-356148	-0.144	-522	-0.144	-522	
1363	136.30	-103.031	-372870	-99.086	-358594	-0.144	-522	-0.144	-522	
1364	136.40	-103.782	-375587	-99.742	-360967	-0.145	-523	-0.145	-523	
1365	136.50	-104.558	-378397	-100.419	-363416	-0.145	-523	-0.145	-523	
1366	136.60	-105.337	-381213	-101.095	-365864	-0.145	-523	-0.145	-523	
1367	136.70	-106.092	-383948	-101.752	-368239	-0.145	-524	-0.145	-524	
1368	136.80	-105.898	-383245	-101.506	-367352	-0.145	-524	-0.145	-524	
1369	136.90	-105.095	-380340	-100.809	-364829	-0.145	-525	-0.145	-525	
1370	137.00	-104.318	-377526	-100.132	-362379	-0.145	-525	-0.145	-525	
1371	137.10	-103.542	-374719	-99.456	-359933	-0.145	-525	-0.145	-525	
1372	137.20	-102.744	-371832	-98.760	-357411	-0.145	-526	-0.145	-526	
1373	137.30	-101.972	-369037	-98.083	-354964	-0.145	-526	-0.145	-526	
1374	137.40	-101.201	-366248	-97.408	-352519	-0.145	-526	-0.145	-526	
1375	137.50	-100.409	-363380	-96.712	-350000	-0.146	-527	-0.146	-527	
1376	137.60	-99.641	-360602	-96.036	-347554	-0.146	-527	-0.146	-527	
1377	137.70	-98.852	-357745	-95.340	-345036	-0.146	-528	-0.146	-528	
1378	137.80	-98.087	-354978	-94.665	-342593	-0.146	-528	-0.146	-528	
1379	137.90	-97.325	-352218	-93.990	-340150	-0.146	-528	-0.146	-528	
1380	138.00	-96.540	-349379	-93.295	-337633	-0.146	-529	-0.146	-529	
1381	138.10	-95.780	-346629	-92.620	-335191	-0.146	-529	-0.146	-529	
1382	138.20	-94.999	-343802	-91.925	-332675	-0.146	-530	-0.146	-530	
1383	138.30	-94.812	-343124	-91.681	-331792	-0.146	-530	-0.146	-530	
1384	138.40	-95.569	-345866	-92.355	-334234	-0.146	-530	-0.146	-530	
1385	138.50	-96.306	-348530	-93.009	-336601	-0.147	-531	-0.147	-531	
1386	138.60	-97.066	-351283	-93.684	-339043	-0.147	-531	-0.147	-531	
1387	138.70	-97.829	-354042	-94.359	-341485	-0.147	-531	-0.147	-531	
1388	138.80	-98.569	-356720	-95.014	-343854	-0.147	-532	-0.147	-532	
1389	138.90	-99.334	-359490	-95.689	-346297	-0.147	-532	-0.147	-532	
1390	139.00	-100.078	-362181	-96.343	-348667	-0.147	-533	-0.147	-533	
1391	139.10	-100.846	-364961	-97.019	-351112	-0.147	-533	-0.147	-533	
1392	139.20	-101.616	-367747	-97.695	-353557	-0.147	-533	-0.147	-533	
1393	139.30	-102.363	-370453	-98.350	-355928	-0.148	-534	-0.148	-534	
1394	139.40	-103.137	-373251	-99.026	-358374	-0.148	-534	-0.148	-534	
1395	139.50	-103.888	-375969	-99.681	-360747	-0.148	-535	-0.148	-535	
1396	139.60	-104.664	-378778	-100.358	-363194	-0.148	-535	-0.148	-535	
1397	139.70	-105.442	-381595	-101.035	-365644	-0.148	-535	-0.148	-535	
1398	139.80	-106.082	-383910	-101.513	-367377	-0.148	-536	-0.148	-536	
1399	139.90	-105.380	-381371	-100.904	-365173	-0.148	-536	-0.148	-536	
1400	140.00	-104.602	-378556	-100.228	-362724	-0.148	-536	-0.148	-536	
1401	140.10	-103.803	-375662	-99.531	-360201	-0.148	-537	-0.148	-537	
1402	140.20	-103.028	-372859	-98.855	-357755	-0.148	-537	-0.148	-537	
1403	140.30	-102.232	-369976	-98.158	-355234	-0.149	-538	-0.149	-538	
1404	140.40	-101.461	-367187	-97.482	-352788	-0.149	-538	-0.149	-538	
1405	140.50	-100.691	-364401	-96.807	-350343	-0.149	-538	-0.149	-538	
1406	140.60	-99.900	-361538	-96.111	-347824	-0.149	-539	-0.149	-539	
1407	140.70	-99.133	-358764	-95.435	-345380	-0.149	-539	-0.149	-539	
1408	140.80	-98.369	-355996	-94.760	-342937	-0.149	-539	-0.149	-539	
1409	140.90	-97.582	-353151	-94.065	-340420	-0.149	-540	-0.149	-540	
1410	141.00	-96.821	-350394	-93.389	-337976	-0.149	-540	-0.149	-540	
1411	141.10	-96.037	-347558	-92.694	-335460	-0.149	-541	-0.149	-541	
1412	141.20	-95.279	-344814	-92.020	-333019	-0.149	-541	-0.149	-541	
1413	141.30	-94.521	-342073	-91.345	-330577	-0.149	-541	-0.149	-541	
1414	141.40	-94.917	-343503	-91.620	-331574	-0.150	-542	-0.150	-542	
1415	141.50	-95.674	-346246	-92.295	-334015	-0.150	-542	-0.150	-542	
1416	141.60	-96.411	-348910	-92.949	-336382	-0.150	-543	-0.150	-543	
1417	141.70	-97.171	-351662	-93.624	-338825	-0.150	-543	-0.150	-543	
1418	141.80	-97.934	-354422	-94.299	-341267	-0.150	-543	-0.150	-543	
