Faktor:3649 Corr:-46.15
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleAY_Out	SampleAY_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
2168	216.80	-71.312	-260216	-68.200	-248863	-0.449	-1639	-0.449	-1639	
2169	216.90	-70.564	-257489	-67.508	-246338	-0.449	-1640	-0.449	-1640	
2170	217.00	-70.162	-256020	-67.214	-245263	-0.449	-1640	-0.449	-1640	
2171	217.10	-70.864	-258584	-67.864	-247637	-0.450	-1641	-0.450	-1641	
2172	217.20	-71.568	-261152	-68.515	-250012	-0.450	-1642	-0.450	-1642	
2173	217.30	-72.272	-263722	-69.166	-252386	-0.450	-1643	-0.450	-1643	
2174	217.40	-73.000	-266376	-69.837	-254835	-0.450	-1643	-0.450	-1643	
2175	217.50	-73.706	-268953	-70.487	-257208	-0.451	-1644	-0.451	-1644	
2176	217.60	-74.412	-271531	-71.138	-259582	-0.451	-1645	-0.451	-1645	
2177	217.70	-75.120	-274114	-71.788	-261954	-0.451	-1646	-0.451	-1646	
2178	217.80	-75.851	-276781	-72.459	-264402	-0.451	-1646	-0.451	-1646	
2179	217.90	-76.560	-279369	-73.109	-266773	-0.451	-1647	-0.451	-1647	
2180	218.00	-77.270	-281960	-73.759	-269145	-0.452	-1648	-0.452	-1648	
2181	218.10	-77.982	-284555	-74.409	-271517	-0.452	-1649	-0.452	-1649	
2182	218.20	-78.716	-287234	-75.079	-273962	-0.452	-1649	-0.452	-1649	
2183	218.30	-79.429	-289835	-75.729	-276334	-0.452	-1650	-0.452	-1650	
2184	218.40	-80.142	-292439	-76.378	-278704	-0.452	-1651	-0.452	-1651	
2185	218.50	-80.783	-294777	-76.961	-280830	-0.453	-1652	-0.453	-1652	
2186	218.60	-80.131	-292398	-76.445	-278949	-0.453	-1653	-0.453	-1653	
2187	218.70	-79.395	-289711	-75.775	-276503	-0.453	-1653	-0.453	-1653	
2188	218.80	-78.637	-286947	-75.084	-273981	-0.453	-1654	-0.453	-1654	
2189	218.90	-77.881	-284187	-74.393	-271460	-0.454	-1655	-0.454	-1655	
2190	219.00	-77.125	-281429	-73.702	-268938	-0.454	-1656	-0.454	-1656	
2191	219.10	-76.393	-278757	-73.031	-266491	-0.454	-1656	-0.454	-1656	
2192	219.20	-75.639	-276006	-72.340	-263967	-0.454	-1657	-0.454	-1657	
2193	219.30	-74.886	-273259	-71.648	-261445	-0.454	-1658	-0.454	-1658	
2194	219.40	-74.134	-270515	-70.957	-258921	-0.455	-1659	-0.455	-1659	
2195	219.50	-73.405	-267855	-70.286	-256472	-0.455	-1659	-0.455	-1659	
2196	219.60	-72.655	-265119	-69.594	-253948	-0.455	-1660	-0.455	-1660	
2197	219.70	-71.906	-262386	-68.902	-251423	-0.455	-1661	-0.455	-1661	
2198	219.80	-71.158	-259654	-68.210	-248898	-0.455	-1662	-0.455	-1662	
2199	219.90	-70.432	-257008	-67.539	-246448	-0.455	-1662	-0.455	-1662	
2200	220.00	-69.686	-254283	-66.846	-243922	-0.456	-1663	-0.456	-1663	
2201	220.10	-69.841	-254848	-67.069	-244733	-0.456	-1664	-0.456	-1664	
2202	220.20	-70.543	-257413	-67.719	-247108	-0.456	-1665	-0.456	-1665	
2203	220.30	-71.269	-260060	-68.391	-249557	-0.456	-1665	-0.456	-1665	
2204	220.40	-71.973	-262629	-69.041	-251931	-0.457	-1666	-0.457	-1666	
2205	220.50	-72.678	-265202	-69.692	-254306	-0.457	-1667	-0.457	-1667	
2206	220.60	-73.384	-267777	-70.342	-256678	-0.457	-1668	-0.457	-1668	
2207	220.70	-74.112	-270436	-71.013	-259127	-0.457	-1668	-0.457	-1668	
2208	220.80	-74.820	-273018	-71.663	-261500	-0.457	-1669	-0.457	-1669	
2209	220.90	-75.528	-275603	-72.314	-263872	-0.458	-1670	-0.458	-1670	
2210	221.00	-76.237	-278190	-72.964	-266245	-0.458	-1671	-0.458	-1671	
2211	221.10	-76.969	-280861	-73.634	-268692	-0.458	-1671	-0.458	-1671	
2212	221.20	-77.680	-283455	-74.284	-271063	-0.458	-1672	-0.458	-1672	
2213	221.30	-78.392	-286052	-74.934	-273435	-0.458	-1673	-0.458	-1673	
2214	221.40	-79.104	-288651	-75.584	-275805	-0.459	-1674	-0.459	-1674	
2215	221.50	-79.840	-291337	-76.254	-278251	-0.459	-1674	-0.459	-1674	
2216	221.60	-79.999	-291915	-76.476	-279061	-0.459	-1675	-0.459	-1675	
2217	221.70	-79.240	-289147	-75.785	-276540	-0.459	-1676	-0.459	-1676	
2218	221.80	-78.483	-286383	-75.094	-274018	-0.460	-1677	-0.460	-1677	
2219	221.90	-77.748	-283703	-74.423	-271571	-0.460	-1677	-0.460	-1677	
2220	222.00	-76.993	-280947	-73.733	-269050	-0.460	-1678	-0.460	-1678	
2221	222.10	-76.238	-278193	-73.041	-266527	-0.460	-1679	-0.460	-1679	
2222	222.20	-75.485	-275443	-72.349	-264003	-0.460	-1680	-0.460	-1680	
2223	222.30	-74.754	-272777	-71.679	-261555	-0.460	-1680	-0.460	-1680	
2224	222.40	-74.002	-270033	-70.987	-259032	-0.461	-1681	-0.461	-1681	
2225	222.50	-73.251	-267293	-70.295	-256508	-0.461	-1682	-0.461	-1682	
2226	222.60	-72.501	-264557	-69.603	-253983	-0.461	-1683	-0.461	-1683	
2227	222.70	-71.774	-261903	-68.932	-251534	-0.461	-1683	-0.461	-1683	
2228	222.80	-71.025	-259172	-68.240	-249009	-0.461	-1684	-0.461	-1684	
2229	222.90	-70.278	-256446	-67.548	-246483	-0.462	-1685	-0.462	-1685	
2230	223.00	-69.532	-253722	-66.856	-243958	-0.462	-1686	-0.462	-1686	
2231	223.10	-68.913	-251463	-66.360	-242148	-0.462	-1686	-0.462	-1686	
2232	223.20	-69.542	-253758	-66.944	-244279	-0.462	-1687	-0.462	-1687	
2233	223.30	-70.244	-256322	-67.595	-246653	-0.463	-1688	-0.463	-1688	
2234	223.40	-70.947	-258887	-68.245	-249027	-0.463	-1689	-0.463	-1689	
2235	223.50	-71.674	-261537	-68.917	-251477	-0.463	-1689	-0.463	-1689	
2236	223.60	-72.378	-264109	-69.567	-253851	-0.463	-1690	-0.463	-1690	
2237	223.70	-73.084	-266682	-70.218	-256225	-0.463	-1691	-0.463	-1691	
2238	223.80	-73.790	-269260	-70.868	-258598	-0.464	-1692	-0.464	-1692	
2239	223.90	-74.520	-271922	-71.539	-261046	-0.464	-1692	-0.464	-1692	
2240	224.00	-75.227	-274505	-72.189	-263419	-0.464	-1693	-0.464	-1693	
2241	224.10	-75.936	-277092	-72.839	-265791	-0.464	-1694	-0.464	-1694	
2242	224.20	-76.646	-279682	-73.490	-268164	-0.465	-1695	-0.465	-1695	
2243	224.30	-77.379	-282355	-74.160	-270611	-0.465	-1695	-0.465	-1695	
2244	224.40	-78.090	-284951	-74.810	-272981	-0.465	-1696	-0.465	-1696	
2245	224.50	-78.802	-287550	-75.460	-275353	-0.465	-1697	-0.465	-1697	
2246	224.60	-79.515	-290152	-76.109	-277723	-0.465	-1698	-0.465	-1698	
2247	224.70	-79.085	-288581	-75.795	-276576	-0.466	-1699	-0.466	-1699	
2248	224.80	-78.350	-285900	-75.124	-274129	-0.466	-1699	-0.466	-1699	
2249	224.90	-77.594	-283139	-74.433	-271607	-0.466	-1700	-0.466	-1700	
2250	225.00	-76.838	-280382	-73.742	-269086	-0.466	-1701	-0.466	-1701	
2251	225.10	-76.084	-277629	-73.051	-266563	-0.466	-1702	-0.466	-1702	
2252	225.20	-75.352	-274961	-72.380	-264115	-0.466	-1702	-0.466	-1702	
2253	225.30	-74.600	-272214	-71.688	-261591	-0.467	-1703	-0.467	-1703	
2254	225.40	-73.848	-269470	-70.997	-259068	-0.467	-1704	-0.467	-1704	
2255	225.50	-73.097	-266730	-70.305	-256544	-0.467	-1705	-0.467	-1705	
2256	225.60	-72.369	-264075	-69.634	-254094	-0.467	-1705	-0.467	-1705	
2257	225.70	-71.620	-261341	-68.942	-251569	-0.468	-1706	-0.468	-1706	
2258	225.80	-70.872	-258611	-68.250	-249045	-0.468	-1707	-0.468	-1707	
2259	225.90	-70.124	-255884	-67.558	-246519	-0.468	-1708	-0.468	-1708	
2260	226.00	-69.400	-253241	-66.887	-244069	-0.468	-1708	-0.468	-1708	
2261	226.10	-68.654	-250520	-66.194	-241542	-0.468	-1709	-0.468	-1709	
2262	226.20	-68.520	-250029	-66.147	-241372	-0.469	-1710	-0.469	-1710	
2263	226.30	-69.221	-252588	-66.799	-243748	-0.469	-1711	-0.469	-1711	
2264	226.40	-69.924	-255151	-67.449	-246123	-0.469	-1712	-0.469	-1712	
2265	226.50	-70.648	-257795	-68.121	-248572	-0.469	-1712	-0.469	-1712	
2266	226.60	-71.352	-260364	-68.771	-250947	-0.469	-1713	-0.469	-1713	
2267	226.70	-72.057	-262935	-69.422	-253321	-0.470	-1714	-0.470	-1714	
2268	226.80	-72.762	-265508	-70.073	-255695	-0.470	-1715	-0.470	-1715	
2269	226.90	-73.490	-268166	-70.744	-258144	-0.470	-1715	-0.470	-1715	
2270	227.00	-74.197	-270744	-71.394	-260517	-0.470	-1716	-0.470	-1716	
2271	227.10	-74.905	-273328	-72.044	-262890	-0.471	-1717	-0.471	-1717	
2272	227.20	-75.614	-275914	-72.695	-265263	-0.471	-1718	-0.471	-1718	
2273	227.30	-76.345	-278582	-73.365	-267710	-0.471	-1718	-0.471	-1718	
2274	227.40	-77.055	-281175	-74.015	-270082	-0.471	-1719	-0.471	-1719	
2275	227.50	-77.766	-283769	-74.665	-272453	-0.471	-1720	-0.471	-1720	
2276	227.60	-78.478	-286367	-75.315	-274824	-0.472	-1721	-0.472	-1721	
2277	227.70	-78.953	-288099	-75.826	-276688	-0.472	-1721	-0.472	-1721	
2278	227.80	-78.195	-285335	-75.135	-274166	-0.472	-1722	-0.472	-1722	
2279	227.90	-77.439	-282574	-74.443	-271644	-0.472	-1723	-0.472	-1723	
2280	228.00	-76.684	-279819	-73.752	-269121	-0.472	-1724	-0.472	-1724	
2281	228.10	-75.951	-277147	-73.082	-266675	-0.472	-1724	-0.472	-1724	
2282	228.20	-75.198	-274397	-72.390	-264151	-0.473	-1725	-0.473	-1725	
2283	228.30	-74.445	-271650	-71.698	-261627	-0.473	-1726	-0.473	-1726	
2284	228.40	-73.694	-268908	-71.007	-259103	-0.473	-1727	-0.473	-1727	
2285	228.50	-72.965	-266248	-70.336	-256655	-0.473	-1727	-0.473	-1727	
2286	228.60	-72.215	-263512	-69.644	-254130	-0.474	-1728	-0.474	-1728	
2287	228.70	-71.466	-260779	-68.952	-251605	-0.474	-1729	-0.474	-1729	
2288	228.80	-70.718	-258049	-68.260	-249079	-0.474	-1730	-0.474	-1730	
2289	228.90	-69.993	-255403	-67.588	-246630	-0.474	-1730	-0.474	-1730	
2290	229.00	-69.246	-252679	-66.896	-244104	-0.474	-1731	-0.474	-1731	
2291	229.10	-68.501	-249959	-66.204	-241577	-0.475	-1732	-0.475	-1732	
2292	229.20	-67.756	-247242	-65.511	-239050	-0.475	-1733	-0.475	-1733	
2293	229.30	-68.221	-248940	-66.022	-240916	-0.475	-1733	-0.475	-1733	
2294	229.40	-68.923	-251499	-66.674	-243292	-0.475	-1734	-0.475	-1734	
2295	229.50	-69.625	-254060	-67.324	-245667	-0.475	-1735	-0.475	-1735	
2296	229.60	-70.327	-256625	-67.975	-248042	-0.476	-1736	-0.476	-1736	
2297	229.70	-71.053	-259272	-68.647	-250492	-0.476	-1736	-0.476	-1736	
2298	229.80	-71.757	-261842	-69.297	-252866	-0.476	-1737	-0.476	-1737	
2299	229.90	-72.462	-264415	-69.948	-255240	-0.476	-1738	-0.476	-1738	
2300	230.00	-73.168	-266990	-70.598	-257613	-0.477	-1739	-0.477	-1739	
2301	230.10	-73.875	-269569	-71.249	-259987	-0.477	-1740	-0.477	-1740	
2302	230.20	-74.605	-272233	-71.920	-262435	-0.477	-1740	-0.477	-1740	
2303	230.30	-75.313	-274817	-72.570	-264807	-0.477	-1741	-0.477	-1741	
2304	230.40	-76.022	-277405	-73.220	-267180	-0.477	-1742	-0.477	-1742	
2305	230.50	-76.732	-279996	-73.870	-269553	-0.478	-1743	-0.478	-1743	
2306	230.60	-77.465	-282669	-74.541	-271999	-0.478	-1743	-0.478	-1743	
2307	230.70	-78.177	-285268	-75.190	-274370	-0.478	-1744	-0.478	-1744	
2308	230.80	-78.041	-284771	-75.144	-274201	-0.478	-1745	-0.478	-1745	
2309	230.90	-77.284	-282011	-74.453	-271679	-0.478	-1746	-0.478	-1746	
2310	231.00	-76.552	-279337	-73.782	-269232	-0.478	-1746	-0.478	-1746	
2311	231.10	-75.797	-276584	-73.091	-266710	-0.479	-1747	-0.479	-1747	
2312	231.20	-75.044	-273834	-72.400	-264186	-0.479	-1748	-0.479	-1748	
2313	231.30	-74.291	-271088	-71.708	-261662	-0.479	-1749	-0.479	-1749	
2314	231.40	-73.562	-268426	-71.037	-259213	-0.479	-1749	-0.479	-1749	
2315	231.50	-72.811	-265686	-70.345	-256690	-0.480	-1750	-0.480	-1750	
2316	231.60	-72.061	-262950	-69.653	-254165	-0.480	-1751	-0.480	-1751	
2317	231.70	-71.312	-260218	-68.961	-251640	-0.480	-1752	-0.480	-1752	
2318	231.80	-70.586	-257568	-68.290	-249189	-0.480	-1752	-0.480	-1752	
2319	231.90	-69.839	-254842	-67.598	-246665	-0.480	-1753	-0.480	-1753	
2320	232.00	-69.092	-252118	-66.905	-244138	-0.481	-1754	-0.481	-1754	
2321	232.10	-68.347	-249398	-66.213	-241612	-0.481	-1755	-0.481	-1755	
2322	232.20	-67.625	-246762	-65.541	-239160	-0.481	-1755	-0.481	-1755	
2323	232.30	-67.201	-245217	-65.226	-238009	-0.481	-1756	-0.481	-1756	
2324	232.40	-67.901	-247772	-65.877	-240385	-0.482	-1757	-0.482	-1757	
2325	232.50	-68.602	-250329	-66.528	-242761	-0.482	-1758	-0.482	-1758	
2326	232.60	-69.304	-252889	-67.179	-245137	-0.482	-1759	-0.482	-1759	
2327	232.70	-70.028	-255533	-67.851	-247587	-0.482	-1759	-0.482	-1759	
2328	232.80	-70.731	-258099	-68.502	-249962	-0.482	-1760	-0.482	-1760	
2329	232.90	-71.436	-260669	-69.152	-252337	-0.483	-1761	-0.483	-1761	
2330	233.00	-72.140	-263240	-69.803	-254710	-0.483	-1762	-0.483	-1762	
2331	233.10	-72.868	-265895	-70.474	-257160	-0.483	-1762	-0.483	-1762	
2332	233.20	-73.575	-268474	-71.124	-259532	-0.483	-1763	-0.483	-1763	
2333	233.30	-74.282	-271054	-71.775	-261906	-0.483	-1764	-0.483	-1764	
2334	233.40	-74.990	-273638	-72.425	-264279	-0.484	-1765	-0.484	-1765	
2335	233.50	-75.721	-276307	-73.096	-266726	-0.484	-1765	-0.484	-1765	
2336	233.60	-76.431	-278896	-73.746	-269099	-0.484	-1766	-0.484	-1766	
2337	233.70	-77.141	-281489	-74.396	-271471	-0.484	-1767	-0.484	-1767	
2338	233.80	-77.779	-283817	-74.979	-273598	-0.485	-1768	-0.485	-1768	
2339	233.90	-77.152	-281528	-74.484	-271791	-0.485	-1768	-0.485	-1768	
2340	234.00	-76.397	-278773	-73.792	-269268	-0.485	-1769	-0.485	-1769	
2341	234.10	-75.643	-276021	-73.101	-266745	-0.485	-1770	-0.485	-1770	
2342	234.20	-74.889	-273271	-72.409	-264222	-0.485	-1771	-0.485	-1771	
2343	234.30	-74.159	-270605	-71.739	-261774	-0.485	-1771	-0.485	-1771	
2344	234.40	-73.408	-267864	-71.047	-259249	-0.486	-1772	-0.486	-1772	
2345	234.50	-72.657	-265124	-70.355	-256725	-0.486	-1773	-0.486	-1773	
2346	234.60	-71.907	-262388	-69.663	-254201	-0.486	-1774	-0.486	-1774	
2347	234.70	-71.180	-259736	-68.992	-251751	-0.486	-1774	-0.486	-1774	
2348	234.80	-70.432	-257006	-68.300	-249225	-0.486	-1775	-0.486	-1775	
2349	234.90	-69.685	-254280	-67.607	-246699	-0.487	-1776	-0.487	-1776	
2350	235.00	-68.939	-251557	-66.915	-244174	-0.487	-1777	-0.487	-1777	
2351	235.10	-68.215	-248917	-66.243	-241722	-0.487	-1777	-0.487	-1777	
2352	235.20	-67.471	-246200	-65.551	-239195	-0.487	-1778	-0.487	-1778	
2353	235.30	-66.727	-243486	-64.858	-236668	-0.488	-1779	-0.488	-1779	
2354	235.40	-66.881	-244049	-65.080	-237478	-0.488	-1780	-0.488	-1780	
2355	235.50	-67.603	-246683	-65.752	-239930	-0.488	-1780	-0.488	-1780	
2356	235.60	-68.304	-249240	-66.403	-242306	-0.488	-1781	-0.488	-1781	
2357	235.70	-69.005	-251799	-67.055	-244682	-0.488	-1782	-0.488	-1782	
2358	235.80	-69.707	-254362	-67.706	-247058	-0.489	-1783	-0.489	-1783	
2359	235.90	-70.432	-257007	-68.377	-249507	-0.489	-1783	-0.489	-1783	
2360	236.00	-71.136	-259576	-69.028	-251882	-0.489	-1784	-0.489	-1784	
2361	236.10	-71.841	-262147	-69.678	-254256	-0.489	-1785	-0.489	-1785	
2362	236.20	-72.546	-264720	-70.329	-256630	-0.489	-1786	-0.489	-1786	
2363	236.30	-73.275	-267379	-71.000	-259079	-0.489	-1786	-0.489	-1786	
2364	236.40	-73.981	-269958	-71.650	-261452	-0.490	-1787	-0.490	-1787	
2365	236.50	-74.690	-272542	-72.301	-263825	-0.490	-1788	-0.490	-1788	
2366	236.60	-75.398	-275128	-72.951	-266198	-0.490	-1789	-0.490	-1789	
2367	236.70	-76.130	-277797	-73.622	-268645	-0.490	-1789	-0.490	-1789	
2368	236.80	-76.840	-280390	-74.272	-271017	-0.491	-1790	-0.491	-1790	
2369	236.90	-76.998	-280964	-74.494	-271827	-0.491	-1791	-0.491	-1791	
2370	237.00	-76.242	-278208	-73.802	-269305	-0.491	-1792	-0.491	-1792	
2371	237.10	-75.510	-275537	-73.131	-266856	-0.491	-1792	-0.491	-1792	
2372	237.20	-74.757	-272789	-72.440	-264332	-0.491	-1793	-0.491	-1793	
2373	237.30	-74.004	-270042	-71.748	-261810	-0.492	-1794	-0.492	-1794	
2374	237.40	-73.275	-267381	-71.077	-259361	-0.492	-1794	-0.492	-1794	
2375	237.50	-72.524	-264641	-70.385	-256836	-0.492	-1795	-0.492	-1795	
2376	237.60	-71.775	-261907	-69.693	-254311	-0.492	-1796	-0.492	-1796	
2377	237.70	-71.026	-259174	-69.001	-251786	-0.492	-1797	-0.492	-1797	
2378	237.80	-70.300	-256525	-68.330	-249336	-0.492	-1797	-0.492	-1797	
2379	237.90	-69.553	-253798	-67.638	-246810	-0.493	-1798	-0.493	-1798	
2380	238.00	-68.807	-251076	-66.946	-244285	-0.493	-1799	-0.493	-1799	
2381	238.10	-68.061	-248356	-66.253	-241757	-0.493	-1800	-0.493	-1800	
2382	238.20	-67.339	-245719	-65.581	-239305	-0.493	-1800	-0.493	-1800	
2383	238.30	-66.595	-243005	-64.888	-236777	-0.494	-1801	-0.494	-1801	
2384	238.40	-65.956	-240673	-64.371	-234891	-0.494	-1802	-0.494	-1802	
2385	238.50	-66.583	-242961	-64.956	-237023	-0.494	-1803	-0.494	-1803	
2386	238.60	-67.283	-245514	-65.607	-239399	-0.494	-1804	-0.494	-1804	
2387	238.70	-68.005	-248151	-66.279	-241851	-0.494	-1804	-0.494	-1804	
2388	238.80	-68.706	-250709	-66.930	-244226	-0.495	-1805	-0.495	-1805	
2389	238.90	-69.408	-253271	-67.581	-246602	-0.495	-1806	-0.495	-1806	
2390	239.00	-70.111	-255836	-68.232	-248977	-0.495	-1807	-0.495	-1807	
2391	239.10	-70.837	-258483	-68.903	-251427	-0.495	-1807	-0.495	-1807	
2392	239.20	-71.541	-261054	-69.554	-253801	-0.495	-1808	-0.495	-1808	
2393	239.30	-72.246	-263627	-70.204	-256176	-0.496	-1809	-0.496	-1809	
2394	239.40	-72.952	-266202	-70.855	-258549	-0.496	-1810	-0.496	-1810	
2395	239.50	-73.681	-268863	-71.526	-260998	-0.496	-1810	-0.496	-1810	
2396	239.60	-74.389	-271446	-72.176	-263371	-0.496	-1811	-0.496	-1811	
2397	239.70	-75.097	-274030	-72.827	-265744	-0.497	-1812	-0.497	-1812	
2398	239.80	-75.807	-276618	-73.477	-268117	-0.497	-1813	-0.497	-1813	
2399	239.90	-76.539	-279291	-74.147	-270564	-0.497	-1813	-0.497	-1813	
2400	240.00	-76.110	-277726	-73.833	-269416	-0.497	-1814	-0.497	-1814	
2401	240.10	-75.356	-274974	-73.141	-266893	-0.497	-1815	-0.497	-1815	
2402	240.20	-74.603	-272225	-72.449	-264368	-0.498	-1816	-0.498	-1816	
2403	240.30	-73.872	-269560	-71.779	-261921	-0.498	-1816	-0.498	-1816	
2404	240.40	-73.121	-266818	-71.087	-259397	-0.498	-1817	-0.498	-1817	
2405	240.50	-72.370	-264079	-70.395	-256872	-0.498	-1818	-0.498	-1818	
2406	240.60	-71.621	-261344	-69.703	-254347	-0.498	-1819	-0.498	-1819	
2407	240.70	-70.872	-258611	-69.011	-251822	-0.499	-1820	-0.499	-1820	
2408	240.80	-70.146	-255963	-68.340	-249372	-0.499	-1820	-0.499	-1820	
2409	240.90	-69.399	-253237	-67.648	-246846	-0.499	-1821	-0.499	-1821	
2410	241.00	-68.653	-250514	-66.955	-244319	-0.499	-1822	-0.499	-1822	
2411	241.10	-67.907	-247794	-66.263	-241793	-0.500	-1823	-0.500	-1823	
2412	241.20	-67.185	-245158	-65.591	-239341	-0.500	-1823	-0.500	-1823	
2413	241.30	-66.441	-242444	-64.898	-236812	-0.500	-1824	-0.500	-1824	
2414	241.40	-65.698	-239733	-64.205	-234284	-0.500	-1825	-0.500	-1825	
2415	241.50	-65.564	-239244	-64.158	-234113	-0.500	-1826	-0.500	-1826	
2416	241.60	-66.285	-241874	-64.830	-236566	-0.500	-1826	-0.500	-1826	
2417	241.70	-66.985	-244427	-65.482	-238943	-0.501	-1827	-0.501	-1827	
2418	241.80	-67.685	-246982	-66.133	-241320	-0.501	-1828	-0.501	-1828	
2419	241.90	-68.408	-249621	-66.805	-243771	-0.501	-1828	-0.501	-1828	
2420	242.00	-69.110	-252182	-67.456	-246147	-0.501	-1829	-0.501	-1829	
2421	242.10	-69.812	-254744	-68.107	-248521	-0.502	-1830	-0.502	-1830	
2422	242.20	-70.516	-257312	-68.757	-250896	-0.502	-1831	-0.502	-1831	
2423	242.30	-71.242	-259962	-69.429	-253346	-0.502	-1831	-0.502	-1831	
2424	242.40	-71.947	-262534	-70.079	-255720	-0.502	-1832	-0.502	-1832	
2425	242.50	-72.653	-265109	-70.730	-258094	-0.502	-1833	-0.502	-1833	
2426	242.60	-73.359	-267686	-71.381	-260468	-0.503	-1834	-0.503	-1834	
2427	242.70	-74.089	-270349	-72.052	-262916	-0.503	-1834	-0.503	-1834	
2428	242.80	-74.797	-272934	-72.702	-265289	-0.503	-1835	-0.503	-1835	
2429	242.90	-75.506	-275520	-73.352	-267663	-0.503	-1836	-0.503	-1836	
2430	243.00	-75.956	-277163	-73.843	-269452	-0.503	-1837	-0.503	-1837	
2431	243.10	-75.224	-274492	-73.172	-267003	-0.503	-1837	-0.503	-1837	
2432	243.20	-74.471	-271744	-72.480	-264479	-0.504	-1838	-0.504	-1838	
2433	243.30	-73.718	-268998	-71.788	-261956	-0.504	-1839	-0.504	-1839	
2434	243.40	-72.967	-266255	-71.096	-259431	-0.504	-1840	-0.504	-1840	
2435	243.50	-72.238	-263598	-70.425	-256982	-0.504	-1840	-0.504	-1840	
2436	243.60	-71.489	-260863	-69.733	-254457	-0.505	-1841	-0.505	-1841	
2437	243.70	-70.740	-258131	-69.041	-251932	-0.505	-1842	-0.505	-1842	
2438	243.80	-69.992	-255402	-68.349	-249406	-0.505	-1843	-0.505	-1843	
2439	243.90	-69.267	-252756	-67.678	-246956	-0.505	-1843	-0.505	-1843	
2440	244.00	-68.521	-250034	-66.985	-244430	-0.505	-1844	-0.505	-1844	
2441	244.10	-67.776	-247314	-66.293	-241902	-0.506	-1845	-0.506	-1845	
2442	244.20	-67.032	-244598	-65.600	-239375	-0.506	-1846	-0.506	-1846	
2443	244.30	-66.309	-241963	-64.928	-236922	-0.506	-1846	-0.506	-1846	
2444	244.40	-65.567	-239253	-64.235	-234394	-0.506	-1847	-0.506	-1847	
2445	244.50	-64.825	-236546	-63.542	-231865	-0.506	-1848	-0.506	-1848	
2446	244.60	-65.266	-238157	-64.033	-233657	-0.507	-1849	-0.507	-1849	
2447	244.70	-65.987	-240787	-64.706	-236111	-0.507	-1849	-0.507	-1849	
2448	244.80	-66.686	-243338	-65.357	-238487	-0.507	-1850	-0.507	-1850	
2449	244.90	-67.386	-245893	-66.008	-240864	-0.507	-1851	-0.507	-1851	
2450	245.00	-68.087	-248451	-66.660	-243241	-0.508	-1852	-0.508	-1852	
2451	245.10	-68.811	-251091	-67.331	-245691	-0.508	-1852	-0.508	-1852	
2452	245.20	-69.513	-253654	-67.982	-248067	-0.508	-1853	-0.508	-1853	
2453	245.30	-70.216	-256220	-68.633	-250442	-0.508	-1854	-0.508	-1854	
2454	245.40	-70.920	-258788	-69.284	-252816	-0.508	-1855	-0.508	-1855	
2455	245.50	-71.647	-261440	-69.955	-255266	-0.508	-1855	-0.508	-1855	
2456	245.60	-72.353	-264015	-70.606	-257640	-0.509	-1856	-0.509	-1856	
2457	245.70	-73.059	-266591	-71.256	-260014	-0.509	-1857	-0.509	-1857	
2458	245.80	-73.766	-269173	-71.907	-262387	-0.509	-1858	-0.509	-1858	
2459	245.90	-74.496	-271837	-72.577	-264835	-0.509	-1858	-0.509	-1858	
2460	246.00	-75.205	-274423	-73.228	-267209	-0.509	-1859	-0.509	-1859	
2461	246.10	-75.070	-273929	-73.181	-267039	-0.510	-1860	-0.510	-1860	
2462	246.20	-74.316	-271180	-72.490	-264515	-0.510	-1861	-0.510	-1861	
2463	246.30	-73.564	-268435	-71.798	-261991	-0.510	-1862	-0.510	-1862	
2464	246.40	-72.835	-265774	-71.127	-259543	-0.510	-1862	-0.510	-1862	
2465	246.50	-72.084	-263035	-70.435	-257018	-0.511	-1863	-0.511	-1863	
2466	246.60	-71.335	-260301	-69.743	-254492	-0.511	-1864	-0.511	-1864	
2467	246.70	-70.586	-257568	-69.051	-251967	-0.511	-1865	-0.511	-1865	
2468	246.80	-69.861	-254921	-68.380	-249517	-0.511	-1865	-0.511	-1865	
2469	246.90	-69.113	-252195	-67.687	-246991	-0.511	-1866	-0.511	-1866	
2470	247.00	-68.367	-249472	-66.995	-244464	-0.512	-1867	-0.512	-1867	
2471	247.10	-67.622	-246753	-66.302	-241937	-0.512	-1868	-0.512	-1868	
2472	247.20	-66.900	-244117	-65.630	-239485	-0.512	-1868	-0.512	-1868	
2473	247.30	-66.156	-241403	-64.938	-236957	-0.512	-1869	-0.512	-1869	
2474	247.40	-65.413	-238693	-64.244	-234428	-0.512	-1870	-0.512	-1870	
2475	247.50	-64.671	-235985	-63.552	-231900	-0.513	-1871	-0.513	-1871	
2476	247.60	-64.271	-234526	-63.257	-230823	-0.513	-1871	-0.513	-1871	
2477	247.70	-64.969	-237071	-63.908	-233201	-0.513	-1872	-0.513	-1872	
2478	247.80	-65.667	-239620	-64.560	-235579	-0.513	-1873	-0.513	-1873	
2479	247.90	-66.366	-242170	-65.211	-237956	-0.514	-1874	-0.514	-1874	
2480	248.00	-67.088	-244805	-65.883	-240408	-0.514	-1874	-0.514	-1874	
2481	248.10	-67.789	-247362	-66.535	-242785	-0.514	-1875	-0.514	-1875	
2482	248.20	-68.490	-249920	-67.186	-245161	-0.514	-1876	-0.514	-1876	
