Faktor:3649 Corr:-46.15
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleAY_Out	SampleAY_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
1211	121.10	-105.705	-385716	-100.833	-367940	-0.127	-464	-0.127	-464	
1212	121.20	-106.466	-388495	-101.485	-370318	-0.127	-465	-0.127	-465	
1213	121.30	-107.253	-391368	-102.158	-372773	-0.127	-465	-0.127	-465	
1214	121.40	-107.214	-391225	-102.049	-372375	-0.127	-465	-0.127	-465	
1215	121.50	-106.403	-388264	-101.355	-369843	-0.128	-466	-0.128	-466	
1216	121.60	-105.618	-385400	-100.682	-367390	-0.128	-466	-0.128	-466	
1217	121.70	-104.834	-382539	-100.010	-364937	-0.128	-466	-0.128	-466	
1218	121.80	-104.028	-379597	-99.317	-362408	-0.128	-467	-0.128	-467	
1219	121.90	-103.247	-376750	-98.645	-359955	-0.128	-467	-0.128	-467	
1220	122.00	-102.445	-373822	-97.952	-357428	-0.128	-468	-0.128	-468	
1221	122.10	-101.668	-370987	-97.281	-354978	-0.128	-468	-0.128	-468	
1222	122.20	-100.893	-368158	-96.609	-352528	-0.128	-468	-0.128	-468	
1223	122.30	-100.095	-365247	-95.917	-350002	-0.129	-469	-0.129	-469	
1224	122.40	-99.324	-362432	-95.246	-347554	-0.129	-469	-0.129	-469	
1225	122.50	-98.553	-359620	-94.575	-345105	-0.129	-469	-0.129	-469	
1226	122.60	-97.760	-356727	-93.884	-342581	-0.129	-470	-0.129	-470	
1227	122.70	-96.993	-353929	-93.213	-340134	-0.129	-470	-0.129	-470	
1228	122.80	-96.227	-351134	-92.543	-337688	-0.129	-470	-0.129	-470	
1229	122.90	-95.862	-349799	-92.145	-336236	-0.129	-471	-0.129	-471	
1230	123.00	-96.626	-352590	-92.815	-338682	-0.129	-471	-0.129	-471	
1231	123.10	-97.370	-355302	-93.465	-341054	-0.129	-472	-0.129	-472	
1232	123.20	-98.138	-358105	-94.136	-343502	-0.129	-472	-0.129	-472	
1233	123.30	-98.907	-360912	-94.807	-345949	-0.129	-472	-0.129	-472	
1234	123.40	-99.655	-363641	-95.457	-348323	-0.130	-473	-0.130	-473	
1235	123.50	-100.428	-366460	-96.129	-350773	-0.130	-473	-0.130	-473	
1236	123.60	-101.178	-369199	-96.779	-353146	-0.130	-474	-0.130	-474	
1237	123.70	-101.954	-372030	-97.451	-355597	-0.130	-474	-0.130	-474	
1238	123.80	-102.731	-374866	-98.122	-358048	-0.130	-474	-0.130	-474	
1239	123.90	-103.487	-377624	-98.773	-360423	-0.130	-475	-0.130	-475	
1240	124.00	-104.267	-380472	-99.445	-362876	-0.130	-475	-0.130	-475	
1241	124.10	-105.050	-383327	-100.118	-365330	-0.130	-475	-0.130	-475	
1242	124.20	-105.810	-386102	-100.769	-367707	-0.130	-476	-0.130	-476	
1243	124.30	-106.596	-388968	-101.442	-370161	-0.130	-476	-0.130	-476	
1244	124.40	-107.281	-391468	-102.027	-372295	-0.131	-477	-0.131	-477	
1245	124.50	-106.690	-389313	-101.446	-370177	-0.131	-477	-0.131	-477	
1246	124.60	-105.904	-386445	-100.774	-367723	-0.131	-477	-0.131	-477	
1247	124.70	-105.096	-383496	-100.081	-365194	-0.131	-478	-0.131	-478	
1248	124.80	-104.314	-380642	-99.408	-362741	-0.131	-478	-0.131	-478	
1249	124.90	-103.509	-377706	-98.716	-360213	-0.131	-479	-0.131	-479	
1250	125.00	-102.730	-374862	-98.044	-357762	-0.131	-479	-0.131	-479	
1251	125.10	-101.953	-372025	-97.372	-355311	-0.131	-479	-0.131	-479	
1252	125.20	-101.153	-369109	-96.680	-352786	-0.132	-480	-0.132	-480	
1253	125.30	-100.379	-366284	-96.009	-350336	-0.132	-480	-0.132	-480	
1254	125.40	-99.583	-363380	-95.317	-347811	-0.132	-481	-0.132	-481	
1255	125.50	-98.812	-360566	-94.646	-345363	-0.132	-481	-0.132	-481	
1256	125.60	-98.043	-357760	-93.975	-342915	-0.132	-481	-0.132	-481	
1257	125.70	-97.252	-354874	-93.284	-340392	-0.132	-482	-0.132	-482	
1258	125.80	-96.486	-352077	-92.613	-337946	-0.132	-482	-0.132	-482	
1259	125.90	-95.698	-349203	-91.922	-335424	-0.132	-483	-0.132	-483	
1260	126.00	-95.967	-350185	-92.081	-336005	-0.132	-483	-0.132	-483	
1261	126.10	-96.732	-352975	-92.752	-338451	-0.132	-483	-0.132	-483	
1262	126.20	-97.475	-355687	-93.402	-340824	-0.133	-484	-0.133	-484	
1263	126.30	-98.243	-358490	-94.072	-343270	-0.133	-484	-0.133	-484	
1264	126.40	-99.013	-361298	-94.743	-345718	-0.133	-484	-0.133	-484	
1265	126.50	-99.761	-364027	-95.394	-348092	-0.133	-485	-0.133	-485	
1266	126.60	-100.533	-366846	-96.065	-350540	-0.133	-485	-0.133	-485	
1267	126.70	-101.284	-369584	-96.716	-352915	-0.133	-486	-0.133	-486	
1268	126.80	-102.060	-372416	-97.387	-355365	-0.133	-486	-0.133	-486	
1269	126.90	-102.837	-375253	-98.058	-357815	-0.133	-486	-0.133	-486	
1270	127.00	-103.592	-378009	-98.710	-360191	-0.133	-487	-0.133	-487	
1271	127.10	-104.373	-380858	-99.382	-362644	-0.133	-487	-0.133	-487	
1272	127.20	-105.132	-383627	-100.033	-365021	-0.134	-488	-0.134	-488	
1273	127.30	-105.916	-386489	-100.706	-367475	-0.134	-488	-0.134	-488	
1274	127.40	-106.702	-389355	-101.378	-369928	-0.134	-488	-0.134	-488	
1275	127.50	-106.954	-390274	-101.517	-370435	-0.134	-489	-0.134	-489	
1276	127.60	-106.167	-387405	-100.844	-367981	-0.134	-489	-0.134	-489	
1277	127.70	-105.383	-384542	-100.172	-365528	-0.134	-489	-0.134	-489	
1278	127.80	-104.576	-381598	-99.479	-363000	-0.134	-490	-0.134	-490	
1279	127.90	-103.795	-378747	-98.807	-360547	-0.134	-490	-0.134	-490	
1280	128.00	-102.992	-375817	-98.114	-358019	-0.135	-491	-0.135	-491	
1281	128.10	-102.214	-372979	-97.443	-355570	-0.135	-491	-0.135	-491	
1282	128.20	-101.438	-370146	-96.771	-353119	-0.135	-491	-0.135	-491	
1283	128.30	-100.640	-367234	-96.079	-350594	-0.135	-492	-0.135	-492	
1284	128.40	-99.867	-364415	-95.408	-348145	-0.135	-492	-0.135	-492	
1285	128.50	-99.072	-361515	-94.717	-345621	-0.135	-493	-0.135	-493	
1286	128.60	-98.303	-358706	-94.046	-343173	-0.135	-493	-0.135	-493	
1287	128.70	-97.535	-355904	-93.375	-340726	-0.135	-493	-0.135	-493	
1288	128.80	-96.745	-353022	-92.684	-338204	-0.135	-494	-0.135	-494	
1289	128.90	-95.980	-350230	-92.014	-335758	-0.135	-494	-0.135	-494	
1290	129.00	-95.408	-348145	-91.436	-333649	-0.135	-494	-0.135	-494	
1291	129.10	-96.073	-350569	-92.018	-335775	-0.136	-495	-0.136	-495	
1292	129.20	-96.837	-353360	-92.689	-338221	-0.136	-495	-0.136	-495	
1293	129.30	-97.581	-356072	-93.339	-340593	-0.136	-496	-0.136	-496	
1294	129.40	-98.349	-358875	-94.009	-343040	-0.136	-496	-0.136	-496	
1295	129.50	-99.119	-361684	-94.680	-345487	-0.136	-496	-0.136	-496	
1296	129.60	-99.866	-364411	-95.331	-347861	-0.136	-497	-0.136	-497	
1297	129.70	-100.639	-367230	-96.001	-350309	-0.136	-497	-0.136	-497	
1298	129.80	-101.413	-370056	-96.673	-352759	-0.136	-497	-0.136	-497	
1299	129.90	-102.165	-372801	-97.323	-355133	-0.136	-498	-0.136	-498	
1300	130.00	-102.943	-375638	-97.995	-357583	-0.136	-498	-0.136	-498	
1301	130.10	-103.698	-378395	-98.646	-359959	-0.137	-499	-0.137	-499	
1302	130.20	-104.479	-381244	-99.318	-362412	-0.137	-499	-0.137	-499	
1303	130.30	-105.262	-384100	-99.990	-364864	-0.137	-499	-0.137	-499	
1304	130.40	-106.022	-386874	-100.642	-367242	-0.137	-500	-0.137	-500	
1305	130.50	-106.808	-389741	-101.314	-369696	-0.137	-500	-0.137	-500	
1306	130.60	-106.430	-388364	-100.915	-368240	-0.137	-501	-0.137	-501	
1307	130.70	-105.645	-385500	-100.243	-365787	-0.137	-501	-0.137	-501	
1308	130.80	-104.862	-382642	-99.571	-363333	-0.137	-501	-0.137	-501	
1309	130.90	-104.057	-379703	-98.878	-360806	-0.138	-502	-0.138	-502	
1310	131.00	-103.277	-376857	-98.206	-358354	-0.138	-502	-0.138	-502	
1311	131.10	-102.498	-374017	-97.534	-355903	-0.138	-502	-0.138	-502	
1312	131.20	-101.699	-371098	-96.842	-353377	-0.138	-503	-0.138	-503	
1313	131.30	-100.924	-368270	-96.171	-350928	-0.138	-503	-0.138	-503	
1314	131.40	-100.127	-365364	-95.479	-348404	-0.138	-504	-0.138	-504	
1315	131.50	-99.355	-362548	-94.808	-345955	-0.138	-504	-0.138	-504	
1316	131.60	-98.585	-359738	-94.137	-343507	-0.138	-504	-0.138	-504	
1317	131.70	-97.793	-356848	-93.446	-340985	-0.138	-505	-0.138	-505	
1318	131.80	-97.027	-354050	-92.775	-338537	-0.138	-505	-0.138	-505	
1319	131.90	-96.238	-351173	-92.084	-336016	-0.139	-506	-0.139	-506	
1320	132.00	-95.474	-348385	-91.414	-333571	-0.139	-506	-0.139	-506	
1321	132.10	-95.438	-348253	-91.305	-333173	-0.139	-506	-0.139	-506	
1322	132.20	-96.178	-350954	-91.955	-335544	-0.139	-507	-0.139	-507	
1323	132.30	-96.943	-353746	-92.625	-337990	-0.139	-507	-0.139	-507	
1324	132.40	-97.710	-356543	-93.296	-340436	-0.139	-507	-0.139	-507	
1325	132.50	-98.454	-359260	-93.946	-342808	-0.139	-508	-0.139	-508	
1326	132.60	-99.224	-362069	-94.617	-345256	-0.139	-508	-0.139	-508	
1327	132.70	-99.972	-364797	-95.267	-347628	-0.139	-509	-0.139	-509	
1328	132.80	-100.745	-367617	-95.938	-350077	-0.139	-509	-0.139	-509	
1329	132.90	-101.519	-370442	-96.609	-352527	-0.139	-509	-0.139	-509	
1330	133.00	-102.271	-373187	-97.260	-354901	-0.140	-510	-0.140	-510	
1331	133.10	-103.049	-376025	-97.931	-357351	-0.140	-510	-0.140	-510	
1332	133.20	-103.804	-378781	-98.582	-359727	-0.140	-511	-0.140	-511	
1333	133.30	-104.585	-381630	-99.254	-362179	-0.140	-511	-0.140	-511	
1334	133.40	-105.368	-384487	-99.927	-364632	-0.140	-511	-0.140	-511	
1335	133.50	-106.128	-387260	-100.578	-367010	-0.140	-512	-0.140	-512	
1336	133.60	-106.718	-389413	-101.007	-368574	-0.140	-512	-0.140	-512	
1337	133.70	-105.932	-386545	-100.334	-366120	-0.140	-512	-0.140	-512	
1338	133.80	-105.124	-383599	-99.641	-363591	-0.141	-513	-0.141	-513	
1339	133.90	-104.343	-380747	-98.969	-361139	-0.141	-513	-0.141	-513	
1340	134.00	-103.539	-377812	-98.277	-358612	-0.141	-514	-0.141	-514	
1341	134.10	-102.760	-374971	-97.605	-356161	-0.141	-514	-0.141	-514	
1342	134.20	-101.983	-372137	-96.933	-353710	-0.141	-514	-0.141	-514	
1343	134.30	-101.184	-369221	-96.242	-351186	-0.141	-515	-0.141	-515	
1344	134.40	-100.411	-366399	-95.571	-348737	-0.141	-515	-0.141	-515	
1345	134.50	-99.639	-363581	-94.899	-346288	-0.141	-515	-0.141	-515	
1346	134.60	-98.845	-360686	-94.208	-343765	-0.141	-516	-0.141	-516	
1347	134.70	-98.076	-357880	-93.537	-341318	-0.141	-516	-0.141	-516	
1348	134.80	-97.285	-354994	-92.846	-338795	-0.142	-517	-0.142	-517	
1349	134.90	-96.520	-352201	-92.176	-336350	-0.142	-517	-0.142	-517	
1350	135.00	-95.756	-349413	-91.506	-333904	-0.142	-517	-0.142	-517	
1351	135.10	-94.970	-346545	-90.815	-331383	-0.142	-518	-0.142	-518	
1352	135.20	-95.544	-348639	-91.242	-332942	-0.142	-518	-0.142	-518	
1353	135.30	-96.307	-351424	-91.912	-335388	-0.142	-518	-0.142	-518	
1354	135.40	-97.049	-354131	-92.562	-337758	-0.142	-519	-0.142	-519	
1355	135.50	-97.816	-356929	-93.232	-340205	-0.142	-519	-0.142	-519	
1356	135.60	-98.560	-359645	-93.882	-342577	-0.143	-520	-0.143	-520	
1357	135.70	-99.330	-362455	-94.553	-345024	-0.143	-520	-0.143	-520	
1358	135.80	-100.101	-365269	-95.224	-347472	-0.143	-520	-0.143	-520	
1359	135.90	-100.850	-368002	-95.874	-349846	-0.143	-521	-0.143	-521	
1360	136.00	-101.625	-370828	-96.545	-352294	-0.143	-521	-0.143	-521	
1361	136.10	-102.377	-373573	-97.196	-354669	-0.143	-522	-0.143	-522	
1362	136.20	-103.155	-376411	-97.868	-357120	-0.143	-522	-0.143	-522	
1363	136.30	-103.934	-379255	-98.539	-359570	-0.143	-522	-0.143	-522	
1364	136.40	-104.691	-382017	-99.190	-361946	-0.143	-523	-0.143	-523	
1365	136.50	-105.474	-384873	-99.863	-364400	-0.143	-523	-0.143	-523	
1366	136.60	-106.258	-387734	-100.535	-366852	-0.143	-523	-0.143	-523	
1367	136.70	-106.195	-387505	-100.405	-366378	-0.144	-524	-0.144	-524	
1368	136.80	-105.411	-384645	-99.733	-363925	-0.144	-524	-0.144	-524	
1369	136.90	-104.605	-381703	-99.040	-361396	-0.144	-525	-0.144	-525	
1370	137.00	-103.824	-378855	-98.368	-358945	-0.144	-525	-0.144	-525	
1371	137.10	-103.045	-376013	-97.696	-356494	-0.144	-525	-0.144	-525	
1372	137.20	-102.244	-373088	-97.004	-353968	-0.144	-526	-0.144	-526	
1373	137.30	-101.469	-370259	-96.333	-351520	-0.144	-526	-0.144	-526	
1374	137.40	-100.695	-367436	-95.662	-349070	-0.144	-526	-0.144	-526	
1375	137.50	-99.899	-364531	-94.970	-346546	-0.144	-527	-0.144	-527	
1376	137.60	-99.128	-361719	-94.299	-344098	-0.144	-527	-0.144	-527	
1377	137.70	-98.335	-358826	-93.608	-341576	-0.145	-528	-0.145	-528	
1378	137.80	-97.568	-356025	-92.938	-339129	-0.145	-528	-0.145	-528	
1379	137.90	-96.802	-353231	-92.267	-336683	-0.145	-528	-0.145	-528	
1380	138.00	-96.014	-350355	-91.576	-334162	-0.145	-529	-0.145	-529	
1381	138.10	-95.251	-347571	-90.906	-331717	-0.145	-529	-0.145	-529	
1382	138.20	-94.887	-346242	-90.509	-330266	-0.145	-530	-0.145	-530	
1383	138.30	-95.649	-349023	-91.179	-332711	-0.145	-530	-0.145	-530	
1384	138.40	-96.412	-351809	-91.849	-335157	-0.145	-530	-0.145	-530	
1385	138.50	-97.155	-354517	-92.498	-337527	-0.146	-531	-0.146	-531	
1386	138.60	-97.921	-357314	-93.169	-339973	-0.146	-531	-0.146	-531	
1387	138.70	-98.689	-360116	-93.839	-342420	-0.146	-531	-0.146	-531	
1388	138.80	-99.436	-362841	-94.490	-344793	-0.146	-532	-0.146	-532	
1389	138.90	-100.207	-365654	-95.160	-347240	-0.146	-532	-0.146	-532	
1390	139.00	-100.956	-368388	-95.811	-349613	-0.146	-533	-0.146	-533	
1391	139.10	-101.731	-371215	-96.482	-352063	-0.146	-533	-0.146	-533	
1392	139.20	-102.506	-374044	-97.153	-354512	-0.146	-533	-0.146	-533	
1393	139.30	-103.260	-376797	-97.804	-356887	-0.146	-534	-0.146	-534	
1394	139.40	-104.040	-379642	-98.476	-359338	-0.146	-534	-0.146	-534	
1395	139.50	-104.797	-382403	-99.127	-361714	-0.147	-535	-0.147	-535	
1396	139.60	-105.580	-385260	-99.799	-364167	-0.147	-535	-0.147	-535	
1397	139.70	-106.285	-387835	-100.404	-366374	-0.147	-535	-0.147	-535	
1398	139.80	-105.674	-385604	-99.804	-364183	-0.147	-536	-0.147	-536	
1399	139.90	-104.891	-382746	-99.131	-361730	-0.147	-536	-0.147	-536	
1400	140.00	-104.110	-379897	-98.460	-359279	-0.147	-536	-0.147	-536	
1401	140.10	-103.307	-376966	-97.767	-356752	-0.147	-537	-0.147	-537	
1402	140.20	-102.529	-374128	-97.096	-354302	-0.147	-537	-0.147	-537	
1403	140.30	-101.730	-371211	-96.404	-351777	-0.147	-538	-0.147	-538	
1404	140.40	-100.955	-368385	-95.733	-349328	-0.147	-538	-0.147	-538	
1405	140.50	-100.182	-365565	-95.062	-346880	-0.147	-538	-0.147	-538	
1406	140.60	-99.388	-362668	-94.370	-344356	-0.148	-539	-0.148	-539	
1407	140.70	-98.618	-359858	-93.699	-341909	-0.148	-539	-0.148	-539	
1408	140.80	-97.827	-356971	-93.008	-339387	-0.148	-540	-0.148	-540	
1409	140.90	-97.061	-354175	-92.338	-336941	-0.148	-540	-0.148	-540	
1410	141.00	-96.296	-351383	-91.668	-334495	-0.148	-540	-0.148	-540	
1411	141.10	-95.509	-348513	-90.977	-331975	-0.148	-541	-0.148	-541	
1412	141.20	-94.747	-345733	-90.307	-329529	-0.148	-541	-0.148	-541	
1413	141.30	-95.015	-346711	-90.466	-330111	-0.148	-541	-0.148	-541	
1414	141.40	-95.754	-349408	-91.116	-332481	-0.149	-542	-0.149	-542	
1415	141.50	-96.518	-352194	-91.786	-334926	-0.149	-542	-0.149	-542	
1416	141.60	-97.260	-354902	-92.435	-337296	-0.149	-543	-0.149	-543	
1417	141.70	-98.027	-357699	-93.106	-339743	-0.149	-543	-0.149	-543	
1418	141.80	-98.794	-360501	-93.776	-342189	-0.149	-543	-0.149	-543	
1419	141.90	-99.541	-363226	-94.426	-344561	-0.149	-544	-0.149	-544	
1420	142.00	-100.312	-366039	-95.097	-347010	-0.149	-544	-0.149	-544	
1421	142.10	-101.085	-368859	-95.768	-349457	-0.149	-544	-0.149	-544	
1422	142.20	-101.836	-371600	-96.418	-351831	-0.149	-545	-0.149	-545	
1423	142.30	-102.612	-374431	-97.090	-354281	-0.149	-545	-0.149	-545	
1424	142.40	-103.366	-377183	-97.740	-356655	-0.150	-546	-0.150	-546	
1425	142.50	-104.146	-380027	-98.412	-359106	-0.150	-546	-0.150	-546	
1426	142.60	-104.926	-382876	-99.084	-361558	-0.150	-546	-0.150	-546	
1427	142.70	-105.685	-385646	-99.735	-363934	-0.150	-547	-0.150	-547	
1428	142.80	-105.960	-386648	-99.895	-364518	-0.150	-547	-0.150	-547	
1429	142.90	-105.177	-383790	-99.223	-362064	-0.150	-547	-0.150	-547	
1430	143.00	-104.372	-380853	-98.530	-359537	-0.150	-548	-0.150	-548	
1431	143.10	-103.592	-378006	-97.859	-357086	-0.150	-548	-0.150	-548	
1432	143.20	-102.790	-375080	-97.167	-354561	-0.150	-549	-0.150	-549	
1433	143.30	-102.014	-372249	-96.495	-352111	-0.150	-549	-0.150	-549	
1434	143.40	-101.239	-369420	-95.824	-349662	-0.150	-549	-0.150	-549	
1435	143.50	-100.442	-366514	-95.133	-347139	-0.151	-550	-0.151	-550	
1436	143.60	-99.671	-363700	-94.461	-344690	-0.151	-550	-0.151	-550	
1437	143.70	-98.901	-360890	-93.791	-342242	-0.151	-550	-0.151	-550	
1438	143.80	-98.109	-358001	-93.099	-339720	-0.151	-551	-0.151	-551	
1439	143.90	-97.343	-355203	-92.429	-337275	-0.151	-551	-0.151	-551	
1440	144.00	-96.554	-352326	-91.739	-334754	-0.151	-552	-0.151	-552	
1441	144.10	-95.791	-349540	-91.068	-332308	-0.151	-552	-0.151	-552	
1442	144.20	-95.028	-346757	-90.398	-329864	-0.151	-552	-0.151	-552	
1443	144.30	-94.436	-344597	-89.800	-327680	-0.152	-553	-0.152	-553	
1444	144.40	-95.121	-347096	-90.403	-329881	-0.152	-553	-0.152	-553	
1445	144.50	-95.860	-349793	-91.052	-332250	-0.152	-554	-0.152	-554	
1446	144.60	-96.623	-352579	-91.722	-334695	-0.152	-554	-0.152	-554	
1447	144.70	-97.389	-355372	-92.393	-337141	-0.152	-554	-0.152	-554	
1448	144.80	-98.132	-358084	-93.042	-339511	-0.152	-555	-0.152	-555	
1449	144.90	-98.900	-360887	-93.713	-341958	-0.152	-555	-0.152	-555	
1450	145.00	-99.671	-363698	-94.384	-344406	-0.152	-555	-0.152	-555	
1451	145.10	-100.418	-366425	-95.033	-346777	-0.152	-556	-0.152	-556	
1452	145.20	-101.191	-369245	-95.705	-349226	-0.152	-556	-0.152	-556	
1453	145.30	-101.942	-371986	-96.355	-351600	-0.153	-557	-0.153	-557	
1454	145.40	-102.717	-374816	-97.026	-354048	-0.153	-557	-0.153	-557	
1455	145.50	-103.495	-377655	-97.698	-356499	-0.153	-557	-0.153	-557	
1456	145.60	-104.251	-380413	-98.349	-358874	-0.153	-558	-0.153	-558	
1457	145.70	-105.032	-383262	-99.020	-361325	-0.153	-558	-0.153	-558	
1458	145.80	-105.815	-386119	-99.693	-363778	-0.153	-558	-0.153	-558	
1459	145.90	-105.439	-384748	-99.294	-362323	-0.153	-559	-0.153	-559	
1460	146.00	-104.657	-381895	-98.622	-359870	-0.153	-559	-0.153	-559	
1461	146.10	-103.853	-378961	-97.929	-357344	-0.153	-560	-0.153	-560	
1462	146.20	-103.075	-376121	-97.258	-354894	-0.153	-560	-0.153	-560	
1463	146.30	-102.298	-373286	-96.586	-352444	-0.153	-560	-0.153	-560	
1464	146.40	-101.500	-370372	-95.895	-349920	-0.154	-561	-0.154	-561	
1465	146.50	-100.726	-367550	-95.224	-347472	-0.154	-561	-0.154	-561	
1466	146.60	-99.954	-364733	-94.553	-345024	-0.154	-561	-0.154	-561	
1467	146.70	-99.160	-361836	-93.861	-342500	-0.154	-562	-0.154	-562	
1468	146.80	-98.392	-359033	-93.191	-340054	-0.154	-562	-0.154	-562	
1469	146.90	-97.601	-356147	-92.500	-337533	-0.154	-563	-0.154	-563	
1470	147.00	-96.836	-353354	-91.830	-335087	-0.154	-563	-0.154	-563	
1471	147.10	-96.072	-350566	-91.160	-332642	-0.154	-563	-0.154	-563	
1472	147.20	-95.286	-347698	-90.469	-330122	-0.155	-564	-0.155	-564	
1473	147.30	-94.525	-344922	-89.799	-327677	-0.155	-564	-0.155	-564	
1474	147.40	-94.489	-344790	-89.690	-327279	-0.155	-564	-0.155	-564	
1475	147.50	-95.226	-347480	-90.340	-329649	-0.155	-565	-0.155	-565	
1476	147.60	-95.989	-350263	-91.010	-332094	-0.155	-565	-0.155	-565	
1477	147.70	-96.729	-352965	-91.659	-334464	-0.155	-566	-0.155	-566	
1478	147.80	-97.494	-355757	-92.329	-336909	-0.155	-566	-0.155	-566	
1479	147.90	-98.261	-358555	-92.999	-339355	-0.155	-566	-0.155	-566	
1480	148.00	-99.006	-361273	-93.649	-341726	-0.155	-567	-0.155	-567	
1481	148.10	-99.776	-364082	-94.320	-344173	-0.155	-567	-0.155	-567	
1482	148.20	-100.547	-366897	-94.991	-346621	-0.155	-567	-0.155	-567	
1483	148.30	-101.297	-369631	-95.641	-348994	-0.156	-568	-0.156	-568	
1484	148.40	-102.071	-372457	-96.312	-351442	-0.156	-568	-0.156	-568	
1485	148.50	-102.824	-375203	-96.963	-353817	-0.156	-569	-0.156	-569	
1486	148.60	-103.602	-378042	-97.634	-356266	-0.156	-569	-0.156	-569	
1487	148.70	-104.381	-380886	-98.306	-358717	-0.156	-569	-0.156	-569	
1488	148.80	-105.138	-383649	-98.957	-361093	-0.156	-570	-0.156	-570	
1489	148.90	-105.726	-385793	-99.385	-362656	-0.156	-570	-0.156	-570	
1490	149.00	-104.919	-382851	-98.692	-360128	-0.156	-571	-0.156	-571	
1491	149.10	-104.139	-380003	-98.021	-357677	-0.156	-571	-0.156	-571	
1492	149.20	-103.360	-377162	-97.349	-355228	-0.156	-571	-0.156	-571	
1493	149.30	-102.559	-374239	-96.657	-352702	-0.157	-572	-0.157	-572	
1494	149.40	-101.784	-371409	-95.986	-350253	-0.157	-572	-0.157	-572	
1495	149.50	-101.010	-368585	-95.315	-347805	-0.157	-572	-0.157	-572	
1496	149.60	-100.214	-365682	-94.624	-345282	-0.157	-573	-0.157	-573	
1497	149.70	-99.444	-362870	-93.953	-342834	-0.157	-573	-0.157	-573	
1498	149.80	-98.651	-359978	-93.262	-340312	-0.157	-574	-0.157	-574	
1499	149.90	-97.884	-357177	-92.591	-337866	-0.157	-574	-0.157	-574	
1500	150.00	-97.118	-354383	-91.921	-335420	-0.157	-574	-0.157	-574	
1501	150.10	-96.330	-351508	-91.230	-332900	-0.158	-575	-0.158	-575	
1502	150.20	-95.567	-348724	-90.560	-330454	-0.158	-575	-0.158	-575	
1503	150.30	-94.806	-345947	-89.890	-328010	-0.158	-575	-0.158	-575	
1504	150.40	-94.023	-343089	-89.200	-325490	-0.158	-576	-0.158	-576	
1505	150.50	-94.594	-345174	-89.627	-327049	-0.158	-576	-0.158	-576	
1506	150.60	-95.332	-347866	-90.277	-329419	-0.158	-577	-0.158	-577	
1507	150.70	-96.094	-350648	-90.946	-331863	-0.158	-577	-0.158	-577	
1508	150.80	-96.858	-353434	-91.616	-334308	-0.158	-577	-0.158	-577	
1509	150.90	-97.600	-356142	-92.266	-336678	-0.158	-578	-0.158	-578	
1510	151.00	-98.367	-358941	-92.936	-339123	-0.158	-578	-0.158	-578	
1511	151.10	-99.135	-361744	-93.606	-341570	-0.158	-578	-0.158	-578	
1512	151.20	-99.882	-364468	-94.257	-343942	-0.159	-579	-0.159	-579	
1513	151.30	-100.653	-367282	-94.927	-346389	-0.159	-579	-0.159	-579	
1514	151.40	-101.402	-370017	-95.577	-348762	-0.159	-580	-0.159	-580	
1515	151.50	-102.177	-372843	-96.249	-351211	-0.159	-580	-0.159	-580	
1516	151.60	-102.953	-375676	-96.919	-353659	-0.159	-580	-0.159	-580	
1517	151.70	-103.707	-378427	-97.570	-356034	-0.159	-581	-0.159	-581	
1518	151.80	-104.487	-381272	-98.242	-358485	-0.159	-581	-0.159	-581	
1519	151.90	-105.244	-384036	-98.893	-360860	-0.159	-582	-0.159	-582	
1520	152.00	-105.206	-383896	-98.784	-360462	-0.159	-582	-0.159	-582	
1521	152.10	-104.424	-381045	-98.112	-358010	-0.159	-582	-0.159	-582	
1522	152.20	-103.622	-378115	-97.420	-355485	-0.160	-583	-0.160	-583	
1523	152.30	-102.844	-375278	-96.748	-353035	-0.160	-583	-0.160	-583	
1524	152.40	-102.068	-372447	-96.077	-350586	-0.160	-583	-0.160	-583	
1525	152.50	-101.270	-369535	-95.386	-348062	-0.160	-584	-0.160	-584	
1526	152.60	-100.498	-366716	-94.715	-345615	-0.160	-584	-0.160	-584	
1527	152.70	-99.703	-363817	-94.024	-343092	-0.160	-585	-0.160	-585	
1528	152.80	-98.934	-361010	-93.353	-340645	-0.160	-585	-0.160	-585	
1529	152.90	-98.166	-358208	-92.682	-338198	-0.160	-585	-0.160	-585	
1530	153.00	-97.376	-355326	-91.992	-335678	-0.161	-586	-0.161	-586	
1531	153.10	-96.611	-352535	-91.322	-333233	-0.161	-586	-0.161	-586	
1532	153.20	-95.848	-349750	-90.652	-330788	-0.161	-586	-0.161	-586	
1533	153.30	-95.063	-346886	-89.961	-328269	-0.161	-587	-0.161	-587	
1534	153.40	-94.303	-344112	-89.291	-325824	-0.161	-587	-0.161	-587	
1535	153.50	-93.940	-342788	-88.894	-324376	-0.161	-588	-0.161	-588	
1536	153.60	-94.699	-345558	-89.564	-326818	-0.161	-588	-0.161	-588	
1537	153.70	-95.460	-348335	-90.234	-329264	-0.161	-588	-0.161	-588	
1538	153.80	-96.200	-351032	-90.883	-331633	-0.161	-589	-0.161	-589	
1539	153.90	-96.963	-353819	-91.553	-334077	-0.161	-589	-0.161	-589	
1540	154.00	-97.729	-356612	-92.223	-336523	-0.161	-589	-0.161	-589	
