Faktor:3619 Corr:-46.25
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleAY_Out	SampleAY_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
2231	223.10	-88.032	-318589	-85.136	-308107	-0.235	-852	-0.235	-852	
2232	223.20	-87.448	-316476	-84.685	-306475	-0.236	-853	-0.236	-853	
2233	223.30	-88.193	-319169	-85.359	-308915	-0.236	-853	-0.236	-853	
2234	223.40	-88.938	-321866	-86.033	-311355	-0.236	-853	-0.236	-853	
2235	223.50	-89.662	-324486	-86.687	-313720	-0.236	-854	-0.236	-854	
2236	223.60	-90.409	-327191	-87.361	-316159	-0.236	-854	-0.236	-854	
2237	223.70	-91.135	-329819	-88.015	-318525	-0.236	-855	-0.236	-855	
2238	223.80	-91.886	-332536	-88.689	-320965	-0.236	-855	-0.236	-855	
2239	223.90	-92.638	-335257	-89.363	-323405	-0.236	-855	-0.236	-855	
2240	224.00	-93.368	-337899	-90.017	-325771	-0.237	-856	-0.237	-856	
2241	224.10	-94.123	-340631	-90.691	-328212	-0.237	-856	-0.237	-856	
2242	224.20	-94.879	-343367	-91.366	-330653	-0.237	-856	-0.237	-856	
2243	224.30	-95.613	-346024	-92.020	-333019	-0.237	-857	-0.237	-857	
2244	224.40	-96.372	-348771	-92.694	-335461	-0.237	-857	-0.237	-857	
2245	224.50	-97.109	-351439	-93.348	-337828	-0.237	-858	-0.237	-858	
2246	224.60	-97.871	-354196	-94.023	-340270	-0.237	-858	-0.237	-858	
2247	224.70	-98.634	-356958	-94.698	-342713	-0.237	-858	-0.237	-858	
2248	224.80	-98.037	-354796	-94.247	-341079	-0.237	-859	-0.237	-859	
2249	224.90	-97.274	-352035	-93.572	-338637	-0.237	-859	-0.237	-859	
2250	225.00	-96.514	-349283	-92.897	-336194	-0.237	-859	-0.237	-859	
2251	225.10	-95.731	-346451	-92.202	-333678	-0.238	-860	-0.238	-860	
2252	225.20	-94.973	-343708	-91.527	-331237	-0.238	-860	-0.238	-860	
2253	225.30	-94.194	-340888	-90.832	-328721	-0.238	-861	-0.238	-861	
2254	225.40	-93.439	-338155	-90.158	-326281	-0.238	-861	-0.238	-861	
2255	225.50	-92.686	-335429	-89.484	-323841	-0.238	-861	-0.238	-861	
2256	225.60	-91.911	-332625	-88.788	-321325	-0.238	-862	-0.238	-862	
2257	225.70	-91.159	-329906	-88.114	-318885	-0.238	-862	-0.238	-862	
2258	225.80	-90.411	-327196	-87.440	-316445	-0.238	-862	-0.238	-862	
2259	225.90	-89.640	-324407	-86.745	-313930	-0.238	-863	-0.238	-863	
2260	226.00	-88.893	-321704	-86.071	-311491	-0.238	-863	-0.238	-863	
2261	226.10	-88.125	-318925	-85.376	-308976	-0.239	-864	-0.239	-864	
2262	226.20	-87.381	-316232	-84.702	-306537	-0.239	-864	-0.239	-864	
2263	226.30	-87.415	-316355	-84.811	-306930	-0.239	-864	-0.239	-864	
2264	226.40	-88.137	-318967	-85.464	-309295	-0.239	-865	-0.239	-865	
2265	226.50	-88.882	-321664	-86.139	-311736	-0.239	-865	-0.239	-865	
2266	226.60	-89.629	-324367	-86.813	-314175	-0.239	-865	-0.239	-865	
2267	226.70	-90.354	-326990	-87.466	-316540	-0.239	-866	-0.239	-866	
2268	226.80	-91.103	-329700	-88.140	-318980	-0.239	-866	-0.239	-866	
2269	226.90	-91.830	-332334	-88.794	-321346	-0.240	-867	-0.240	-867	
2270	227.00	-92.582	-335056	-89.469	-323787	-0.240	-867	-0.240	-867	
2271	227.10	-93.336	-337782	-90.143	-326228	-0.240	-867	-0.240	-867	
2272	227.20	-94.067	-340430	-90.797	-328594	-0.240	-868	-0.240	-868	
2273	227.30	-94.823	-343166	-91.471	-331035	-0.240	-868	-0.240	-868	
2274	227.40	-95.581	-345908	-92.146	-333476	-0.240	-868	-0.240	-868	
2275	227.50	-96.317	-348571	-92.800	-335843	-0.240	-869	-0.240	-869	
2276	227.60	-97.077	-351322	-93.474	-338284	-0.240	-869	-0.240	-869	
2277	227.70	-97.816	-353997	-94.129	-340652	-0.240	-870	-0.240	-870	
2278	227.80	-98.158	-355232	-94.508	-342024	-0.240	-870	-0.240	-870	
2279	227.90	-97.395	-352472	-93.833	-339582	-0.240	-870	-0.240	-870	
2280	228.00	-96.611	-349634	-93.138	-337065	-0.241	-871	-0.241	-871	
2281	228.10	-95.851	-346883	-92.463	-334623	-0.241	-871	-0.241	-871	
2282	228.20	-95.093	-344140	-91.788	-332181	-0.241	-871	-0.241	-871	
2283	228.30	-94.313	-341318	-91.093	-329666	-0.241	-872	-0.241	-872	
2284	228.40	-93.557	-338583	-90.419	-327225	-0.241	-872	-0.241	-872	
2285	228.50	-92.780	-335772	-89.724	-324710	-0.241	-873	-0.241	-873	
2286	228.60	-92.028	-333050	-89.049	-322269	-0.241	-873	-0.241	-873	
2287	228.70	-91.277	-330331	-88.375	-319828	-0.241	-873	-0.241	-873	
2288	228.80	-90.505	-327536	-87.680	-317314	-0.242	-874	-0.242	-874	
2289	228.90	-89.756	-324828	-87.006	-314874	-0.242	-874	-0.242	-874	
2290	229.00	-89.009	-322125	-86.332	-312434	-0.242	-874	-0.242	-874	
2291	229.10	-88.241	-319344	-85.637	-309920	-0.242	-875	-0.242	-875	
2292	229.20	-87.496	-316649	-84.963	-307480	-0.242	-875	-0.242	-875	
2293	229.30	-86.828	-314230	-84.356	-305284	-0.242	-875	-0.242	-875	
2294	229.40	-87.359	-316154	-84.916	-307310	-0.242	-876	-0.242	-876	
2295	229.50	-88.104	-318847	-85.590	-309750	-0.242	-876	-0.242	-876	
2296	229.60	-88.826	-321462	-86.244	-312116	-0.242	-877	-0.242	-877	
2297	229.70	-89.573	-324165	-86.918	-314555	-0.242	-877	-0.242	-877	
2298	229.80	-90.321	-326872	-87.592	-316995	-0.242	-877	-0.242	-877	
2299	229.90	-91.047	-329499	-88.246	-319361	-0.243	-878	-0.243	-878	
2300	230.00	-91.798	-332217	-88.920	-321802	-0.243	-878	-0.243	-878	
2301	230.10	-92.550	-334939	-89.594	-324242	-0.243	-878	-0.243	-878	
2302	230.20	-93.280	-337581	-90.248	-326608	-0.243	-879	-0.243	-879	
2303	230.30	-94.035	-340314	-90.923	-329049	-0.243	-879	-0.243	-879	
2304	230.40	-94.768	-342967	-91.576	-331415	-0.243	-880	-0.243	-880	
2305	230.50	-95.526	-345708	-92.251	-333857	-0.243	-880	-0.243	-880	
2306	230.60	-96.285	-348456	-92.926	-336299	-0.243	-880	-0.243	-880	
2307	230.70	-97.022	-351124	-93.580	-338666	-0.243	-881	-0.243	-881	
2308	230.80	-97.784	-353882	-94.255	-341109	-0.243	-881	-0.243	-881	
2309	230.90	-97.516	-352910	-94.094	-340527	-0.243	-881	-0.243	-881	
2310	231.00	-96.731	-350069	-93.399	-338010	-0.244	-882	-0.244	-882	
2311	231.10	-95.970	-347317	-92.724	-335567	-0.244	-882	-0.244	-882	
2312	231.20	-95.189	-344489	-92.028	-333051	-0.244	-883	-0.244	-883	
2313	231.30	-94.432	-341748	-91.354	-330610	-0.244	-883	-0.244	-883	
2314	231.40	-93.676	-339013	-90.679	-328169	-0.244	-883	-0.244	-883	
2315	231.50	-92.899	-336201	-89.985	-325654	-0.244	-884	-0.244	-884	
2316	231.60	-92.146	-333476	-89.310	-323213	-0.244	-884	-0.244	-884	
2317	231.70	-91.395	-330757	-88.635	-320771	-0.244	-884	-0.244	-884	
2318	231.80	-90.622	-327960	-87.941	-318257	-0.245	-885	-0.245	-885	
2319	231.90	-89.873	-325250	-87.266	-315817	-0.245	-885	-0.245	-885	
2320	232.00	-89.103	-322464	-86.571	-313302	-0.245	-886	-0.245	-886	
2321	232.10	-88.357	-319764	-85.897	-310862	-0.245	-886	-0.245	-886	
2322	232.20	-87.612	-317068	-85.223	-308423	-0.245	-886	-0.245	-886	
2323	232.30	-86.846	-314296	-84.528	-305907	-0.245	-887	-0.245	-887	
2324	232.40	-86.583	-313345	-84.367	-305325	-0.245	-887	-0.245	-887	
2325	232.50	-87.303	-315950	-85.021	-307690	-0.245	-888	-0.245	-888	
2326	232.60	-88.048	-318645	-85.695	-310130	-0.245	-888	-0.245	-888	
2327	232.70	-88.793	-321342	-86.369	-312570	-0.245	-888	-0.245	-888	
2328	232.80	-89.517	-323962	-87.023	-314935	-0.246	-889	-0.246	-889	
2329	232.90	-90.265	-326670	-87.697	-317376	-0.246	-889	-0.246	-889	
2330	233.00	-91.014	-329381	-88.372	-319817	-0.246	-889	-0.246	-889	
2331	233.10	-91.742	-332015	-89.025	-322183	-0.246	-890	-0.246	-890	
2332	233.20	-92.494	-334737	-89.700	-324624	-0.246	-890	-0.246	-890	
2333	233.30	-93.225	-337381	-90.354	-326990	-0.246	-891	-0.246	-891	
2334	233.40	-93.980	-340114	-91.028	-329432	-0.246	-891	-0.246	-891	
2335	233.50	-94.736	-342850	-91.703	-331873	-0.246	-891	-0.246	-891	
2336	233.60	-95.471	-345508	-92.357	-334239	-0.246	-892	-0.246	-892	
2337	233.70	-96.230	-348256	-93.032	-336681	-0.246	-892	-0.246	-892	
2338	233.80	-96.990	-351008	-93.706	-339123	-0.246	-892	-0.246	-892	
2339	233.90	-97.537	-352986	-94.267	-341153	-0.247	-893	-0.247	-893	
2340	234.00	-96.851	-350504	-93.660	-338955	-0.247	-893	-0.247	-893	
2341	234.10	-96.067	-347667	-92.964	-336438	-0.247	-894	-0.247	-894	
2342	234.20	-95.308	-344921	-92.290	-333996	-0.247	-894	-0.247	-894	
2343	234.30	-94.551	-342179	-91.615	-331554	-0.247	-894	-0.247	-894	
2344	234.40	-93.771	-339359	-90.920	-329039	-0.247	-895	-0.247	-895	
2345	234.50	-93.017	-336629	-90.245	-326597	-0.247	-895	-0.247	-895	
2346	234.60	-92.264	-333903	-89.571	-324157	-0.247	-895	-0.247	-895	
2347	234.70	-91.489	-331099	-88.876	-321642	-0.248	-896	-0.248	-896	
2348	234.80	-90.739	-328383	-88.201	-319200	-0.248	-896	-0.248	-896	
2349	234.90	-89.967	-325590	-87.506	-316686	-0.248	-897	-0.248	-897	
2350	235.00	-89.219	-322884	-86.832	-314246	-0.248	-897	-0.248	-897	
2351	235.10	-88.473	-320183	-86.158	-311805	-0.248	-897	-0.248	-897	
2352	235.20	-87.705	-317404	-85.463	-309291	-0.248	-898	-0.248	-898	
2353	235.30	-86.962	-314714	-84.789	-306850	-0.248	-898	-0.248	-898	
2354	235.40	-86.219	-312026	-84.114	-304409	-0.248	-898	-0.248	-898	
2355	235.50	-86.527	-313141	-84.473	-305706	-0.248	-899	-0.248	-899	
2356	235.60	-87.270	-315830	-85.147	-308146	-0.248	-899	-0.248	-899	
2357	235.70	-87.991	-318441	-85.800	-310512	-0.249	-900	-0.249	-900	
2358	235.80	-88.737	-321140	-86.475	-312952	-0.249	-900	-0.249	-900	
2359	235.90	-89.484	-323841	-87.149	-315392	-0.249	-900	-0.249	-900	
2360	236.00	-90.209	-326467	-87.803	-317758	-0.249	-901	-0.249	-901	
2361	236.10	-90.959	-329179	-88.477	-320199	-0.249	-901	-0.249	-901	
2362	236.20	-91.686	-331813	-89.131	-322565	-0.249	-902	-0.249	-902	
2363	236.30	-92.439	-334535	-89.805	-325006	-0.249	-902	-0.249	-902	
2364	236.40	-93.192	-337263	-90.480	-327446	-0.249	-902	-0.249	-902	
2365	236.50	-93.924	-339911	-91.134	-329813	-0.250	-903	-0.250	-903	
2366	236.60	-94.681	-342649	-91.809	-332255	-0.250	-903	-0.250	-903	
2367	236.70	-95.438	-345391	-92.483	-334697	-0.250	-903	-0.250	-903	
2368	236.80	-96.175	-348056	-93.137	-337064	-0.250	-904	-0.250	-904	
2369	236.90	-96.935	-350808	-93.812	-339506	-0.250	-904	-0.250	-904	
2370	237.00	-96.948	-350855	-93.901	-339826	-0.250	-905	-0.250	-905	
2371	237.10	-96.187	-348101	-93.226	-337384	-0.250	-905	-0.250	-905	
2372	237.20	-95.428	-345353	-92.551	-334942	-0.250	-905	-0.250	-905	
2373	237.30	-94.647	-342527	-91.855	-332425	-0.250	-906	-0.250	-906	
2374	237.40	-93.890	-339789	-91.181	-329984	-0.250	-906	-0.250	-906	
2375	237.50	-93.112	-336973	-90.486	-327469	-0.251	-907	-0.251	-907	
2376	237.60	-92.359	-334246	-89.811	-325027	-0.251	-907	-0.251	-907	
2377	237.70	-91.606	-331523	-89.137	-322586	-0.251	-907	-0.251	-907	
2378	237.80	-90.833	-328724	-88.442	-320071	-0.251	-908	-0.251	-908	
2379	237.90	-90.083	-326012	-87.767	-317630	-0.251	-908	-0.251	-908	
2380	238.00	-89.335	-323305	-87.093	-315189	-0.251	-908	-0.251	-908	
2381	238.10	-88.566	-320521	-86.398	-312675	-0.251	-909	-0.251	-909	
2382	238.20	-87.821	-317823	-85.724	-310234	-0.251	-909	-0.251	-909	
2383	238.30	-87.054	-315048	-85.029	-307719	-0.251	-910	-0.251	-910	
2384	238.40	-86.311	-312360	-84.355	-305279	-0.251	-910	-0.251	-910	
2385	238.50	-85.752	-310335	-83.924	-303720	-0.251	-910	-0.251	-910	
2386	238.60	-86.471	-312937	-84.578	-306086	-0.252	-911	-0.252	-911	
2387	238.70	-87.214	-315628	-85.252	-308526	-0.252	-911	-0.252	-911	
2388	238.80	-87.958	-318321	-85.926	-310967	-0.252	-911	-0.252	-911	
2389	238.90	-88.681	-320937	-86.580	-313333	-0.252	-912	-0.252	-912	
2390	239.00	-89.428	-323640	-87.254	-315773	-0.252	-912	-0.252	-912	
2391	239.10	-90.154	-326266	-87.908	-318139	-0.252	-913	-0.252	-913	
2392	239.20	-90.903	-328977	-88.582	-320580	-0.252	-913	-0.252	-913	
2393	239.30	-91.653	-331694	-89.257	-323020	-0.252	-913	-0.252	-913	
2394	239.40	-92.383	-334335	-89.911	-325387	-0.253	-914	-0.253	-914	
2395	239.50	-93.137	-337062	-90.585	-327828	-0.253	-914	-0.253	-914	
2396	239.60	-93.869	-339711	-91.239	-330195	-0.253	-915	-0.253	-915	
2397	239.70	-94.625	-342449	-91.914	-332637	-0.253	-915	-0.253	-915	
2398	239.80	-95.383	-345192	-92.589	-335079	-0.253	-915	-0.253	-915	
2399	239.90	-96.119	-347855	-93.243	-337446	-0.253	-916	-0.253	-916	
2400	240.00	-96.880	-350609	-93.918	-339889	-0.253	-916	-0.253	-916	
2401	240.10	-96.307	-348536	-93.487	-338330	-0.253	-916	-0.253	-916	
2402	240.20	-95.524	-345703	-92.791	-335812	-0.253	-917	-0.253	-917	
2403	240.30	-94.766	-342959	-92.117	-333371	-0.253	-917	-0.253	-917	
2404	240.40	-93.986	-340136	-91.421	-330854	-0.254	-918	-0.254	-918	
2405	240.50	-93.231	-337402	-90.747	-328413	-0.254	-918	-0.254	-918	
2406	240.60	-92.477	-334673	-90.072	-325971	-0.254	-918	-0.254	-918	
2407	240.70	-91.701	-331866	-89.377	-323455	-0.254	-919	-0.254	-919	
2408	240.80	-90.950	-329148	-88.702	-321014	-0.254	-919	-0.254	-919	
2409	240.90	-90.201	-326436	-88.028	-318574	-0.254	-919	-0.254	-919	
2410	241.00	-89.429	-323645	-87.333	-316058	-0.254	-920	-0.254	-920	
2411	241.10	-88.682	-320941	-86.659	-313618	-0.254	-920	-0.254	-920	
2412	241.20	-87.914	-318159	-85.964	-311104	-0.254	-921	-0.254	-921	
2413	241.30	-87.169	-315466	-85.289	-308662	-0.254	-921	-0.254	-921	
2414	241.40	-86.426	-312776	-84.615	-306222	-0.254	-921	-0.254	-921	
2415	241.50	-85.661	-310008	-83.920	-303707	-0.255	-922	-0.255	-922	
2416	241.60	-85.695	-310131	-84.029	-304100	-0.255	-922	-0.255	-922	
2417	241.70	-86.415	-312735	-84.683	-306466	-0.255	-923	-0.255	-923	
2418	241.80	-87.158	-315425	-85.357	-308907	-0.255	-923	-0.255	-923	
2419	241.90	-87.902	-318118	-86.032	-311348	-0.255	-923	-0.255	-923	
2420	242.00	-88.625	-320735	-86.685	-313714	-0.255	-924	-0.255	-924	
2421	242.10	-89.372	-323439	-87.359	-316154	-0.255	-924	-0.255	-924	
2422	242.20	-90.120	-326146	-88.034	-318595	-0.255	-924	-0.255	-924	
2423	242.30	-90.847	-328777	-88.688	-320961	-0.256	-925	-0.256	-925	
2424	242.40	-91.598	-331494	-89.362	-323402	-0.256	-925	-0.256	-925	
2425	242.50	-92.327	-334133	-90.016	-325768	-0.256	-926	-0.256	-926	
2426	242.60	-93.082	-336862	-90.691	-328211	-0.256	-926	-0.256	-926	
2427	242.70	-93.836	-339594	-91.366	-330652	-0.256	-926	-0.256	-926	
2428	242.80	-94.570	-342249	-92.020	-333019	-0.256	-927	-0.256	-927	
2429	242.90	-95.328	-344992	-92.694	-335461	-0.256	-927	-0.256	-927	
2430	243.00	-96.064	-347656	-93.349	-337829	-0.256	-928	-0.256	-928	
2431	243.10	-96.404	-348886	-93.728	-339200	-0.256	-928	-0.256	-928	
2432	243.20	-95.644	-346137	-93.053	-336758	-0.256	-928	-0.256	-928	
2433	243.30	-94.862	-343306	-92.357	-334241	-0.257	-929	-0.257	-929	
2434	243.40	-94.105	-340567	-91.683	-331799	-0.257	-929	-0.257	-929	
2435	243.50	-93.350	-337832	-91.008	-329358	-0.257	-929	-0.257	-929	
2436	243.60	-92.572	-335017	-90.313	-326841	-0.257	-930	-0.257	-930	
2437	243.70	-91.819	-332293	-89.638	-324400	-0.257	-930	-0.257	-930	
2438	243.80	-91.044	-329490	-88.943	-321884	-0.257	-931	-0.257	-931	
2439	243.90	-90.294	-326775	-88.268	-319443	-0.257	-931	-0.257	-931	
2440	244.00	-89.546	-324067	-87.594	-317002	-0.257	-931	-0.257	-931	
2441	244.10	-88.776	-321279	-86.899	-314488	-0.258	-932	-0.258	-932	
2442	244.20	-88.030	-318579	-86.224	-312046	-0.258	-932	-0.258	-932	
2443	244.30	-87.262	-315802	-85.529	-309531	-0.258	-933	-0.258	-933	
2444	244.40	-86.518	-313110	-84.855	-307091	-0.258	-933	-0.258	-933	
2445	244.50	-85.776	-310424	-84.180	-304649	-0.258	-933	-0.258	-933	
2446	244.60	-85.086	-307928	-83.553	-302379	-0.258	-934	-0.258	-934	
2447	244.70	-85.639	-309929	-84.134	-304480	-0.258	-934	-0.258	-934	
2448	244.80	-86.382	-312615	-84.808	-306920	-0.258	-934	-0.258	-934	
2449	244.90	-87.102	-315222	-85.462	-309287	-0.258	-935	-0.258	-935	
2450	245.00	-87.846	-317916	-86.137	-311729	-0.258	-935	-0.258	-935	
2451	245.10	-88.569	-320532	-86.791	-314095	-0.259	-936	-0.259	-936	
2452	245.20	-89.317	-323237	-87.465	-316535	-0.259	-936	-0.259	-936	
2453	245.30	-90.065	-325944	-88.139	-318975	-0.259	-936	-0.259	-936	
2454	245.40	-90.792	-328576	-88.793	-321342	-0.259	-937	-0.259	-937	
2455	245.50	-91.542	-331292	-89.468	-323784	-0.259	-937	-0.259	-937	
2456	245.60	-92.272	-333933	-90.122	-326151	-0.259	-938	-0.259	-938	
2457	245.70	-93.026	-336662	-90.796	-328592	-0.259	-938	-0.259	-938	
2458	245.80	-93.781	-339393	-91.471	-331034	-0.259	-938	-0.259	-938	
2459	245.90	-94.515	-342049	-92.125	-333401	-0.259	-939	-0.259	-939	
2460	246.00	-95.273	-344792	-92.800	-335843	-0.259	-939	-0.259	-939	
2461	246.10	-96.009	-347455	-93.454	-338211	-0.260	-940	-0.260	-940	
2462	246.20	-95.741	-346486	-93.293	-337629	-0.260	-940	-0.260	-940	
2463	246.30	-94.981	-343738	-92.619	-335187	-0.260	-940	-0.260	-940	
2464	246.40	-94.201	-340914	-91.923	-332670	-0.260	-941	-0.260	-941	
2465	246.50	-93.445	-338176	-91.248	-330228	-0.260	-941	-0.260	-941	
2466	246.60	-92.690	-335446	-90.574	-327787	-0.260	-941	-0.260	-941	
2467	246.70	-91.914	-332637	-89.878	-325270	-0.260	-942	-0.260	-942	
2468	246.80	-91.162	-329914	-89.204	-322829	-0.260	-942	-0.260	-942	
2469	246.90	-90.389	-327117	-88.509	-320313	-0.261	-943	-0.261	-943	
2470	247.00	-89.640	-324406	-87.834	-317872	-0.261	-943	-0.261	-943	
2471	247.10	-88.891	-321698	-87.160	-315432	-0.261	-943	-0.261	-943	
2472	247.20	-88.123	-318916	-86.465	-312916	-0.261	-944	-0.261	-944	
2473	247.30	-87.377	-316219	-85.790	-310475	-0.261	-944	-0.261	-944	
2474	247.40	-86.611	-313445	-85.095	-307960	-0.261	-945	-0.261	-945	
2475	247.50	-85.869	-310759	-84.421	-305518	-0.261	-945	-0.261	-945	
2476	247.60	-85.127	-308074	-83.746	-303078	-0.261	-945	-0.261	-945	
2477	247.70	-84.842	-307043	-83.565	-302420	-0.261	-946	-0.261	-946	
2478	247.80	-85.583	-309725	-84.239	-304861	-0.261	-946	-0.261	-946	
2479	247.90	-86.325	-312410	-84.914	-307302	-0.261	-946	-0.261	-946	
2480	248.00	-87.046	-315019	-85.567	-309668	-0.262	-947	-0.262	-947	
2481	248.10	-87.790	-317713	-86.242	-312110	-0.262	-947	-0.262	-947	
2482	248.20	-88.513	-320329	-86.896	-314476	-0.262	-948	-0.262	-948	
2483	248.30	-89.261	-323034	-87.570	-316917	-0.262	-948	-0.262	-948	
2484	248.40	-90.009	-325742	-88.245	-319357	-0.262	-948	-0.262	-948	
2485	248.50	-90.736	-328373	-88.899	-321724	-0.262	-949	-0.262	-949	
2486	248.60	-91.487	-331091	-89.573	-324165	-0.262	-949	-0.262	-949	
2487	248.70	-92.216	-333731	-90.227	-326532	-0.263	-950	-0.263	-950	
2488	248.80	-92.970	-336460	-90.902	-328975	-0.263	-950	-0.263	-950	
2489	248.90	-93.725	-339192	-91.577	-331416	-0.263	-950	-0.263	-950	
2490	249.00	-94.459	-341848	-92.231	-333784	-0.263	-951	-0.263	-951	
2491	249.10	-95.217	-344592	-92.906	-336226	-0.263	-951	-0.263	-951	
2492	249.20	-95.784	-346644	-93.487	-338330	-0.263	-951	-0.263	-951	
2493	249.30	-95.078	-344087	-92.859	-336057	-0.263	-952	-0.263	-952	
2494	249.40	-94.320	-341344	-92.184	-333615	-0.263	-952	-0.263	-952	
2495	249.50	-93.540	-338522	-91.489	-331098	-0.263	-953	-0.263	-953	
2496	249.60	-92.786	-335791	-90.814	-328656	-0.263	-953	-0.263	-953	
2497	249.70	-92.032	-333063	-90.140	-326215	-0.263	-953	-0.263	-953	
2498	249.80	-91.256	-330257	-89.444	-323698	-0.264	-954	-0.264	-954	
2499	249.90	-90.506	-327541	-88.770	-321257	-0.264	-954	-0.264	-954	
2500	250.00	-89.734	-324746	-88.075	-318742	-0.264	-955	-0.264	-955	
2501	250.10	-88.985	-322038	-87.400	-316300	-0.264	-955	-0.264	-955	
2502	250.20	-88.239	-319336	-86.726	-313860	-0.264	-955	-0.264	-955	
2503	250.30	-87.470	-316555	-86.031	-311345	-0.264	-956	-0.264	-956	
2504	250.40	-86.726	-313863	-85.356	-308903	-0.264	-956	-0.264	-956	
2505	250.50	-85.984	-311175	-84.681	-306462	-0.264	-956	-0.264	-956	
2506	250.60	-85.219	-308407	-83.986	-303947	-0.264	-957	-0.264	-957	
2507	250.70	-84.479	-305728	-83.312	-301505	-0.264	-957	-0.264	-957	
2508	250.80	-84.786	-306839	-83.670	-302801	-0.265	-958	-0.265	-958	
2509	250.90	-85.527	-309521	-84.344	-305242	-0.265	-958	-0.265	-958	
2510	251.00	-86.269	-312208	-85.019	-307682	-0.265	-958	-0.265	-958	
2511	251.10	-86.990	-314817	-85.673	-310049	-0.265	-959	-0.265	-959	
2512	251.20	-87.734	-317510	-86.347	-312491	-0.265	-959	-0.265	-959	
2513	251.30	-88.457	-320127	-87.001	-314857	-0.265	-960	-0.265	-960	
2514	251.40	-89.205	-322832	-87.676	-317298	-0.265	-960	-0.265	-960	
2515	251.50	-89.953	-325540	-88.350	-319739	-0.265	-960	-0.265	-960	
2516	251.60	-90.680	-328171	-89.004	-322105	-0.266	-961	-0.266	-961	
2517	251.70	-91.431	-330890	-89.679	-324547	-0.266	-961	-0.266	-961	
2518	251.80	-92.184	-333613	-90.353	-326989	-0.266	-961	-0.266	-961	
2519	251.90	-92.915	-336259	-91.007	-329356	-0.266	-962	-0.266	-962	
2520	252.00	-93.670	-338992	-91.682	-331798	-0.266	-962	-0.266	-962	
2521	252.10	-94.404	-341647	-92.337	-334166	-0.266	-963	-0.266	-963	
2522	252.20	-95.162	-344391	-93.011	-336608	-0.266	-963	-0.266	-963	
2523	252.30	-95.198	-344521	-93.120	-337003	-0.266	-963	-0.266	-963	
2524	252.40	-94.416	-341692	-92.425	-334485	-0.266	-964	-0.266	-964	
2525	252.50	-93.659	-338952	-91.750	-332043	-0.266	-964	-0.266	-964	
2526	252.60	-92.904	-336220	-91.075	-329601	-0.266	-964	-0.266	-964	
2527	252.70	-92.127	-333407	-90.380	-327084	-0.267	-965	-0.267	-965	
2528	252.80	-91.374	-330683	-89.705	-324643	-0.267	-965	-0.267	-965	
2529	252.90	-90.600	-327882	-89.010	-322126	-0.267	-966	-0.267	-966	
2530	253.00	-89.850	-325168	-88.335	-319685	-0.267	-966	-0.267	-966	
2531	253.10	-89.102	-322460	-87.661	-317244	-0.267	-966	-0.267	-966	
2532	253.20	-88.332	-319673	-86.965	-314728	-0.267	-967	-0.267	-967	
2533	253.30	-87.586	-316974	-86.291	-312287	-0.267	-967	-0.267	-967	
2534	253.40	-86.842	-314281	-85.616	-309846	-0.267	-967	-0.267	-967	
2535	253.50	-86.076	-311509	-84.921	-307330	-0.267	-968	-0.267	-968	
2536	253.60	-85.334	-308823	-84.247	-304890	-0.267	-968	-0.267	-968	
2537	253.70	-84.570	-306060	-83.552	-302374	-0.268	-969	-0.268	-969	
2538	253.80	-84.012	-304039	-83.121	-300814	-0.268	-969	-0.268	-969	
2539	253.90	-84.752	-306717	-83.795	-303255	-0.268	-969	-0.268	-969	
2540	254.00	-85.471	-309318	-84.449	-305622	-0.268	-970	-0.268	-970	
2541	254.10	-86.213	-312005	-85.124	-308063	-0.268	-970	-0.268	-970	
2542	254.20	-86.956	-314695	-85.798	-310504	-0.268	-970	-0.268	-970	
2543	254.30	-87.678	-317308	-86.452	-312871	-0.268	-971	-0.268	-971	
2544	254.40	-88.424	-320008	-87.127	-315312	-0.268	-971	-0.268	-971	
2545	254.50	-89.149	-322630	-87.781	-317679	-0.269	-972	-0.269	-972	
2546	254.60	-89.897	-325339	-88.455	-320120	-0.269	-972	-0.269	-972	
2547	254.70	-90.647	-328053	-89.130	-322562	-0.269	-972	-0.269	-972	
2548	254.80	-91.376	-330688	-89.784	-324929	-0.269	-973	-0.269	-973	
2549	254.90	-92.128	-333412	-90.459	-327370	-0.269	-973	-0.269	-973	
2550	255.00	-92.882	-336141	-91.133	-329812	-0.269	-973	-0.269	-973	
2551	255.10	-93.615	-338791	-91.788	-332180	-0.269	-974	-0.269	-974	
2552	255.20	-94.371	-341530	-92.463	-334622	-0.269	-974	-0.269	-974	
2553	255.30	-95.107	-344191	-93.117	-336990	-0.269	-975	-0.269	-975	
2554	255.40	-94.536	-342124	-92.686	-335431	-0.269	-975	-0.269	-975	
2555	255.50	-93.778	-339384	-92.011	-332989	-0.269	-975	-0.269	-975	
2556	255.60	-92.999	-336565	-91.316	-330471	-0.270	-976	-0.270	-976	
2557	255.70	-92.245	-333835	-90.641	-328029	-0.270	-976	-0.270	-976	
2558	255.80	-91.492	-331110	-89.966	-325587	-0.270	-976	-0.270	-976	
2559	255.90	-90.717	-328306	-89.271	-323071	-0.270	-977	-0.270	-977	
2560	256.00	-89.967	-325592	-88.596	-320630	-0.270	-977	-0.270	-977	
