Faktor:3643 Corr:46.13
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleBX_Out	SampleBX_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
2588	258.80	38.497	140244	0.000	0	-0.909	-3312	-0.909	-3312	
2589	258.90	37.787	137657	0.000	0	-0.909	-3313	-0.909	-3313	
2590	259.00	37.077	135072	0.000	0	-0.910	-3314	-0.910	-3314	
2591	259.10	36.368	132487	0.000	0	-0.910	-3315	-0.910	-3315	
2592	259.20	35.637	129827	0.000	0	-0.911	-3317	-0.911	-3317	
2593	259.30	34.929	127246	0.000	0	-0.911	-3318	-0.911	-3318	
2594	259.40	34.220	124665	0.000	0	-0.911	-3319	-0.911	-3319	
2595	259.50	33.512	122085	0.000	0	-0.911	-3320	-0.911	-3320	
2596	259.60	32.783	119430	0.000	0	-0.912	-3322	-0.912	-3322	
2597	259.70	32.928	119955	0.000	0	-0.912	-3323	-0.912	-3323	
2598	259.80	33.593	122380	0.000	0	-0.912	-3324	-0.912	-3324	
2599	259.90	34.259	124806	0.000	0	-0.913	-3325	-0.913	-3325	
2600	260.00	34.904	127157	0.000	0	-0.913	-3327	-0.913	-3327	
2601	260.10	35.571	129585	0.000	0	-0.914	-3328	-0.914	-3328	
2602	260.20	36.238	132015	0.000	0	-0.914	-3329	-0.914	-3329	
2603	260.30	36.884	134369	0.000	0	-0.914	-3331	-0.914	-3331	
2604	260.40	37.551	136800	0.000	0	-0.915	-3332	-0.915	-3332	
2605	260.50	38.219	139232	0.000	0	-0.915	-3333	-0.915	-3333	
2606	260.60	38.887	141666	0.000	0	-0.915	-3334	-0.915	-3334	
2607	260.70	39.534	144024	0.000	0	-0.916	-3336	-0.916	-3336	
2608	260.80	40.203	146459	0.000	0	-0.916	-3337	-0.916	-3337	
2609	260.90	40.872	148896	0.000	0	-0.916	-3338	-0.916	-3338	
2610	261.00	41.541	151334	0.000	0	-0.917	-3339	-0.917	-3339	
2611	261.10	42.189	153696	0.000	0	-0.917	-3341	-0.917	-3341	
2612	261.20	42.859	156136	0.000	0	-0.917	-3342	-0.917	-3342	
2613	261.30	42.314	154149	0.000	0	-0.918	-3343	-0.918	-3343	
2614	261.40	41.581	151478	0.000	0	-0.918	-3345	-0.918	-3345	
2615	261.50	40.869	148886	0.000	0	-0.918	-3346	-0.918	-3346	
2616	261.60	40.158	146295	0.000	0	-0.919	-3347	-0.919	-3347	
2617	261.70	39.447	143705	0.000	0	-0.919	-3348	-0.919	-3348	
2618	261.80	38.715	141039	0.000	0	-0.920	-3350	-0.920	-3350	
2619	261.90	38.005	138452	0.000	0	-0.920	-3351	-0.920	-3351	
2620	262.00	37.295	135866	0.000	0	-0.920	-3352	-0.920	-3352	
2621	262.10	36.564	133204	0.000	0	-0.921	-3354	-0.921	-3354	
2622	262.20	35.855	130620	0.000	0	-0.921	-3355	-0.921	-3355	
2623	262.30	35.146	128038	0.000	0	-0.921	-3356	-0.921	-3356	
2624	262.40	34.417	125380	0.000	0	-0.922	-3358	-0.922	-3358	
2625	262.50	33.708	122800	0.000	0	-0.922	-3359	-0.922	-3359	
2626	262.60	33.001	120221	0.000	0	-0.922	-3360	-0.922	-3360	
2627	262.70	32.293	117644	0.000	0	-0.923	-3361	-0.923	-3361	
2628	262.80	31.661	115342	0.000	0	-0.923	-3363	-0.923	-3363	
2629	262.90	32.258	117515	0.000	0	-0.923	-3364	-0.923	-3364	
2630	263.00	32.923	119939	0.000	0	-0.924	-3365	-0.924	-3365	
2631	263.10	33.568	122287	0.000	0	-0.924	-3367	-0.924	-3367	
2632	263.20	34.234	124714	0.000	0	-0.925	-3368	-0.925	-3368	
2633	263.30	34.900	127141	0.000	0	-0.925	-3369	-0.925	-3369	
2634	263.40	35.567	129569	0.000	0	-0.925	-3370	-0.925	-3370	
2635	263.50	36.212	131922	0.000	0	-0.926	-3372	-0.926	-3372	
2636	263.60	36.879	134352	0.000	0	-0.926	-3373	-0.926	-3373	
2637	263.70	37.547	136784	0.000	0	-0.926	-3374	-0.926	-3374	
2638	263.80	38.194	139140	0.000	0	-0.927	-3376	-0.927	-3376	
2639	263.90	38.862	141575	0.000	0	-0.927	-3377	-0.927	-3377	
2640	264.00	39.531	144010	0.000	0	-0.927	-3378	-0.927	-3378	
2641	264.10	40.199	146445	0.000	0	-0.928	-3379	-0.928	-3379	
2642	264.20	40.847	148805	0.000	0	-0.928	-3381	-0.928	-3381	
2643	264.30	41.516	151243	0.000	0	-0.928	-3382	-0.928	-3382	
2644	264.40	41.800	152276	0.000	0	-0.929	-3383	-0.929	-3383	
2645	264.50	41.088	149683	0.000	0	-0.929	-3384	-0.929	-3384	
2646	264.60	40.355	147014	0.000	0	-0.929	-3386	-0.929	-3386	
2647	264.70	39.644	144424	0.000	0	-0.930	-3387	-0.930	-3387	
2648	264.80	38.934	141835	0.000	0	-0.930	-3388	-0.930	-3388	
2649	264.90	38.223	139247	0.000	0	-0.930	-3389	-0.930	-3389	
2650	265.00	37.492	136583	0.000	0	-0.931	-3391	-0.931	-3391	
2651	265.10	36.782	133998	0.000	0	-0.931	-3392	-0.931	-3392	
2652	265.20	36.073	131413	0.000	0	-0.931	-3393	-0.931	-3393	
2653	265.30	35.364	128830	0.000	0	-0.932	-3394	-0.932	-3394	
2654	265.40	34.634	126172	0.000	0	-0.932	-3396	-0.932	-3396	
2655	265.50	33.926	123591	0.000	0	-0.932	-3397	-0.932	-3397	
2656	265.60	33.218	121012	0.000	0	-0.933	-3398	-0.933	-3398	
2657	265.70	32.510	118434	0.000	0	-0.933	-3399	-0.933	-3399	
2658	265.80	31.781	115780	0.000	0	-0.934	-3401	-0.934	-3401	
2659	265.90	31.074	113204	0.000	0	-0.934	-3402	-0.934	-3402	
2660	266.00	30.944	112728	0.000	0	-0.934	-3403	-0.934	-3403	
2661	266.10	31.588	115074	0.000	0	-0.935	-3405	-0.935	-3405	
2662	266.20	32.253	117497	0.000	0	-0.935	-3406	-0.935	-3406	
2663	266.30	32.918	119922	0.000	0	-0.935	-3407	-0.935	-3407	
2664	266.40	33.584	122348	0.000	0	-0.935	-3408	-0.935	-3408	
2665	266.50	34.229	124698	0.000	0	-0.936	-3410	-0.936	-3410	
2666	266.60	34.896	127125	0.000	0	-0.936	-3411	-0.936	-3411	
2667	266.70	35.562	129553	0.000	0	-0.937	-3412	-0.937	-3412	
2668	266.80	36.229	131983	0.000	0	-0.937	-3413	-0.937	-3413	
2669	266.90	36.875	134337	0.000	0	-0.937	-3415	-0.937	-3415	
2670	267.00	37.543	136769	0.000	0	-0.938	-3416	-0.938	-3416	
2671	267.10	38.211	139202	0.000	0	-0.938	-3417	-0.938	-3417	
2672	267.20	38.879	141636	0.000	0	-0.938	-3418	-0.938	-3418	
2673	267.30	39.526	143994	0.000	0	-0.939	-3420	-0.939	-3420	
2674	267.40	40.195	146430	0.000	0	-0.939	-3421	-0.939	-3421	
2675	267.50	40.864	148867	0.000	0	-0.939	-3422	-0.939	-3422	
2676	267.60	40.573	147809	0.000	0	-0.940	-3424	-0.940	-3424	
2677	267.70	39.862	145218	0.000	0	-0.940	-3425	-0.940	-3425	
2678	267.80	39.152	142629	0.000	0	-0.940	-3426	-0.940	-3426	
2679	267.90	38.420	139963	0.000	0	-0.941	-3428	-0.941	-3428	
2680	268.00	37.709	137375	0.000	0	-0.941	-3429	-0.941	-3429	
2681	268.10	37.000	134790	0.000	0	-0.942	-3430	-0.942	-3430	
2682	268.20	36.269	132128	0.000	0	-0.942	-3432	-0.942	-3432	
2683	268.30	35.560	129544	0.000	0	-0.942	-3433	-0.942	-3433	
2684	268.40	34.851	126962	0.000	0	-0.943	-3434	-0.943	-3434	
2685	268.50	34.142	124381	0.000	0	-0.943	-3435	-0.943	-3435	
2686	268.60	33.413	121724	0.000	0	-0.943	-3437	-0.943	-3437	
2687	268.70	32.705	119146	0.000	0	-0.944	-3438	-0.944	-3438	
2688	268.80	31.998	116568	0.000	0	-0.944	-3439	-0.944	-3439	
2689	268.90	31.270	113915	0.000	0	-0.945	-3441	-0.945	-3441	
2690	269.00	30.563	111340	0.000	0	-0.945	-3442	-0.945	-3442	
2691	269.10	29.856	108766	0.000	0	-0.945	-3443	-0.945	-3443	
2692	269.20	30.253	110213	0.000	0	-0.946	-3445	-0.946	-3445	
2693	269.30	30.918	112635	0.000	0	-0.946	-3446	-0.946	-3446	
2694	269.40	31.583	115057	0.000	0	-0.946	-3447	-0.946	-3447	
2695	269.50	32.248	117481	0.000	0	-0.946	-3448	-0.946	-3448	
2696	269.60	32.893	119829	0.000	0	-0.947	-3450	-0.947	-3450	
2697	269.70	33.559	122254	0.000	0	-0.947	-3451	-0.947	-3451	
2698	269.80	34.225	124681	0.000	0	-0.948	-3452	-0.948	-3452	
2699	269.90	34.870	127032	0.000	0	-0.948	-3454	-0.948	-3454	
2700	270.00	35.537	129460	0.000	0	-0.948	-3455	-0.948	-3455	
2701	270.10	36.204	131890	0.000	0	-0.949	-3456	-0.949	-3456	
2702	270.20	36.871	134321	0.000	0	-0.949	-3457	-0.949	-3457	
2703	270.30	37.517	136676	0.000	0	-0.949	-3459	-0.949	-3459	
2704	270.40	38.185	139109	0.000	0	-0.950	-3460	-0.950	-3460	
2705	270.50	38.853	141543	0.000	0	-0.950	-3461	-0.950	-3461	
2706	270.60	39.501	143902	0.000	0	-0.951	-3463	-0.951	-3463	
2707	270.70	39.991	145686	0.000	0	-0.951	-3464	-0.951	-3464	
2708	270.80	39.349	143348	0.000	0	-0.951	-3465	-0.951	-3465	
2709	270.90	38.638	140758	0.000	0	-0.951	-3466	-0.951	-3466	
2710	271.00	37.906	138093	0.000	0	-0.952	-3468	-0.952	-3468	
2711	271.10	37.197	135507	0.000	0	-0.952	-3469	-0.952	-3469	
2712	271.20	36.487	132922	0.000	0	-0.953	-3470	-0.953	-3470	
2713	271.30	35.777	130337	0.000	0	-0.953	-3471	-0.953	-3471	
2714	271.40	35.047	127678	0.000	0	-0.953	-3473	-0.953	-3473	
2715	271.50	34.339	125096	0.000	0	-0.954	-3474	-0.954	-3474	
2716	271.60	33.631	122516	0.000	0	-0.954	-3475	-0.954	-3475	
2717	271.70	32.923	119937	0.000	0	-0.954	-3476	-0.954	-3476	
2718	271.80	32.194	117282	0.000	0	-0.955	-3478	-0.955	-3478	
2719	271.90	31.486	114705	0.000	0	-0.955	-3479	-0.955	-3479	
2720	272.00	30.779	112129	0.000	0	-0.955	-3480	-0.955	-3480	
2721	272.10	30.052	109478	0.000	0	-0.956	-3482	-0.956	-3482	
2722	272.20	29.345	106904	0.000	0	-0.956	-3483	-0.956	-3483	
2723	272.30	28.941	105431	0.000	0	-0.956	-3484	-0.956	-3484	
2724	272.40	29.605	107851	0.000	0	-0.957	-3485	-0.957	-3485	
2725	272.50	30.248	110195	0.000	0	-0.957	-3487	-0.957	-3487	
2726	272.60	30.913	112617	0.000	0	-0.957	-3488	-0.957	-3488	
2727	272.70	31.578	115040	0.000	0	-0.958	-3489	-0.958	-3489	
2728	272.80	32.223	117387	0.000	0	-0.958	-3491	-0.958	-3491	
2729	272.90	32.888	119812	0.000	0	-0.959	-3492	-0.959	-3492	
2730	273.00	33.554	122237	0.000	0	-0.959	-3493	-0.959	-3493	
2731	273.10	34.220	124664	0.000	0	-0.959	-3494	-0.959	-3494	
2732	273.20	34.865	127015	0.000	0	-0.960	-3496	-0.960	-3496	
2733	273.30	35.532	129444	0.000	0	-0.960	-3497	-0.960	-3497	
2734	273.40	36.199	131874	0.000	0	-0.960	-3498	-0.960	-3498	
2735	273.50	36.845	134228	0.000	0	-0.961	-3500	-0.961	-3500	
2736	273.60	37.513	136660	0.000	0	-0.961	-3501	-0.961	-3501	
2737	273.70	38.181	139093	0.000	0	-0.961	-3502	-0.961	-3502	
2738	273.80	38.828	141451	0.000	0	-0.962	-3504	-0.962	-3504	
2739	273.90	38.835	141476	0.000	0	-0.962	-3505	-0.962	-3505	
2740	274.00	38.125	138888	0.000	0	-0.962	-3506	-0.962	-3506	
2741	274.10	37.393	136223	0.000	0	-0.963	-3508	-0.963	-3508	
2742	274.20	36.684	133638	0.000	0	-0.963	-3509	-0.963	-3509	
2743	274.30	35.974	131053	0.000	0	-0.963	-3510	-0.963	-3510	
2744	274.40	35.265	128469	0.000	0	-0.964	-3511	-0.964	-3511	
2745	274.50	34.535	125811	0.000	0	-0.964	-3513	-0.964	-3513	
2746	274.60	33.826	123229	0.000	0	-0.965	-3514	-0.965	-3514	
2747	274.70	33.118	120650	0.000	0	-0.965	-3515	-0.965	-3515	
2748	274.80	32.390	117995	0.000	0	-0.965	-3517	-0.965	-3517	
2749	274.90	31.682	115417	0.000	0	-0.966	-3518	-0.966	-3518	
2750	275.00	30.975	112841	0.000	0	-0.966	-3519	-0.966	-3519	
2751	275.10	30.247	110189	0.000	0	-0.967	-3521	-0.967	-3521	
2752	275.20	29.540	107615	0.000	0	-0.967	-3522	-0.967	-3522	
2753	275.30	28.834	105042	0.000	0	-0.967	-3523	-0.967	-3523	
2754	275.40	28.107	102393	0.000	0	-0.968	-3525	-0.968	-3525	
2755	275.50	28.251	102917	0.000	0	-0.968	-3526	-0.968	-3526	
2756	275.60	28.915	105336	0.000	0	-0.968	-3527	-0.968	-3527	
2757	275.70	29.579	107757	0.000	0	-0.968	-3528	-0.968	-3528	
2758	275.80	30.223	110101	0.000	0	-0.969	-3530	-0.969	-3530	
2759	275.90	30.887	112523	0.000	0	-0.969	-3531	-0.969	-3531	
2760	276.00	31.553	114946	0.000	0	-0.970	-3532	-0.970	-3532	
2761	276.10	32.197	117293	0.000	0	-0.970	-3534	-0.970	-3534	
2762	276.20	32.862	119718	0.000	0	-0.970	-3535	-0.970	-3535	
2763	276.30	33.528	122143	0.000	0	-0.971	-3536	-0.971	-3536	
2764	276.40	34.173	124493	0.000	0	-0.971	-3538	-0.971	-3538	
2765	276.50	34.840	126921	0.000	0	-0.971	-3539	-0.971	-3539	
2766	276.60	35.506	129350	0.000	0	-0.972	-3540	-0.972	-3540	
2767	276.70	36.174	131781	0.000	0	-0.972	-3541	-0.972	-3541	
2768	276.80	36.820	134135	0.000	0	-0.973	-3543	-0.973	-3543	
2769	276.90	37.488	136567	0.000	0	-0.973	-3544	-0.973	-3544	
2770	277.00	38.156	139001	0.000	0	-0.973	-3545	-0.973	-3545	
2771	277.10	37.590	136940	0.000	0	-0.974	-3547	-0.974	-3547	
2772	277.20	36.880	134354	0.000	0	-0.974	-3548	-0.974	-3548	
2773	277.30	36.170	131769	0.000	0	-0.974	-3549	-0.974	-3549	
2774	277.40	35.461	129185	0.000	0	-0.974	-3550	-0.974	-3550	
2775	277.50	34.731	126525	0.000	0	-0.975	-3552	-0.975	-3552	
2776	277.60	34.022	123943	0.000	0	-0.975	-3553	-0.975	-3553	
2777	277.70	33.314	121363	0.000	0	-0.976	-3554	-0.976	-3554	
2778	277.80	32.606	118785	0.000	0	-0.976	-3555	-0.976	-3555	
2779	277.90	31.878	116130	0.000	0	-0.976	-3557	-0.976	-3557	
2780	278.00	31.170	113553	0.000	0	-0.977	-3558	-0.977	-3558	
2781	278.10	30.463	110978	0.000	0	-0.977	-3559	-0.977	-3559	
2782	278.20	29.736	108327	0.000	0	-0.977	-3561	-0.977	-3561	
2783	278.30	29.029	105754	0.000	0	-0.978	-3562	-0.978	-3562	
2784	278.40	28.323	103181	0.000	0	-0.978	-3563	-0.978	-3563	
2785	278.50	27.617	100610	0.000	0	-0.978	-3564	-0.978	-3564	
2786	278.60	26.987	98312	0.000	0	-0.979	-3566	-0.979	-3566	
2787	278.70	27.581	100479	0.000	0	-0.979	-3567	-0.979	-3567	
2788	278.80	28.245	102898	0.000	0	-0.979	-3568	-0.979	-3568	
2789	278.90	28.910	105318	0.000	0	-0.980	-3569	-0.980	-3569	
2790	279.00	29.553	107661	0.000	0	-0.980	-3571	-0.980	-3571	
2791	279.10	30.218	110083	0.000	0	-0.981	-3572	-0.981	-3572	
2792	279.20	30.883	112505	0.000	0	-0.981	-3573	-0.981	-3573	
2793	279.30	31.527	114852	0.000	0	-0.981	-3575	-0.981	-3575	
2794	279.40	32.192	117276	0.000	0	-0.982	-3576	-0.982	-3576	
2795	279.50	32.858	119701	0.000	0	-0.982	-3577	-0.982	-3577	
2796	279.60	33.523	122126	0.000	0	-0.982	-3578	-0.982	-3578	
2797	279.70	34.169	124477	0.000	0	-0.983	-3580	-0.983	-3580	
2798	279.80	34.835	126905	0.000	0	-0.983	-3581	-0.983	-3581	
2799	279.90	35.502	129334	0.000	0	-0.983	-3582	-0.983	-3582	
2800	280.00	36.148	131688	0.000	0	-0.984	-3584	-0.984	-3584	
2801	280.10	36.816	134119	0.000	0	-0.984	-3585	-0.984	-3585	
2802	280.20	37.098	135148	0.000	0	-0.984	-3586	-0.984	-3586	
2803	280.30	36.388	132563	0.000	0	-0.985	-3587	-0.985	-3587	
2804	280.40	35.658	129901	0.000	0	-0.985	-3589	-0.985	-3589	
2805	280.50	34.948	127317	0.000	0	-0.985	-3590	-0.985	-3590	
2806	280.60	34.240	124736	0.000	0	-0.986	-3591	-0.986	-3591	
2807	280.70	33.510	122078	0.000	0	-0.986	-3593	-0.986	-3593	
2808	280.80	32.802	119499	0.000	0	-0.987	-3594	-0.987	-3594	
2809	280.90	32.095	116921	0.000	0	-0.987	-3595	-0.987	-3595	
2810	281.00	31.366	114267	0.000	0	-0.987	-3597	-0.987	-3597	
2811	281.10	30.659	111690	0.000	0	-0.988	-3598	-0.988	-3598	
2812	281.20	29.952	109115	0.000	0	-0.988	-3599	-0.988	-3599	
2813	281.30	29.225	106465	0.000	0	-0.988	-3601	-0.988	-3601	
2814	281.40	28.518	103892	0.000	0	-0.989	-3602	-0.989	-3602	
2815	281.50	27.812	101320	0.000	0	-0.989	-3603	-0.989	-3603	
2816	281.60	27.085	98672	0.000	0	-0.990	-3605	-0.990	-3605	
2817	281.70	26.380	96103	0.000	0	-0.990	-3606	-0.990	-3606	
2818	281.80	26.250	95627	0.000	0	-0.990	-3607	-0.990	-3607	
2819	281.90	26.892	97968	0.000	0	-0.991	-3609	-0.991	-3609	
2820	282.00	27.556	100386	0.000	0	-0.991	-3610	-0.991	-3610	
2821	282.10	28.220	102804	0.000	0	-0.991	-3611	-0.991	-3611	
2822	282.20	28.884	105224	0.000	0	-0.991	-3612	-0.991	-3612	
2823	282.30	29.527	107568	0.000	0	-0.992	-3614	-0.992	-3614	
2824	282.40	30.192	109989	0.000	0	-0.992	-3615	-0.992	-3615	
2825	282.50	30.857	112411	0.000	0	-0.993	-3616	-0.993	-3616	
2826	282.60	31.501	114758	0.000	0	-0.993	-3618	-0.993	-3618	
2827	282.70	32.166	117182	0.000	0	-0.993	-3619	-0.993	-3619	
2828	282.80	32.832	119607	0.000	0	-0.994	-3620	-0.994	-3620	
2829	282.90	33.498	122032	0.000	0	-0.994	-3621	-0.994	-3621	
2830	283.00	34.143	124383	0.000	0	-0.995	-3623	-0.995	-3623	
2831	283.10	34.809	126811	0.000	0	-0.995	-3624	-0.995	-3624	
2832	283.20	35.477	129241	0.000	0	-0.995	-3625	-0.995	-3625	
2833	283.30	36.122	131594	0.000	0	-0.996	-3627	-0.996	-3627	
2834	283.40	35.854	130617	0.000	0	-0.996	-3628	-0.996	-3628	
2835	283.50	35.145	128033	0.000	0	-0.996	-3629	-0.996	-3629	
2836	283.60	34.436	125450	0.000	0	-0.996	-3630	-0.996	-3630	
2837	283.70	33.706	122792	0.000	0	-0.997	-3632	-0.997	-3632	
2838	283.80	32.998	120212	0.000	0	-0.997	-3633	-0.997	-3633	
2839	283.90	32.290	117634	0.000	0	-0.998	-3634	-0.998	-3634	
2840	284.00	31.583	115056	0.000	0	-0.998	-3635	-0.998	-3635	
2841	284.10	30.854	112402	0.000	0	-0.998	-3637	-0.998	-3637	
2842	284.20	30.147	109827	0.000	0	-0.999	-3638	-0.999	-3638	
2843	284.30	29.441	107253	0.000	0	-0.999	-3639	-0.999	-3639	
2844	284.40	28.734	104679	0.000	0	-0.999	-3640	-0.999	-3640	
2845	284.50	28.007	102030	0.000	0	-1.000	-3642	-1.000	-3642	
2846	284.60	27.301	99458	0.000	0	-1.000	-3643	-1.000	-3643	
2847	284.70	26.596	96889	0.000	0	-1.000	-3644	-1.000	-3644	
2848	284.80	25.890	94319	0.000	0	-1.001	-3645	-1.001	-3645	
2849	284.90	25.164	91673	0.000	0	-1.001	-3647	-1.001	-3647	
2850	285.00	25.581	93193	0.000	0	-1.001	-3648	-1.001	-3648	
2851	285.10	26.245	95610	0.000	0	-1.002	-3649	-1.002	-3649	
2852	285.20	26.908	98026	0.000	0	-1.002	-3650	-1.002	-3650	
2853	285.30	27.551	100367	0.000	0	-1.002	-3652	-1.002	-3652	
2854	285.40	28.215	102786	0.000	0	-1.003	-3653	-1.003	-3653	
2855	285.50	28.879	105206	0.000	0	-1.003	-3654	-1.003	-3654	
2856	285.60	29.522	107550	0.000	0	-1.004	-3656	-1.004	-3656	
2857	285.70	30.187	109971	0.000	0	-1.004	-3657	-1.004	-3657	
2858	285.80	30.852	112394	0.000	0	-1.004	-3658	-1.004	-3658	
2859	285.90	31.517	114817	0.000	0	-1.004	-3659	-1.004	-3659	
2860	286.00	32.162	117165	0.000	0	-1.005	-3661	-1.005	-3661	
2861	286.10	32.827	119590	0.000	0	-1.005	-3662	-1.005	-3662	
2862	286.20	33.493	122015	0.000	0	-1.005	-3663	-1.005	-3663	
2863	286.30	34.159	124443	0.000	0	-1.006	-3664	-1.006	-3664	
2864	286.40	34.805	126795	0.000	0	-1.006	-3666	-1.006	-3666	
2865	286.50	35.294	128575	0.000	0	-1.007	-3667	-1.007	-3667	
2866	286.60	34.653	126242	0.000	0	-1.007	-3668	-1.007	-3668	
2867	286.70	33.923	123583	0.000	0	-1.007	-3670	-1.007	-3670	
2868	286.80	33.215	121003	0.000	0	-1.008	-3671	-1.008	-3671	
2869	286.90	32.507	118424	0.000	0	-1.008	-3672	-1.008	-3672	
2870	287.00	31.778	115769	0.000	0	-1.009	-3674	-1.009	-3674	
2871	287.10	31.071	113192	0.000	0	-1.009	-3675	-1.009	-3675	
2872	287.20	30.364	110616	0.000	0	-1.009	-3676	-1.009	-3676	
2873	287.30	29.657	108041	0.000	0	-1.009	-3677	-1.009	-3677	
2874	287.40	28.930	105391	0.000	0	-1.010	-3679	-1.010	-3679	
2875	287.50	28.223	102818	0.000	0	-1.010	-3680	-1.010	-3680	
2876	287.60	27.517	100246	0.000	0	-1.010	-3681	-1.010	-3681	
2877	287.70	26.791	97599	0.000	0	-1.011	-3683	-1.011	-3683	
2878	287.80	26.085	95029	0.000	0	-1.011	-3684	-1.011	-3684	
2879	287.90	25.380	92460	0.000	0	-1.012	-3685	-1.012	-3685	
2880	288.00	24.654	89815	0.000	0	-1.012	-3687	-1.012	-3687	
2881	288.10	24.250	88343	0.000	0	-1.012	-3688	-1.012	-3688	
2882	288.20	24.913	90758	0.000	0	-1.013	-3689	-1.013	-3689	
2883	288.30	25.576	93174	0.000	0	-1.013	-3690	-1.013	-3690	
2884	288.40	26.219	95514	0.000	0	-1.013	-3692	-1.013	-3692	
2885	288.50	26.882	97931	0.000	0	-1.014	-3693	-1.014	-3693	
2886	288.60	27.546	100349	0.000	0	-1.014	-3694	-1.014	-3694	
2887	288.70	28.189	102691	0.000	0	-1.015	-3696	-1.015	-3696	
2888	288.80	28.853	105112	0.000	0	-1.015	-3697	-1.015	-3697	
2889	288.90	29.517	107532	0.000	0	-1.015	-3698	-1.015	-3698	
2890	289.00	30.182	109953	0.000	0	-1.015	-3699	-1.015	-3699	
2891	289.10	30.826	112299	0.000	0	-1.016	-3701	-1.016	-3701	
2892	289.20	31.491	114723	0.000	0	-1.016	-3702	-1.016	-3702	
2893	289.30	32.157	117147	0.000	0	-1.016	-3703	-1.016	-3703	
2894	289.40	32.802	119496	0.000	0	-1.017	-3705	-1.017	-3705	
2895	289.50	33.467	121922	0.000	0	-1.017	-3706	-1.017	-3706	
2896	289.60	34.134	124349	0.000	0	-1.018	-3707	-1.018	-3707	
2897	289.70	34.141	124374	0.000	0	-1.018	-3708	-1.018	-3708	
2898	289.80	33.411	121716	0.000	0	-1.018	-3710	-1.018	-3710	
2899	289.90	32.703	119137	0.000	0	-1.019	-3711	-1.019	-3711	
2900	290.00	31.995	116558	0.000	0	-1.019	-3712	-1.019	-3712	
2901	290.10	31.287	113980	0.000	0	-1.019	-3713	-1.019	-3713	
2902	290.20	30.559	111327	0.000	0	-1.020	-3715	-1.020	-3715	
2903	290.30	29.852	108751	0.000	0	-1.020	-3716	-1.020	-3716	
2904	290.40	29.145	106177	0.000	0	-1.020	-3717	-1.020	-3717	
2905	290.50	28.418	103528	0.000	0	-1.021	-3719	-1.021	-3719	
2906	290.60	27.712	100955	0.000	0	-1.021	-3720	-1.021	-3720	
2907	290.70	27.006	98384	0.000	0	-1.021	-3721	-1.021	-3721	
2908	290.80	26.301	95814	0.000	0	-1.022	-3722	-1.022	-3722	
2909	290.90	25.575	93168	0.000	0	-1.022	-3724	-1.022	-3724	
2910	291.00	24.869	90599	0.000	0	-1.023	-3725	-1.023	-3725	
2911	291.10	24.164	88031	0.000	0	-1.023	-3726	-1.023	-3726	
2912	291.20	23.460	85464	0.000	0	-1.023	-3727	-1.023	-3727	
2913	291.30	23.582	85910	0.000	0	-1.024	-3729	-1.024	-3729	
2914	291.40	24.245	88324	0.000	0	-1.024	-3730	-1.024	-3730	
2915	291.50	24.908	90739	0.000	0	-1.024	-3731	-1.024	-3731	
2916	291.60	25.571	93156	0.000	0	-1.024	-3732	-1.024	-3732	
2917	291.70	26.214	95496	0.000	0	-1.025	-3734	-1.025	-3734	
2918	291.80	26.877	97913	0.000	0	-1.025	-3735	-1.025	-3735	
2919	291.90	27.541	100331	0.000	0	-1.026	-3736	-1.026	-3736	
2920	292.00	28.205	102750	0.000	0	-1.026	-3737	-1.026	-3737	
2921	292.10	28.848	105094	0.000	0	-1.026	-3739	-1.026	-3739	
2922	292.20	29.512	107514	0.000	0	-1.027	-3740	-1.027	-3740	
2923	292.30	30.177	109935	0.000	0	-1.027	-3741	-1.027	-3741	
2924	292.40	30.842	112358	0.000	0	-1.027	-3742	-1.027	-3742	
2925	292.50	31.486	114705	0.000	0	-1.028	-3744	-1.028	-3744	
2926	292.60	32.152	117130	0.000	0	-1.028	-3745	-1.028	-3745	
2927	292.70	32.818	119555	0.000	0	-1.028	-3746	-1.028	-3746	
2928	292.80	33.463	121906	0.000	0	-1.029	-3748	-1.029	-3748	
2929	292.90	32.920	119927	0.000	0	-1.029	-3749	-1.029	-3749	
2930	293.00	32.212	117348	0.000	0	-1.029	-3750	-1.029	-3750	
2931	293.10	31.504	114769	0.000	0	-1.030	-3751	-1.030	-3751	
2932	293.20	30.776	112117	0.000	0	-1.030	-3753	-1.030	-3753	
2933	293.30	30.069	109540	0.000	0	-1.030	-3754	-1.030	-3754	
2934	293.40	29.362	106966	0.000	0	-1.031	-3755	-1.031	-3755	
2935	293.50	28.635	104316	0.000	0	-1.031	-3757	-1.031	-3757	
2936	293.60	27.928	101743	0.000	0	-1.032	-3758	-1.032	-3758	
2937	293.70	27.222	99171	0.000	0	-1.032	-3759	-1.032	-3759	
2938	293.80	26.496	96524	0.000	0	-1.032	-3761	-1.032	-3761	
2939	293.90	25.791	93955	0.000	0	-1.033	-3762	-1.033	-3762	
2940	294.00	25.085	91385	0.000	0	-1.033	-3763	-1.033	-3763	
2941	294.10	24.380	88817	0.000	0	-1.033	-3764	-1.033	-3764	
2942	294.20	23.654	86173	0.000	0	-1.034	-3766	-1.034	-3766	
