Faktor:3632 Corr:46.10
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleBX_Out	SampleBX_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
2756	275.60	28.986	105276	0.000	0	-0.971	-3527	-0.971	-3527	
2757	275.70	29.630	107617	0.000	0	-0.972	-3529	-0.972	-3529	
2758	275.80	30.296	110034	0.000	0	-0.972	-3530	-0.972	-3530	
2759	275.90	30.962	112453	0.000	0	-0.972	-3531	-0.972	-3531	
2760	276.00	31.628	114873	0.000	0	-0.972	-3532	-0.972	-3532	
2761	276.10	32.273	117216	0.000	0	-0.973	-3534	-0.973	-3534	
2762	276.20	32.940	119638	0.000	0	-0.973	-3535	-0.973	-3535	
2763	276.30	33.607	122060	0.000	0	-0.974	-3536	-0.974	-3536	
2764	276.40	34.253	124407	0.000	0	-0.974	-3538	-0.974	-3538	
2765	276.50	34.920	126831	0.000	0	-0.974	-3539	-0.974	-3539	
2766	276.60	35.588	129257	0.000	0	-0.975	-3540	-0.975	-3540	
2767	276.70	36.235	131607	0.000	0	-0.975	-3542	-0.975	-3542	
2768	276.80	36.904	134034	0.000	0	-0.975	-3543	-0.975	-3543	
2769	276.90	37.572	136463	0.000	0	-0.976	-3544	-0.976	-3544	
2770	277.00	38.241	138893	0.000	0	-0.976	-3545	-0.976	-3545	
2771	277.10	37.813	137337	0.000	0	-0.977	-3547	-0.977	-3547	
2772	277.20	37.102	134755	0.000	0	-0.977	-3548	-0.977	-3548	
2773	277.30	36.392	132174	0.000	0	-0.977	-3549	-0.977	-3549	
2774	277.40	35.681	129593	0.000	0	-0.977	-3550	-0.977	-3550	
2775	277.50	34.950	126938	0.000	0	-0.978	-3552	-0.978	-3552	
2776	277.60	34.240	124360	0.000	0	-0.978	-3553	-0.978	-3553	
2777	277.70	33.531	121783	0.000	0	-0.979	-3554	-0.979	-3554	
2778	277.80	32.801	119132	0.000	0	-0.979	-3556	-0.979	-3556	
2779	277.90	32.092	116557	0.000	0	-0.979	-3557	-0.979	-3557	
2780	278.00	31.384	113985	0.000	0	-0.980	-3558	-0.980	-3558	
2781	278.10	30.675	111412	0.000	0	-0.980	-3559	-0.980	-3559	
2782	278.20	29.946	108765	0.000	0	-0.980	-3561	-0.980	-3561	
2783	278.30	29.239	106196	0.000	0	-0.981	-3562	-0.981	-3562	
2784	278.40	28.531	103626	0.000	0	-0.981	-3563	-0.981	-3563	
2785	278.50	27.824	101058	0.000	0	-0.981	-3564	-0.981	-3564	
2786	278.60	27.165	98665	0.000	0	-0.982	-3566	-0.982	-3566	
2787	278.70	27.652	100432	0.000	0	-0.982	-3567	-0.982	-3567	
2788	278.80	28.317	102847	0.000	0	-0.982	-3568	-0.982	-3568	
2789	278.90	28.982	105263	0.000	0	-0.983	-3569	-0.983	-3569	
2790	279.00	29.627	107604	0.000	0	-0.983	-3571	-0.983	-3571	
2791	279.10	30.292	110021	0.000	0	-0.983	-3572	-0.983	-3572	
2792	279.20	30.958	112440	0.000	0	-0.984	-3573	-0.984	-3573	
2793	279.30	31.603	114783	0.000	0	-0.984	-3575	-0.984	-3575	
2794	279.40	32.270	117204	0.000	0	-0.985	-3576	-0.985	-3576	
2795	279.50	32.936	119625	0.000	0	-0.985	-3577	-0.985	-3577	
2796	279.60	33.604	122048	0.000	0	-0.985	-3578	-0.985	-3578	
2797	279.70	34.250	124395	0.000	0	-0.986	-3580	-0.986	-3580	
2798	279.80	34.917	126820	0.000	0	-0.986	-3581	-0.986	-3581	
2799	279.90	35.585	129245	0.000	0	-0.986	-3582	-0.986	-3582	
2800	280.00	36.232	131595	0.000	0	-0.987	-3584	-0.987	-3584	
2801	280.10	36.901	134023	0.000	0	-0.987	-3585	-0.987	-3585	
2802	280.20	37.322	135552	0.000	0	-0.987	-3586	-0.987	-3586	
2803	280.30	36.589	132893	0.000	0	-0.988	-3588	-0.988	-3588	
2804	280.40	35.879	130312	0.000	0	-0.988	-3589	-0.988	-3589	
2805	280.50	35.169	127733	0.000	0	-0.988	-3590	-0.988	-3590	
2806	280.60	34.459	125154	0.000	0	-0.989	-3591	-0.989	-3591	
2807	280.70	33.728	122501	0.000	0	-0.989	-3593	-0.989	-3593	
2808	280.80	33.019	119926	0.000	0	-0.990	-3594	-0.990	-3594	
2809	280.90	32.310	117350	0.000	0	-0.990	-3595	-0.990	-3595	
2810	281.00	31.581	114701	0.000	0	-0.990	-3597	-0.990	-3597	
2811	281.10	30.872	112127	0.000	0	-0.991	-3598	-0.991	-3598	
2812	281.20	30.164	109557	0.000	0	-0.991	-3599	-0.991	-3599	
2813	281.30	29.436	106910	0.000	0	-0.991	-3601	-0.991	-3601	
2814	281.40	28.728	104340	0.000	0	-0.992	-3602	-0.992	-3602	
2815	281.50	28.021	101772	0.000	0	-0.992	-3603	-0.992	-3603	
2816	281.60	27.293	99128	0.000	0	-0.993	-3605	-0.993	-3605	
2817	281.70	26.586	96562	0.000	0	-0.993	-3606	-0.993	-3606	
2818	281.80	26.319	95590	0.000	0	-0.993	-3607	-0.993	-3607	
2819	281.90	26.963	97928	0.000	0	-0.994	-3609	-0.994	-3609	
2820	282.00	27.627	100342	0.000	0	-0.994	-3610	-0.994	-3610	
2821	282.10	28.292	102757	0.000	0	-0.994	-3611	-0.994	-3611	
2822	282.20	28.937	105098	0.000	0	-0.995	-3613	-0.995	-3613	
2823	282.30	29.602	107514	0.000	0	-0.995	-3614	-0.995	-3614	
2824	282.40	30.268	109932	0.000	0	-0.995	-3615	-0.995	-3615	
2825	282.50	30.933	112350	0.000	0	-0.996	-3616	-0.996	-3616	
2826	282.60	31.579	114694	0.000	0	-0.996	-3618	-0.996	-3618	
2827	282.70	32.245	117115	0.000	0	-0.996	-3619	-0.996	-3619	
2828	282.80	32.912	119536	0.000	0	-0.997	-3620	-0.997	-3620	
2829	282.90	33.558	121882	0.000	0	-0.997	-3622	-0.997	-3622	
2830	283.00	34.225	124306	0.000	0	-0.998	-3623	-0.998	-3623	
2831	283.10	34.893	126731	0.000	0	-0.998	-3624	-0.998	-3624	
2832	283.20	35.561	129157	0.000	0	-0.998	-3625	-0.998	-3625	
2833	283.30	36.208	131507	0.000	0	-0.999	-3627	-0.999	-3627	
2834	283.40	36.077	131032	0.000	0	-0.999	-3628	-0.999	-3628	
2835	283.50	35.367	128452	0.000	0	-0.999	-3629	-0.999	-3629	
2836	283.60	34.657	125873	0.000	0	-0.999	-3630	-0.999	-3630	
2837	283.70	33.926	123219	0.000	0	-1.000	-3632	-1.000	-3632	
2838	283.80	33.217	120643	0.000	0	-1.000	-3633	-1.000	-3633	
2839	283.90	32.508	118068	0.000	0	-1.001	-3634	-1.001	-3634	
2840	284.00	31.799	115494	0.000	0	-1.001	-3635	-1.001	-3635	
2841	284.10	31.069	112844	0.000	0	-1.001	-3637	-1.001	-3637	
2842	284.20	30.362	110273	0.000	0	-1.002	-3638	-1.002	-3638	
2843	284.30	29.654	107702	0.000	0	-1.002	-3639	-1.002	-3639	
2844	284.40	28.946	105132	0.000	0	-1.002	-3640	-1.002	-3640	
2845	284.50	28.218	102486	0.000	0	-1.003	-3642	-1.003	-3642	
2846	284.60	27.511	99919	0.000	0	-1.003	-3643	-1.003	-3643	
2847	284.70	26.804	97352	0.000	0	-1.003	-3644	-1.003	-3644	
2848	284.80	26.097	94786	0.000	0	-1.004	-3645	-1.004	-3645	
2849	284.90	25.370	92144	0.000	0	-1.004	-3647	-1.004	-3647	
2850	285.00	25.651	93164	0.000	0	-1.004	-3648	-1.004	-3648	
2851	285.10	26.316	95578	0.000	0	-1.005	-3649	-1.005	-3649	
2852	285.20	26.980	97991	0.000	0	-1.005	-3650	-1.005	-3650	
2853	285.30	27.624	100329	0.000	0	-1.006	-3652	-1.006	-3652	
2854	285.40	28.289	102744	0.000	0	-1.006	-3653	-1.006	-3653	
2855	285.50	28.954	105161	0.000	0	-1.006	-3654	-1.006	-3654	
2856	285.60	29.599	107502	0.000	0	-1.007	-3656	-1.007	-3656	
2857	285.70	30.264	109920	0.000	0	-1.007	-3657	-1.007	-3657	
2858	285.80	30.930	112339	0.000	0	-1.007	-3658	-1.007	-3658	
2859	285.90	31.597	114759	0.000	0	-1.007	-3659	-1.007	-3659	
2860	286.00	32.242	117103	0.000	0	-1.008	-3661	-1.008	-3661	
2861	286.10	32.909	119525	0.000	0	-1.008	-3662	-1.008	-3662	
2862	286.20	33.576	121948	0.000	0	-1.009	-3663	-1.009	-3663	
2863	286.30	34.222	124295	0.000	0	-1.009	-3665	-1.009	-3665	
2864	286.40	34.890	126720	0.000	0	-1.009	-3666	-1.009	-3666	
2865	286.50	35.489	128895	0.000	0	-1.010	-3667	-1.010	-3667	
2866	286.60	34.876	126669	0.000	0	-1.010	-3668	-1.010	-3668	
2867	286.70	34.145	124013	0.000	0	-1.010	-3670	-1.010	-3670	
2868	286.80	33.435	121437	0.000	0	-1.011	-3671	-1.011	-3671	
2869	286.90	32.726	118861	0.000	0	-1.011	-3672	-1.011	-3672	
2870	287.00	31.996	116210	0.000	0	-1.012	-3674	-1.012	-3674	
2871	287.10	31.288	113637	0.000	0	-1.012	-3675	-1.012	-3675	
2872	287.20	30.579	111064	0.000	0	-1.012	-3676	-1.012	-3676	
2873	287.30	29.871	108493	0.000	0	-1.012	-3677	-1.012	-3677	
2874	287.40	29.143	105846	0.000	0	-1.013	-3679	-1.013	-3679	
2875	287.50	28.435	103277	0.000	0	-1.013	-3680	-1.013	-3680	
2876	287.60	27.728	100709	0.000	0	-1.013	-3681	-1.013	-3681	
2877	287.70	27.000	98065	0.000	0	-1.014	-3683	-1.014	-3683	
2878	287.80	26.294	95500	0.000	0	-1.014	-3684	-1.014	-3684	
2879	287.90	25.587	92933	0.000	0	-1.015	-3685	-1.015	-3685	
2880	288.00	24.860	90292	0.000	0	-1.015	-3687	-1.015	-3687	
2881	288.10	24.319	88326	0.000	0	-1.015	-3688	-1.015	-3688	
2882	288.20	24.983	90737	0.000	0	-1.016	-3689	-1.016	-3689	
2883	288.30	25.647	93150	0.000	0	-1.016	-3690	-1.016	-3690	
2884	288.40	26.291	95488	0.000	0	-1.017	-3692	-1.017	-3692	
2885	288.50	26.955	97901	0.000	0	-1.017	-3693	-1.017	-3693	
2886	288.60	27.620	100316	0.000	0	-1.017	-3694	-1.017	-3694	
2887	288.70	28.264	102655	0.000	0	-1.018	-3696	-1.018	-3696	
2888	288.80	28.930	105072	0.000	0	-1.018	-3697	-1.018	-3697	
2889	288.90	29.595	107489	0.000	0	-1.018	-3698	-1.018	-3698	
2890	289.00	30.261	109907	0.000	0	-1.018	-3699	-1.018	-3699	
2891	289.10	30.906	112249	0.000	0	-1.019	-3701	-1.019	-3701	
2892	289.20	31.572	114670	0.000	0	-1.019	-3702	-1.019	-3702	
2893	289.30	32.239	117091	0.000	0	-1.020	-3703	-1.020	-3703	
2894	289.40	32.884	119436	0.000	0	-1.020	-3705	-1.020	-3705	
2895	289.50	33.551	121859	0.000	0	-1.020	-3706	-1.020	-3706	
2896	289.60	34.219	124283	0.000	0	-1.021	-3707	-1.021	-3707	
2897	289.70	34.363	124808	0.000	0	-1.021	-3708	-1.021	-3708	
2898	289.80	33.633	122154	0.000	0	-1.021	-3710	-1.021	-3710	
2899	289.90	32.923	119578	0.000	0	-1.022	-3711	-1.022	-3711	
2900	290.00	32.215	117004	0.000	0	-1.022	-3712	-1.022	-3712	
2901	290.10	31.485	114353	0.000	0	-1.023	-3714	-1.023	-3714	
2902	290.20	30.776	111780	0.000	0	-1.023	-3715	-1.023	-3715	
2903	290.30	30.069	109209	0.000	0	-1.023	-3716	-1.023	-3716	
2904	290.40	29.361	106638	0.000	0	-1.023	-3717	-1.023	-3717	
2905	290.50	28.632	103992	0.000	0	-1.024	-3719	-1.024	-3719	
2906	290.60	27.925	101422	0.000	0	-1.024	-3720	-1.024	-3720	
2907	290.70	27.218	98855	0.000	0	-1.025	-3721	-1.025	-3721	
2908	290.80	26.511	96289	0.000	0	-1.025	-3722	-1.025	-3722	
2909	290.90	25.784	93646	0.000	0	-1.025	-3724	-1.025	-3724	
2910	291.00	25.077	91081	0.000	0	-1.026	-3725	-1.026	-3725	
2911	291.10	24.371	88516	0.000	0	-1.026	-3726	-1.026	-3726	
2912	291.20	23.665	85953	0.000	0	-1.026	-3727	-1.026	-3727	
2913	291.30	23.651	85901	0.000	0	-1.027	-3729	-1.027	-3729	
2914	291.40	24.315	88312	0.000	0	-1.027	-3730	-1.027	-3730	
2915	291.50	24.979	90723	0.000	0	-1.027	-3731	-1.027	-3731	
2916	291.60	25.643	93137	0.000	0	-1.028	-3732	-1.028	-3732	
2917	291.70	26.287	95474	0.000	0	-1.028	-3734	-1.028	-3734	
2918	291.80	26.951	97887	0.000	0	-1.028	-3735	-1.028	-3735	
2919	291.90	27.616	100302	0.000	0	-1.029	-3736	-1.029	-3736	
2920	292.00	28.281	102718	0.000	0	-1.029	-3737	-1.029	-3737	
2921	292.10	28.926	105058	0.000	0	-1.029	-3739	-1.029	-3739	
2922	292.20	29.591	107476	0.000	0	-1.030	-3740	-1.030	-3740	
2923	292.30	30.257	109894	0.000	0	-1.030	-3741	-1.030	-3741	
2924	292.40	30.902	112237	0.000	0	-1.031	-3743	-1.031	-3743	
2925	292.50	31.569	114657	0.000	0	-1.031	-3744	-1.031	-3744	
2926	292.60	32.235	117078	0.000	0	-1.031	-3745	-1.031	-3745	
2927	292.70	32.902	119500	0.000	0	-1.031	-3746	-1.031	-3746	
2928	292.80	33.548	121846	0.000	0	-1.032	-3748	-1.032	-3748	
2929	292.90	33.142	120372	0.000	0	-1.032	-3749	-1.032	-3749	
2930	293.00	32.433	117797	0.000	0	-1.032	-3750	-1.032	-3750	
2931	293.10	31.703	115145	0.000	0	-1.033	-3752	-1.033	-3752	
2932	293.20	30.994	112572	0.000	0	-1.033	-3753	-1.033	-3753	
2933	293.30	30.286	109999	0.000	0	-1.034	-3754	-1.034	-3754	
2934	293.40	29.578	107429	0.000	0	-1.034	-3755	-1.034	-3755	
2935	293.50	28.850	104783	0.000	0	-1.034	-3757	-1.034	-3757	
2936	293.60	28.142	102213	0.000	0	-1.035	-3758	-1.035	-3758	
2937	293.70	27.435	99645	0.000	0	-1.035	-3759	-1.035	-3759	
2938	293.80	26.707	97001	0.000	0	-1.036	-3761	-1.036	-3761	
2939	293.90	26.001	94436	0.000	0	-1.036	-3762	-1.036	-3762	
2940	294.00	25.295	91870	0.000	0	-1.036	-3763	-1.036	-3763	
2941	294.10	24.588	89305	0.000	0	-1.036	-3764	-1.036	-3764	
2942	294.20	23.862	86665	0.000	0	-1.037	-3766	-1.037	-3766	
2943	294.30	23.156	84101	0.000	0	-1.037	-3767	-1.037	-3767	
2944	294.40	22.518	81787	0.000	0	-1.037	-3768	-1.037	-3768	
2945	294.50	22.983	83476	0.000	0	-1.038	-3770	-1.038	-3770	
2946	294.60	23.647	85887	0.000	0	-1.038	-3771	-1.038	-3771	
2947	294.70	24.311	88298	0.000	0	-1.039	-3772	-1.039	-3772	
2948	294.80	24.954	90634	0.000	0	-1.039	-3774	-1.039	-3774	
2949	294.90	25.619	93047	0.000	0	-1.039	-3775	-1.039	-3775	
2950	295.00	26.283	95460	0.000	0	-1.040	-3776	-1.040	-3776	
2951	295.10	26.948	97874	0.000	0	-1.040	-3777	-1.040	-3777	
2952	295.20	27.592	100213	0.000	0	-1.040	-3779	-1.040	-3779	
2953	295.30	28.257	102628	0.000	0	-1.041	-3780	-1.041	-3780	
2954	295.40	28.922	105045	0.000	0	-1.041	-3781	-1.041	-3781	
2955	295.50	29.567	107386	0.000	0	-1.042	-3783	-1.042	-3783	
2956	295.60	30.232	109804	0.000	0	-1.042	-3784	-1.042	-3784	
2957	295.70	30.899	112224	0.000	0	-1.042	-3785	-1.042	-3785	
2958	295.80	31.565	114644	0.000	0	-1.042	-3786	-1.042	-3786	
2959	295.90	32.211	116989	0.000	0	-1.043	-3788	-1.043	-3788	
2960	296.00	32.630	118513	0.000	0	-1.043	-3789	-1.043	-3789	
2961	296.10	31.922	115939	0.000	0	-1.044	-3790	-1.044	-3790	
2962	296.20	31.213	113365	0.000	0	-1.044	-3791	-1.044	-3791	
2963	296.30	30.483	110715	0.000	0	-1.044	-3793	-1.044	-3793	
2964	296.40	29.775	108144	0.000	0	-1.045	-3794	-1.045	-3794	
2965	296.50	29.067	105573	0.000	0	-1.045	-3795	-1.045	-3795	
2966	296.60	28.339	102927	0.000	0	-1.045	-3797	-1.045	-3797	
2967	296.70	27.632	100359	0.000	0	-1.046	-3798	-1.046	-3798	
2968	296.80	26.925	97791	0.000	0	-1.046	-3799	-1.046	-3799	
2969	296.90	26.218	95225	0.000	0	-1.046	-3800	-1.046	-3800	
2970	297.00	25.491	92582	0.000	0	-1.047	-3802	-1.047	-3802	
2971	297.10	24.784	90017	0.000	0	-1.047	-3803	-1.047	-3803	
2972	297.20	24.078	87453	0.000	0	-1.047	-3804	-1.047	-3804	
2973	297.30	23.373	84889	0.000	0	-1.048	-3805	-1.048	-3805	
2974	297.40	22.646	82250	0.000	0	-1.048	-3807	-1.048	-3807	
2975	297.50	21.940	79687	0.000	0	-1.048	-3808	-1.048	-3808	
2976	297.60	21.673	78717	0.000	0	-1.049	-3809	-1.049	-3809	
2977	297.70	22.337	81127	0.000	0	-1.049	-3810	-1.049	-3810	
2978	297.80	22.979	83461	0.000	0	-1.050	-3812	-1.050	-3812	
2979	297.90	23.643	85873	0.000	0	-1.050	-3813	-1.050	-3813	
2980	298.00	24.308	88285	0.000	0	-1.050	-3814	-1.050	-3814	
2981	298.10	24.972	90697	0.000	0	-1.050	-3815	-1.050	-3815	
2982	298.20	25.615	93034	0.000	0	-1.051	-3817	-1.051	-3817	
2983	298.30	26.279	95447	0.000	0	-1.051	-3818	-1.051	-3818	
2984	298.40	26.944	97860	0.000	0	-1.051	-3819	-1.051	-3819	
2985	298.50	27.588	100200	0.000	0	-1.052	-3821	-1.052	-3821	
2986	298.60	28.253	102615	0.000	0	-1.052	-3822	-1.052	-3822	
2987	298.70	28.919	105032	0.000	0	-1.053	-3823	-1.053	-3823	
2988	298.80	29.584	107449	0.000	0	-1.053	-3824	-1.053	-3824	
2989	298.90	30.229	109791	0.000	0	-1.053	-3826	-1.053	-3826	
2990	299.00	30.895	112211	0.000	0	-1.054	-3827	-1.054	-3827	
2991	299.10	31.562	114632	0.000	0	-1.054	-3828	-1.054	-3828	
2992	299.20	31.410	114080	0.000	0	-1.055	-3830	-1.055	-3830	
2993	299.30	30.701	111507	0.000	0	-1.055	-3831	-1.055	-3831	
2994	299.40	29.993	108935	0.000	0	-1.055	-3832	-1.055	-3832	
2995	299.50	29.264	106288	0.000	0	-1.056	-3834	-1.056	-3834	
2996	299.60	28.557	103718	0.000	0	-1.056	-3835	-1.056	-3835	
2997	299.70	27.849	101148	0.000	0	-1.056	-3836	-1.056	-3836	
2998	299.80	27.142	98581	0.000	0	-1.056	-3837	-1.056	-3837	
2999	299.90	26.415	95938	0.000	0	-1.057	-3839	-1.057	-3839	
3000	300.00	25.708	93372	0.000	0	-1.057	-3840	-1.057	-3840	
3001	300.10	25.002	90806	0.000	0	-1.058	-3841	-1.058	-3841	
3002	300.20	24.275	88165	0.000	0	-1.058	-3843	-1.058	-3843	
3003	300.30	23.569	85601	0.000	0	-1.058	-3844	-1.058	-3844	
3004	300.40	22.863	83037	0.000	0	-1.059	-3845	-1.059	-3845	
3005	300.50	22.157	80475	0.000	0	-1.059	-3846	-1.059	-3846	
3006	300.60	21.431	77837	0.000	0	-1.059	-3848	-1.059	-3848	
3007	300.70	20.725	75274	0.000	0	-1.060	-3849	-1.060	-3849	
3008	300.80	21.006	76293	0.000	0	-1.060	-3850	-1.060	-3850	
3009	300.90	21.648	78626	0.000	0	-1.061	-3852	-1.061	-3852	
3010	301.00	22.312	81036	0.000	0	-1.061	-3853	-1.061	-3853	
3011	301.10	22.975	83447	0.000	0	-1.061	-3854	-1.061	-3854	
3012	301.20	23.640	85859	0.000	0	-1.061	-3855	-1.061	-3855	
3013	301.30	24.282	88194	0.000	0	-1.062	-3857	-1.062	-3857	
3014	301.40	24.947	90606	0.000	0	-1.062	-3858	-1.062	-3858	
3015	301.50	25.611	93020	0.000	0	-1.063	-3859	-1.063	-3859	
3016	301.60	26.255	95357	0.000	0	-1.063	-3861	-1.063	-3861	
3017	301.70	26.919	97771	0.000	0	-1.063	-3862	-1.063	-3862	
3018	301.80	27.584	100186	0.000	0	-1.064	-3863	-1.064	-3863	
3019	301.90	28.249	102602	0.000	0	-1.064	-3864	-1.064	-3864	
3020	302.00	28.894	104943	0.000	0	-1.064	-3866	-1.064	-3866	
3021	302.10	29.559	107360	0.000	0	-1.065	-3867	-1.065	-3867	
3022	302.20	30.225	109778	0.000	0	-1.065	-3868	-1.065	-3868	
3023	302.30	30.823	111949	0.000	0	-1.065	-3869	-1.065	-3869	
3024	302.40	30.190	109651	0.000	0	-1.066	-3871	-1.066	-3871	
3025	302.50	29.482	107080	0.000	0	-1.066	-3872	-1.066	-3872	
3026	302.60	28.775	104510	0.000	0	-1.066	-3873	-1.066	-3873	
3027	302.70	28.046	101864	0.000	0	-1.067	-3875	-1.067	-3875	
3028	302.80	27.339	99295	0.000	0	-1.067	-3876	-1.067	-3876	
3029	302.90	26.632	96728	0.000	0	-1.067	-3877	-1.067	-3877	
3030	303.00	25.925	94161	0.000	0	-1.068	-3878	-1.068	-3878	
3031	303.10	25.198	91519	0.000	0	-1.068	-3880	-1.068	-3880	
3032	303.20	24.492	88955	0.000	0	-1.069	-3881	-1.069	-3881	
3033	303.30	23.786	86390	0.000	0	-1.069	-3882	-1.069	-3882	
3034	303.40	23.080	83827	0.000	0	-1.069	-3883	-1.069	-3883	
3035	303.50	22.353	81187	0.000	0	-1.070	-3885	-1.070	-3885	
3036	303.60	21.648	78624	0.000	0	-1.070	-3886	-1.070	-3886	
3037	303.70	20.942	76063	0.000	0	-1.070	-3887	-1.070	-3887	
3038	303.80	20.237	73500	0.000	0	-1.070	-3888	-1.070	-3888	
3039	303.90	19.675	71459	0.000	0	-1.071	-3890	-1.071	-3890	
3040	304.00	20.338	73869	0.000	0	-1.071	-3891	-1.071	-3891	
3041	304.10	21.002	76279	0.000	0	-1.072	-3892	-1.072	-3892	
3042	304.20	21.665	78689	0.000	0	-1.072	-3893	-1.072	-3893	
3043	304.30	22.308	81023	0.000	0	-1.072	-3895	-1.072	-3895	
3044	304.40	22.972	83434	0.000	0	-1.073	-3896	-1.073	-3896	
3045	304.50	23.636	85845	0.000	0	-1.073	-3897	-1.073	-3897	
3046	304.60	24.279	88181	0.000	0	-1.074	-3899	-1.074	-3899	
3047	304.70	24.943	90593	0.000	0	-1.074	-3900	-1.074	-3900	
3048	304.80	25.607	93006	0.000	0	-1.074	-3901	-1.074	-3901	
3049	304.90	26.272	95420	0.000	0	-1.074	-3902	-1.074	-3902	
3050	305.00	26.916	97758	0.000	0	-1.075	-3904	-1.075	-3904	
3051	305.10	27.581	100173	0.000	0	-1.075	-3905	-1.075	-3905	
3052	305.20	28.246	102589	0.000	0	-1.075	-3906	-1.075	-3906	
3053	305.30	28.890	104930	0.000	0	-1.076	-3908	-1.076	-3908	
3054	305.40	29.556	107347	0.000	0	-1.076	-3909	-1.076	-3909	
3055	305.50	29.700	107871	0.000	0	-1.077	-3910	-1.077	-3910	
3056	305.60	28.971	105224	0.000	0	-1.077	-3912	-1.077	-3912	
3057	305.70	28.264	102655	0.000	0	-1.077	-3913	-1.077	-3913	
3058	305.80	27.556	100085	0.000	0	-1.078	-3914	-1.078	-3914	
3059	305.90	26.850	97518	0.000	0	-1.078	-3915	-1.078	-3915	
3060	306.00	26.122	94874	0.000	0	-1.078	-3917	-1.078	-3917	
3061	306.10	25.415	92309	0.000	0	-1.079	-3918	-1.079	-3918	
3062	306.20	24.709	89743	0.000	0	-1.079	-3919	-1.079	-3919	
3063	306.30	23.982	87102	0.000	0	-1.080	-3921	-1.080	-3921	
3064	306.40	23.276	84539	0.000	0	-1.080	-3922	-1.080	-3922	
3065	306.50	22.570	81975	0.000	0	-1.080	-3923	-1.080	-3923	
3066	306.60	21.844	79336	0.000	0	-1.081	-3925	-1.081	-3925	
3067	306.70	21.138	76774	0.000	0	-1.081	-3926	-1.081	-3926	
3068	306.80	20.433	74211	0.000	0	-1.081	-3927	-1.081	-3927	
3069	306.90	19.727	71650	0.000	0	-1.081	-3928	-1.081	-3928	
3070	307.00	19.001	69012	0.000	0	-1.082	-3930	-1.082	-3930	
3071	307.10	19.008	69036	0.000	0	-1.082	-3931	-1.082	-3931	
3072	307.20	19.671	71445	0.000	0	-1.083	-3932	-1.083	-3932	
3073	307.30	20.314	73779	0.000	0	-1.083	-3934	-1.083	-3934	
3074	307.40	20.977	76189	0.000	0	-1.083	-3935	-1.083	-3935	
3075	307.50	21.640	78598	0.000	0	-1.084	-3936	-1.084	-3936	
3076	307.60	22.304	81009	0.000	0	-1.084	-3937	-1.084	-3937	
3077	307.70	22.947	83344	0.000	0	-1.085	-3939	-1.085	-3939	
3078	307.80	23.611	85756	0.000	0	-1.085	-3940	-1.085	-3940	
3079	307.90	24.275	88167	0.000	0	-1.085	-3941	-1.085	-3941	
3080	308.00	24.939	90579	0.000	0	-1.085	-3942	-1.085	-3942	
3081	308.10	25.583	92917	0.000	0	-1.086	-3944	-1.086	-3944	
3082	308.20	26.247	95330	0.000	0	-1.086	-3945	-1.086	-3945	
3083	308.30	26.912	97744	0.000	0	-1.086	-3946	-1.086	-3946	
3084	308.40	27.556	100084	0.000	0	-1.087	-3948	-1.087	-3948	
3085	308.50	28.221	102500	0.000	0	-1.087	-3949	-1.087	-3949	
3086	308.60	28.887	104917	0.000	0	-1.088	-3950	-1.088	-3950	
3087	308.70	28.454	103345	0.000	0	-1.088	-3951	-1.088	-3951	
3088	308.80	27.725	100699	0.000	0	-1.088	-3953	-1.088	-3953	
3089	308.90	27.018	98130	0.000	0	-1.089	-3954	-1.089	-3954	
3090	309.00	26.312	95564	0.000	0	-1.089	-3955	-1.089	-3955	
3091	309.10	25.605	92997	0.000	0	-1.089	-3956	-1.089	-3956	
3092	309.20	24.877	90355	0.000	0	-1.090	-3958	-1.090	-3958	
3093	309.30	24.172	87791	0.000	0	-1.090	-3959	-1.090	-3959	
3094	309.40	23.466	85227	0.000	0	-1.090	-3960	-1.090	-3960	
3095	309.50	22.760	82663	0.000	0	-1.091	-3961	-1.091	-3961	
3096	309.60	22.033	80023	0.000	0	-1.091	-3963	-1.091	-3963	
3097	309.70	21.327	77461	0.000	0	-1.091	-3964	-1.091	-3964	
3098	309.80	20.622	74898	0.000	0	-1.092	-3965	-1.092	-3965	
3099	309.90	19.917	72337	0.000	0	-1.092	-3966	-1.092	-3966	
3100	310.00	19.191	69700	0.000	0	-1.093	-3968	-1.093	-3968	
3101	310.10	18.485	67138	0.000	0	-1.093	-3969	-1.093	-3969	
3102	310.20	17.958	65223	0.000	0	-1.093	-3970	-1.093	-3970	
3103	310.30	18.553	67383	0.000	0	-1.093	-3971	-1.093	-3971	
3104	310.40	19.195	69716	0.000	0	-1.094	-3973	-1.094	-3973	
3105	310.50	19.858	72125	0.000	0	-1.094	-3974	-1.094	-3974	
3106	310.60	20.522	74535	0.000	0	-1.094	-3975	-1.094	-3975	
3107	310.70	21.164	76869	0.000	0	-1.095	-3977	-1.095	-3977	
3108	310.80	21.828	79279	0.000	0	-1.095	-3978	-1.095	-3978	
3109	310.90	22.491	81689	0.000	0	-1.096	-3979	-1.096	-3979	
3110	311.00	23.156	84101	0.000	0	-1.096	-3980	-1.096	-3980	
